Timestamp_Video_s,Modelo,Classe,Confianca
34.8000,Especialista,Smartwatch,0.9931
34.8333,Especialista,Smartwatch,0.9929
34.8667,Especialista,Smartwatch,0.9950
34.9000,Especialista,Smartwatch,0.9940
34.9333,Especialista,Smartwatch,0.9938
34.9667,Especialista,Smartwatch,0.9947
35.0000,Especialista,Smartwatch,0.9930
35.0333,Especialista,Smartwatch,0.9929
35.0667,Especialista,Smartwatch,0.9916
35.1000,Especialista,Smartwatch,0.9920
35.1333,Especialista,Smartwatch,0.9911
35.1667,Especialista,Smartwatch,0.9888
35.2000,Especialista,Smartwatch,0.9900
35.2333,Especialista,Smartwatch,0.9902
35.2667,Especialista,Smartwatch,0.9876
35.3000,Especialista,Smartwatch,0.9863
35.3333,Especialista,Smartwatch,0.9860
35.3667,Especialista,Smartwatch,0.9880
35.4000,Especialista,Smartwatch,0.9887
35.4333,Especialista,Smartwatch,0.9894
35.4667,Especialista,Smartwatch,0.9880
35.5000,Especialista,Smartwatch,0.9869
35.5333,Especialista,Smartwatch,0.9885
35.5667,Especialista,Smartwatch,0.9883
35.6000,Especialista,Smartwatch,0.9867
35.6333,Especialista,Smartwatch,0.9847
35.6667,Especialista,Smartwatch,0.9846
35.7000,Especialista,Smartwatch,0.9847
35.7333,Especialista,Smartwatch,0.9817
35.7667,Especialista,Smartwatch,0.9845
35.8000,Especialista,Smartwatch,0.9876
35.8333,Especialista,Hair_Dryer,0.6726
35.8667,Especialista,Hair_Dryer,0.8077
35.8667,Geral,Mixer,0.6732
35.9000,Especialista,Hair_Dryer,0.8469
35.9000,Geral,Mixer,0.6486
35.9333,Especialista,Smartwatch,0.7259
35.9333,Geral,Mixer,0.6888
35.9667,Especialista,Hair_Dryer,0.5975
35.9667,Geral,Mixer,0.6110
36.3333,Especialista,Blender,0.5124
36.3667,Especialista,Blender,0.5256
36.4000,Especialista,Blender,0.5202
36.4667,Especialista,Smartwatch,0.5096
36.5000,Especialista,Smartwatch,0.6848
36.5333,Especialista,Smartwatch,0.5206
36.6333,Especialista,Mixer,0.7978
36.6667,Especialista,Mixer,0.9812
36.7000,Especialista,Mixer,0.9900
36.7333,Especialista,Mixer,0.9978
36.7667,Especialista,Mixer,0.9990
36.8000,Especialista,Mixer,0.9990
36.8333,Especialista,Mixer,0.9991
36.8667,Especialista,Mixer,0.9993
36.9000,Especialista,Mixer,0.9995
36.9333,Especialista,Mixer,0.9995
36.9667,Especialista,Mixer,0.9994
37.0000,Especialista,Mixer,0.9993
37.0333,Especialista,Mixer,0.9992
37.0667,Especialista,Mixer,0.9981
37.1000,Especialista,Mixer,0.9950
37.1333,Especialista,Mixer,0.9785
37.1667,Especialista,Mixer,0.9780
37.2000,Especialista,Mixer,0.9578
37.2333,Especialista,Mixer,0.9129
37.2667,Especialista,Mixer,0.8978
37.3000,Especialista,Mixer,0.9262
37.3333,Especialista,Mixer,0.9378
37.3667,Especialista,Mixer,0.9496
37.4000,Especialista,Mixer,0.9529
37.4333,Especialista,Mixer,0.9539
37.4667,Especialista,Mixer,0.9638
37.5000,Especialista,Mixer,0.9524
37.5333,Especialista,Mixer,0.9482
37.5667,Especialista,Mixer,0.9511
37.6000,Especialista,Mixer,0.9439
37.6333,Especialista,Mixer,0.9168
37.6667,Especialista,Mixer,0.9155
37.7000,Especialista,Mixer,0.9413
37.7333,Especialista,Mixer,0.9354
37.7667,Especialista,Mixer,0.9289
37.8000,Especialista,Mixer,0.9026
37.8333,Especialista,Mixer,0.8489
37.8667,Especialista,Mixer,0.8005
37.9000,Especialista,Mixer,0.7783
37.9333,Especialista,Mixer,0.7559
37.9667,Especialista,Mixer,0.7707
38.0000,Especialista,Mixer,0.8338
38.0333,Especialista,Mixer,0.8015
38.0667,Especialista,Mixer,0.7564
38.1000,Especialista,Mixer,0.6318
38.1333,Especialista,Mixer,0.5655
38.1667,Especialista,Mixer,0.5968
38.2333,Especialista,Mixer,0.6792
38.2667,Especialista,Mixer,0.6358
38.3000,Especialista,Mixer,0.5852
38.3333,Especialista,Mixer,0.6336
38.3667,Especialista,Mixer,0.5987
38.4000,Especialista,Mixer,0.6526
38.4333,Especialista,Mixer,0.6312
38.4667,Especialista,Mixer,0.5358
38.5000,Especialista,Mixer,0.5339
38.5333,Especialista,Mixer,0.5662
38.5667,Especialista,Mixer,0.5241
38.6000,Especialista,Mixer,0.5626
38.6333,Especialista,Mixer,0.6918
38.6667,Especialista,Mixer,0.6449
38.6667,Geral,smartwatch,0.5079
38.7000,Especialista,Mixer,0.6232
38.7333,Especialista,Mixer,0.6750
38.7667,Especialista,Mixer,0.7911
38.8000,Especialista,Mixer,0.7986
38.8333,Especialista,Mixer,0.8671
38.8667,Especialista,Mixer,0.8370
38.9000,Especialista,Mixer,0.8889
38.9333,Especialista,Mixer,0.9374
38.9667,Especialista,Mixer,0.9476
39.0000,Especialista,Mixer,0.9459
39.0333,Especialista,Mixer,0.9592
39.0667,Especialista,Mixer,0.9474
39.1000,Especialista,Mixer,0.9523
39.1333,Especialista,Mixer,0.9367
39.1667,Especialista,Mixer,0.9653
39.2000,Especialista,Mixer,0.9688
39.2333,Especialista,Mixer,0.9672
39.2667,Especialista,Mixer,0.9749
39.3000,Especialista,Mixer,0.9788
39.3333,Especialista,Mixer,0.9792
39.3667,Especialista,Mixer,0.9806
39.4000,Especialista,Mixer,0.9532
39.4333,Especialista,Mixer,0.9622
39.4667,Especialista,Mixer,0.9805
39.5000,Especialista,Mixer,0.9543
39.5333,Especialista,Mixer,0.9643
39.5667,Especialista,Mixer,0.9564
39.6000,Especialista,Mixer,0.9413
39.6333,Especialista,Mixer,0.9579
39.6667,Especialista,Mixer,0.9640
39.7000,Especialista,Mixer,0.9682
39.7333,Especialista,Mixer,0.9518
39.7667,Especialista,Mixer,0.9531
39.8000,Especialista,Mixer,0.9108
39.8333,Especialista,Mixer,0.9154
39.8667,Especialista,Mixer,0.9084
39.9000,Especialista,Mixer,0.8785
39.9333,Especialista,Mixer,0.8908
39.9667,Especialista,Mixer,0.8926
40.0000,Especialista,Mixer,0.8906
40.0333,Especialista,Mixer,0.8929
40.0667,Especialista,Mixer,0.8796
40.1000,Especialista,Mixer,0.8852
40.1333,Especialista,Mixer,0.8683
40.1667,Especialista,Mixer,0.8573
40.2000,Especialista,Mixer,0.8908
40.2333,Especialista,Mixer,0.8672
40.2667,Especialista,Mixer,0.8574
40.3000,Especialista,Mixer,0.8656
40.3333,Especialista,Mixer,0.8652
40.3667,Especialista,Mixer,0.7675
40.4000,Especialista,Mixer,0.8214
40.4333,Especialista,Mixer,0.8077
40.4667,Especialista,Mixer,0.7751
40.5000,Especialista,Mixer,0.7846
40.5333,Especialista,Mixer,0.7386
40.5667,Especialista,Mixer,0.7764
40.6000,Especialista,Mixer,0.7709
40.6333,Especialista,Mixer,0.7940
40.6667,Especialista,Mixer,0.8187
40.7000,Especialista,Mixer,0.8496
40.7333,Especialista,Mixer,0.8778
40.7667,Especialista,Mixer,0.8217
40.8000,Especialista,Mixer,0.8324
40.8333,Especialista,Mixer,0.8385
40.8667,Especialista,Mixer,0.8580
40.9000,Especialista,Mixer,0.8644
40.9333,Especialista,Grain_grinder,0.5191
40.9667,Especialista,Grain_grinder,0.9854
41.0000,Especialista,Grain_grinder,0.9876
41.0333,Especialista,Grain_grinder,0.9496
41.0667,Especialista,Grain_grinder,0.9827
41.1000,Especialista,Grain_grinder,0.9818
41.1333,Especialista,Grain_grinder,0.9401
41.1667,Especialista,Grain_grinder,0.9210
41.2000,Especialista,Grain_grinder,0.8024
41.2333,Especialista,Grain_grinder,0.8537
41.2667,Especialista,Grain_grinder,0.9319
41.3000,Especialista,Grain_grinder,0.8142
41.3333,Especialista,Grain_grinder,0.7301
41.3667,Especialista,Grain_grinder,0.6611
41.5667,Especialista,Blender,0.5036
41.7333,Especialista,Blender,0.5333
41.8000,Especialista,Grain_grinder,0.5258
41.8333,Especialista,Grain_grinder,0.5385
41.9333,Especialista,Grain_grinder,0.7321
42.0667,Especialista,Grain_grinder,0.6312
42.1000,Especialista,Grain_grinder,0.6991
42.1333,Especialista,Grain_grinder,0.7217
42.1667,Especialista,Grain_grinder,0.8019
42.2000,Especialista,Grain_grinder,0.8721
42.2333,Especialista,Grain_grinder,0.8987
42.2667,Especialista,Grain_grinder,0.8678
42.3000,Especialista,Grain_grinder,0.8364
42.3333,Especialista,Grain_grinder,0.9359
42.3667,Especialista,Grain_grinder,0.9262
42.4000,Especialista,Grain_grinder,0.8944
42.4333,Especialista,Grain_grinder,0.8593
42.4667,Especialista,Grain_grinder,0.8788
42.5000,Especialista,Grain_grinder,0.8733
42.5333,Especialista,Grain_grinder,0.8459
42.5667,Especialista,Grain_grinder,0.8358
42.6000,Especialista,Grain_grinder,0.8919
42.6333,Especialista,Grain_grinder,0.9313
42.6667,Especialista,Grain_grinder,0.8957
42.7000,Especialista,Grain_grinder,0.9080
42.7333,Especialista,Grain_grinder,0.9545
42.7667,Especialista,Grain_grinder,0.9438
42.8000,Especialista,Grain_grinder,0.9556
42.8333,Especialista,Grain_grinder,0.9448
42.8667,Especialista,Grain_grinder,0.9621
42.9000,Especialista,Grain_grinder,0.9565
42.9333,Especialista,Grain_grinder,0.9300
42.9667,Especialista,Grain_grinder,0.9456
43.0000,Especialista,Grain_grinder,0.9876
43.0333,Especialista,Grain_grinder,0.9833
43.0667,Especialista,Grain_grinder,0.9618
43.1000,Especialista,Grain_grinder,0.9525
43.1333,Especialista,Grain_grinder,0.9687
43.1667,Especialista,Grain_grinder,0.9644
43.2000,Especialista,Grain_grinder,0.9508
43.2333,Especialista,Grain_grinder,0.9530
43.2667,Especialista,Grain_grinder,0.9854
43.3000,Especialista,Grain_grinder,0.9825
43.3333,Especialista,Grain_grinder,0.9713
43.3667,Especialista,Grain_grinder,0.9511
43.4000,Especialista,Grain_grinder,0.9482
43.4333,Especialista,Grain_grinder,0.9465
43.4667,Especialista,Grain_grinder,0.9089
43.5000,Especialista,Grain_grinder,0.8021
43.5333,Especialista,Grain_grinder,0.8931
43.5667,Especialista,Grain_grinder,0.8898
43.6000,Especialista,Grain_grinder,0.8023
43.6333,Especialista,Grain_grinder,0.6791
43.6667,Especialista,Grain_grinder,0.6907
43.7000,Especialista,Grain_grinder,0.6684
43.7333,Especialista,Grain_grinder,0.5163
43.7667,Especialista,Grain_grinder,0.5555
43.8000,Especialista,Grain_grinder,0.6908
43.8333,Especialista,Grain_grinder,0.8540
43.8667,Especialista,Grain_grinder,0.8005
43.9000,Especialista,Grain_grinder,0.7835
43.9333,Especialista,Grain_grinder,0.8337
43.9667,Especialista,Grain_grinder,0.7513
44.0000,Especialista,Grain_grinder,0.5799
44.0667,Especialista,Grain_grinder,0.5487
44.1000,Especialista,Grain_grinder,0.8560
44.1333,Especialista,Grain_grinder,0.8374
44.1667,Especialista,Grain_grinder,0.7658
44.2000,Especialista,Grain_grinder,0.9363
44.2333,Especialista,Grain_grinder,0.9289
44.2667,Especialista,Grain_grinder,0.9456
44.3000,Especialista,Grain_grinder,0.9545
44.3333,Especialista,Grain_grinder,0.9646
44.3667,Especialista,Hair_Dryer,0.8571
44.3667,Geral,smartwatch,0.7241
44.4000,Especialista,Hair_Dryer,0.8376
44.4000,Geral,smartwatch,0.7627
44.4000,Geral,smartwatch,0.5511
44.4333,Especialista,Hair_Dryer,0.8349
44.4333,Geral,smartwatch,0.7283
44.4333,Geral,smartwatch,0.5668
44.4667,Especialista,Hair_Dryer,0.8171
44.4667,Geral,smartwatch,0.8072
44.5000,Especialista,Hair_Dryer,0.6731
44.5000,Geral,smartwatch,0.7785
44.5333,Especialista,Hair_Dryer,0.8117
44.5333,Geral,smartwatch,0.7939
44.5667,Especialista,Hair_Dryer,0.9395
44.5667,Geral,smartwatch,0.7805
44.6000,Especialista,Hair_Dryer,0.9214
44.6000,Geral,smartwatch,0.6940
44.6333,Especialista,Hair_Dryer,0.8723
44.6333,Geral,smartwatch,0.6111
44.6667,Especialista,Hair_Dryer,0.9024
44.6667,Geral,smartwatch,0.7474
44.7000,Especialista,Hair_Dryer,0.9281
44.7000,Geral,smartwatch,0.7896
44.7333,Especialista,Hair_Dryer,0.9210
44.7333,Geral,smartwatch,0.7748
44.7667,Especialista,Hair_Dryer,0.8662
44.7667,Geral,smartwatch,0.7979
44.8000,Especialista,Hair_Dryer,0.8899
44.8000,Geral,smartwatch,0.7929
44.8333,Especialista,Hair_Dryer,0.8544
44.8333,Geral,smartwatch,0.8024
44.8667,Especialista,Hair_Dryer,0.6978
44.8667,Geral,smartwatch,0.7958
44.9000,Especialista,Hair_Dryer,0.8375
44.9000,Geral,smartwatch,0.7990
44.9333,Especialista,Hair_Dryer,0.9352
44.9333,Geral,smartwatch,0.7917
44.9667,Especialista,Hair_Dryer,0.9399
44.9667,Geral,smartwatch,0.7710
45.0000,Especialista,Hair_Dryer,0.9332
45.0000,Geral,smartwatch,0.8054
45.0333,Especialista,Hair_Dryer,0.9147
45.0333,Geral,smartwatch,0.8063
45.0667,Especialista,Hair_Dryer,0.9413
45.0667,Geral,smartwatch,0.8196
45.1000,Especialista,Hair_Dryer,0.9751
45.1000,Geral,smartwatch,0.8136
45.1333,Especialista,Hair_Dryer,0.9295
45.1333,Geral,smartwatch,0.7980
45.1667,Especialista,Hair_Dryer,0.9288
45.1667,Geral,smartwatch,0.7978
45.2000,Especialista,Hair_Dryer,0.8507
45.2000,Geral,smartwatch,0.7650
45.2333,Especialista,Hair_Dryer,0.7751
45.2333,Geral,smartwatch,0.7302
45.2667,Especialista,Hair_Dryer,0.7978
45.2667,Geral,smartwatch,0.7490
45.3000,Especialista,Hair_Dryer,0.8059
45.3000,Geral,smartwatch,0.7091
45.3333,Especialista,Hair_Dryer,0.8497
45.3333,Geral,smartwatch,0.7685
45.3667,Especialista,Hair_Dryer,0.8388
45.3667,Geral,smartwatch,0.7631
45.3667,Geral,smartwatch,0.5593
45.4000,Especialista,Hair_Dryer,0.8387
45.4000,Geral,smartwatch,0.7582
45.4333,Especialista,Hair_Dryer,0.8110
45.4333,Geral,smartwatch,0.7786
45.4667,Especialista,Hair_Dryer,0.7931
45.4667,Geral,smartwatch,0.7786
45.4667,Geral,smartwatch,0.5096
45.5000,Especialista,Hair_Dryer,0.7880
45.5000,Geral,smartwatch,0.7704
45.5000,Geral,smartwatch,0.5183
45.5333,Especialista,Hair_Dryer,0.6903
45.5333,Geral,smartwatch,0.7568
45.5667,Especialista,Hair_Dryer,0.7895
45.5667,Geral,smartwatch,0.7684
45.5667,Geral,smartwatch,0.5694
45.6000,Especialista,Hair_Dryer,0.7457
45.6000,Geral,smartwatch,0.7634
45.6000,Geral,smartwatch,0.5168
45.6333,Especialista,Hair_Dryer,0.8755
45.6333,Geral,smartwatch,0.7283
45.6333,Geral,smartwatch,0.5581
45.6667,Especialista,Hair_Dryer,0.6671
45.6667,Geral,smartwatch,0.7149
45.7000,Especialista,Hair_Dryer,0.7807
45.7000,Geral,smartwatch,0.7321
45.7333,Especialista,Hair_Dryer,0.7082
45.7333,Geral,smartwatch,0.6393
45.7667,Especialista,Mixer,0.6524
45.7667,Geral,smartwatch,0.5045
45.8000,Especialista,Mixer,0.7501
45.8000,Geral,smartwatch,0.5539
45.8333,Especialista,Mixer,0.7210
45.8333,Geral,smartwatch,0.6349
45.8667,Especialista,Mixer,0.7822
45.8667,Geral,smartwatch,0.6730
45.9000,Especialista,Mixer,0.7808
45.9333,Especialista,Mixer,0.7633
45.9667,Especialista,Mixer,0.5741
46.0333,Especialista,Mixer,0.8332
46.0667,Especialista,Mixer,0.6931
46.1000,Especialista,Mixer,0.6056
46.1333,Especialista,Mixer,0.8357
46.1667,Especialista,Mixer,0.8588
46.2000,Especialista,Mixer,0.8470
46.2333,Especialista,Mixer,0.5549
46.2667,Especialista,Mixer,0.7597
46.3000,Especialista,Mixer,0.7840
46.3333,Especialista,Mixer,0.7416
46.3667,Especialista,Mixer,0.8509
46.4000,Especialista,Mixer,0.8211
46.4333,Especialista,Mixer,0.7025
46.4667,Especialista,Mixer,0.7759
46.5000,Especialista,Mixer,0.7319
46.5333,Especialista,Mixer,0.6559
46.5667,Especialista,Mixer,0.7483
46.6000,Especialista,Mixer,0.7826
46.6333,Especialista,Mixer,0.6788
46.6667,Especialista,Mixer,0.5196
46.7000,Especialista,Hair_Dryer,0.6185
46.8000,Especialista,Hair_Dryer,0.6525
46.8333,Especialista,Hair_Dryer,0.9179
46.8667,Especialista,Hair_Dryer,0.9257
46.9000,Especialista,Hair_Dryer,0.5254
46.9333,Especialista,Hair_Dryer,0.6969
46.9667,Especialista,Hair_Dryer,0.6965
47.0000,Especialista,Hair_Dryer,0.7938
47.0333,Especialista,Hair_Dryer,0.8247
47.0667,Especialista,Hair_Dryer,0.7220
47.1000,Especialista,Hair_Dryer,0.7734
47.1333,Especialista,Hair_Dryer,0.8845
47.1667,Especialista,Hair_Dryer,0.8635
47.2000,Especialista,Hair_Dryer,0.8922
47.2333,Especialista,Hair_Dryer,0.8939
47.2667,Especialista,Hair_Dryer,0.7405
47.3000,Especialista,Hair_Dryer,0.5257
47.3333,Especialista,Hair_Dryer,0.8172
47.3667,Especialista,Hair_Dryer,0.7143
47.4000,Especialista,Hair_Dryer,0.6352
47.4333,Especialista,Mixer,0.6261
47.4667,Especialista,Mixer,0.6550
47.5000,Especialista,Mixer,0.6755
47.5333,Especialista,Hair_Dryer,0.7343
47.5667,Especialista,Hair_Dryer,0.6292
47.6000,Especialista,Hair_Dryer,0.6249
47.6333,Especialista,Hair_Dryer,0.6391
47.6667,Especialista,Hair_Dryer,0.7485
47.7000,Especialista,Hair_Dryer,0.7821
47.7333,Especialista,Hair_Dryer,0.9151
47.7667,Especialista,Hair_Dryer,0.9534
47.8000,Especialista,Hair_Dryer,0.9802
47.8333,Especialista,Hair_Dryer,0.9742
47.8667,Especialista,Hair_Dryer,0.9652
47.9000,Especialista,Hair_Dryer,0.9806
47.9333,Especialista,Hair_Dryer,0.9865
47.9667,Especialista,Hair_Dryer,0.9894
48.0000,Especialista,Hair_Dryer,0.9813
48.0333,Especialista,Hair_Dryer,0.9798
48.0667,Especialista,Hair_Dryer,0.9835
48.1000,Especialista,Hair_Dryer,0.9750
48.1333,Especialista,Hair_Dryer,0.9816
48.1667,Especialista,Hair_Dryer,0.9919
48.2000,Especialista,Hair_Dryer,0.9815
48.2333,Especialista,Hair_Dryer,0.9826
48.2667,Especialista,Hair_Dryer,0.9804
48.3000,Especialista,Hair_Dryer,0.9359
48.3333,Especialista,Hair_Dryer,0.9661
48.3667,Especialista,Hair_Dryer,0.9740
48.4000,Especialista,Hair_Dryer,0.9716
48.4333,Especialista,Hair_Dryer,0.9792
48.4667,Especialista,Hair_Dryer,0.8964
48.5000,Especialista,Hair_Dryer,0.8152
48.5333,Especialista,Hair_Dryer,0.8277
48.5667,Especialista,Hair_Dryer,0.7946
48.6000,Especialista,Hair_Dryer,0.7962
48.6333,Especialista,Hair_Dryer,0.8338
48.6667,Especialista,Hair_Dryer,0.8334
48.7000,Especialista,Hair_Dryer,0.9065
48.7333,Especialista,Hair_Dryer,0.8955
48.7667,Especialista,Hair_Dryer,0.9245
48.8000,Especialista,Hair_Dryer,0.9242
48.8333,Especialista,Hair_Dryer,0.9326
48.8667,Especialista,Hair_Dryer,0.9723
48.9000,Especialista,Hair_Dryer,0.9657
48.9333,Especialista,Hair_Dryer,0.9751
48.9667,Especialista,Hair_Dryer,0.9517
49.0000,Especialista,Hair_Dryer,0.9688
49.0333,Especialista,Hair_Dryer,0.9769
49.0667,Especialista,Hair_Dryer,0.9873
49.1000,Especialista,Hair_Dryer,0.9517
49.1000,Geral,Grain_grinder,0.5191
49.1333,Especialista,Hair_Dryer,0.9458
49.1333,Geral,Grain_grinder,0.6677
49.1667,Especialista,Grain_grinder,0.9968
49.2000,Especialista,Grain_grinder,0.9837
49.2333,Especialista,Grain_grinder,0.9935
49.2667,Especialista,Grain_grinder,0.9927
49.3000,Especialista,Grain_grinder,0.9786
49.3333,Especialista,Grain_grinder,0.9899
49.3667,Especialista,Grain_grinder,0.9696
49.4000,Especialista,Grain_grinder,0.9100
49.4333,Especialista,Mixer,0.8057
49.4667,Especialista,Mixer,0.7938
49.5000,Especialista,Mixer,0.9212
49.5333,Especialista,Mixer,0.9301
49.5667,Especialista,Mixer,0.9084
49.6000,Especialista,Mixer,0.9305
49.6333,Especialista,Mixer,0.9029
49.6667,Especialista,Mixer,0.9599
49.7000,Especialista,Mixer,0.9595
49.7333,Especialista,Mixer,0.9727
49.7667,Especialista,Mixer,0.9702
49.8000,Especialista,Mixer,0.9651
49.8333,Especialista,Mixer,0.9128
49.8667,Especialista,Mixer,0.9575
49.9000,Especialista,Mixer,0.9640
49.9333,Especialista,Mixer,0.9711
49.9667,Especialista,Mixer,0.9245
50.0000,Especialista,Mixer,0.9685
50.0333,Especialista,Mixer,0.9759
50.0667,Especialista,Mixer,0.9801
50.1000,Especialista,Mixer,0.9874
50.1333,Especialista,Mixer,0.9882
50.1667,Especialista,Mixer,0.9939
50.2000,Especialista,Mixer,0.9967
50.2333,Especialista,Mixer,0.9773
50.2667,Especialista,Mixer,0.9769
50.3000,Especialista,Mixer,0.9943
50.3333,Especialista,Mixer,0.9932
50.3667,Especialista,Mixer,0.9941
50.4000,Especialista,Mixer,0.9921
50.4333,Especialista,Mixer,0.9901
50.4667,Especialista,Mixer,0.9826
50.5000,Especialista,Mixer,0.9956
50.5333,Especialista,Mixer,0.9874
50.5667,Especialista,Mixer,0.9899
50.6000,Especialista,Mixer,0.9355
50.6333,Especialista,Mixer,0.9441
50.6667,Especialista,Mixer,0.9706
50.7000,Especialista,Mixer,0.9771
50.7333,Especialista,Mixer,0.9817
50.7667,Especialista,Mixer,0.9808
50.8000,Especialista,Mixer,0.9964
50.8333,Especialista,Mixer,0.9957
50.8667,Especialista,Mixer,0.9989
50.9000,Especialista,Mixer,0.9988
50.9333,Especialista,Mixer,0.9989
50.9667,Especialista,Mixer,0.9981
51.0000,Especialista,Mixer,0.9984
51.0333,Especialista,Mixer,0.9983
51.0667,Especialista,Mixer,0.9990
51.1000,Especialista,Mixer,0.9991
51.1333,Especialista,Mixer,0.9996
51.1667,Especialista,Mixer,0.9999
51.2000,Especialista,Mixer,0.9999
51.2333,Especialista,Mixer,0.9999
51.2667,Especialista,Mixer,1.0000
51.3000,Especialista,Mixer,1.0000
51.3333,Especialista,Mixer,1.0000
51.3667,Especialista,Mixer,1.0000
51.4000,Especialista,Mixer,1.0000
51.4333,Especialista,Mixer,1.0000
51.4667,Especialista,Mixer,1.0000
51.5000,Especialista,Mixer,0.9999
51.5333,Especialista,Mixer,0.9999
51.5667,Especialista,Mixer,0.9999
51.6000,Especialista,Mixer,1.0000
51.6333,Especialista,Mixer,0.9998
51.6667,Especialista,Mixer,0.9998
51.7000,Especialista,Mixer,0.9998
51.7333,Especialista,Mixer,0.9998
51.7667,Especialista,Mixer,0.9998
51.8000,Especialista,Mixer,0.9997
51.8333,Especialista,Mixer,0.9998
51.8667,Especialista,Mixer,0.9997
51.9000,Especialista,Mixer,0.9995
51.9333,Especialista,Mixer,0.9995
51.9667,Especialista,Mixer,0.9996
52.0000,Especialista,Mixer,0.9997
52.0333,Especialista,Mixer,0.9997
52.0667,Especialista,Mixer,0.9998
52.1000,Especialista,Mixer,0.9996
52.1333,Especialista,Mixer,0.9995
52.1667,Especialista,Mixer,0.9995
52.2000,Especialista,Mixer,0.9995
52.2333,Especialista,Mixer,0.9997
52.2667,Especialista,Mixer,0.9997
52.3000,Especialista,Mixer,0.9997
52.3333,Especialista,Mixer,0.9995
52.3667,Especialista,Mixer,0.9995
52.4000,Especialista,Mixer,0.9996
52.4333,Especialista,Mixer,0.9998
52.4667,Especialista,Mixer,0.9998
52.5000,Especialista,Mixer,0.9996
52.5333,Especialista,Mixer,0.9997
52.5667,Especialista,Mixer,0.9997
52.6000,Especialista,Mixer,0.9998
52.6333,Especialista,Mixer,0.9999
52.6667,Especialista,Mixer,0.9998
52.7000,Especialista,Mixer,0.9998
52.7333,Especialista,Mixer,1.0000
52.7667,Especialista,Mixer,1.0000
52.8000,Especialista,Mixer,1.0000
52.8333,Especialista,Mixer,0.9999
52.8667,Especialista,Mixer,0.9999
52.9000,Especialista,Mixer,0.9998
52.9333,Especialista,Mixer,0.9999
52.9667,Especialista,Mixer,0.9998
53.0000,Especialista,Mixer,0.9998
53.0333,Especialista,Mixer,0.9998
53.0667,Especialista,Mixer,0.9998
53.1000,Especialista,Mixer,0.9995
53.1333,Especialista,Mixer,0.9994
53.1667,Especialista,Mixer,0.9991
53.2000,Especialista,Mixer,0.9991
53.2333,Especialista,Mixer,0.9994
53.2667,Especialista,Mixer,0.9995
53.3000,Especialista,Mixer,0.9994
53.3333,Especialista,Mixer,0.9995
53.3667,Especialista,Mixer,0.9993
53.4000,Especialista,Mixer,0.9989
53.4333,Especialista,Mixer,0.9990
53.4667,Especialista,Mixer,0.9990
53.5000,Especialista,Mixer,0.9991
53.5333,Especialista,Mixer,0.9988
53.5667,Especialista,Mixer,0.9988
53.6000,Especialista,Mixer,0.9986
53.6333,Especialista,Mixer,0.9985
53.6667,Especialista,Mixer,0.9983
53.7000,Especialista,Smartwatch,0.8281
53.7000,Geral,smartwatch,0.6704
53.7333,Especialista,Smartwatch,0.8259
53.7333,Geral,smartwatch,0.6694
53.7667,Especialista,Smartwatch,0.8429
53.7667,Geral,smartwatch,0.6223
53.8000,Especialista,Smartwatch,0.8033
53.8333,Especialista,Smartwatch,0.7192
53.8667,Especialista,Smartwatch,0.7751
53.9000,Especialista,Smartwatch,0.7949
53.9333,Especialista,Smartwatch,0.7507
53.9667,Especialista,Smartwatch,0.7547
54.0000,Especialista,Smartwatch,0.7036
54.0333,Especialista,Smartwatch,0.7116
54.0667,Especialista,Smartwatch,0.6472
54.1000,Especialista,Smartwatch,0.6052
54.1333,Especialista,Smartwatch,0.6043
54.1667,Especialista,Smartwatch,0.6136
54.2000,Especialista,Smartwatch,0.5849
54.2000,Geral,smartwatch,0.5550
54.2333,Especialista,Smartwatch,0.6669
54.2333,Geral,smartwatch,0.5468
54.2667,Especialista,Smartwatch,0.6407
54.2667,Geral,smartwatch,0.6123
54.3000,Especialista,Smartwatch,0.6151
54.3333,Especialista,Smartwatch,0.6061
54.3667,Especialista,Smartwatch,0.6191
54.4000,Especialista,Smartwatch,0.5546
54.4333,Especialista,Smartwatch,0.5779
54.4667,Especialista,Smartwatch,0.6070
54.5000,Especialista,Smartwatch,0.6579
54.5000,Geral,smartwatch,0.6694
54.5333,Especialista,Smartwatch,0.6414
54.5333,Geral,smartwatch,0.6703
54.5667,Especialista,Smartwatch,0.6203
54.5667,Geral,smartwatch,0.6713
54.6000,Especialista,Smartwatch,0.6687
54.6000,Geral,smartwatch,0.6828
54.6333,Especialista,Smartwatch,0.6925
54.6333,Geral,smartwatch,0.6817
54.6667,Especialista,Smartwatch,0.6568
54.6667,Geral,smartwatch,0.6734
54.7000,Especialista,Smartwatch,0.6456
54.7333,Especialista,Smartwatch,0.7431
54.7333,Geral,smartwatch,0.6119
54.7667,Especialista,Smartwatch,0.7484
54.7667,Geral,smartwatch,0.5698
54.8000,Especialista,Smartwatch,0.6931
54.8333,Especialista,Smartwatch,0.6938
54.8667,Especialista,Smartwatch,0.6659
54.9000,Especialista,Smartwatch,0.5721
54.9333,Especialista,Smartwatch,0.6168
54.9667,Especialista,Smartwatch,0.5434
55.0000,Especialista,Mixer,0.5523
55.0000,Geral,smartwatch,0.5613
55.0333,Especialista,Smartwatch,0.5082
55.0333,Geral,smartwatch,0.5843
55.0667,Especialista,Mixer,0.5528
55.0667,Geral,smartwatch,0.6288
