Timestamp_Video_s,Modelo,Classe,Confianca
40.2402,Especialista,Mixer,0.9877
40.2402,Geral,Blender,0.8477
40.2736,Especialista,Mixer,0.9877
40.2736,Geral,Blender,0.8477
40.3069,Especialista,Mixer,0.9933
40.3069,Geral,Blender,0.8470
40.3403,Especialista,Mixer,0.9927
40.3403,Geral,Blender,0.8574
40.3737,Especialista,Mixer,0.9939
40.3737,Geral,Blender,0.8319
40.4070,Especialista,Mixer,0.9956
40.4070,Geral,Blender,0.8143
40.4404,Especialista,Mixer,0.9956
40.4404,Geral,Blender,0.8142
40.4738,Especialista,Mixer,0.9902
40.4738,Geral,Blender,0.8239
40.5071,Especialista,Mixer,0.9854
40.5071,Geral,Blender,0.7993
40.5405,Especialista,Mixer,0.9996
40.5739,Especialista,Mixer,0.9963
40.6072,Especialista,Mixer,0.9963
40.6406,Especialista,Mixer,0.9993
40.6740,Especialista,Mixer,0.9988
40.7073,Especialista,Mixer,0.9914
40.7407,Especialista,Mixer,0.9983
40.7407,Geral,Blender,0.5283
40.7741,Especialista,Mixer,0.9988
40.8074,Especialista,Mixer,0.9965
40.8408,Especialista,Mixer,0.9691
40.8742,Especialista,Mixer,0.9321
40.9075,Especialista,Mixer,0.9154
40.9409,Especialista,Mixer,0.9154
40.9743,Especialista,Mixer,0.7274
41.0076,Especialista,Mixer,0.8207
41.0410,Especialista,Mixer,0.8335
41.0744,Especialista,Mixer,0.8877
41.1077,Especialista,Mixer,0.8807
41.1411,Especialista,Mixer,0.8172
41.1745,Especialista,Mixer,0.6887
41.2078,Especialista,Mixer,0.6990
41.2412,Especialista,Blender,0.5395
41.2746,Especialista,Mixer,0.5098
41.3079,Especialista,Mixer,0.6518
41.3413,Especialista,Mixer,0.7666
41.3747,Especialista,Mixer,0.8194
41.4080,Especialista,Mixer,0.8085
41.4414,Especialista,Mixer,0.8343
41.4748,Especialista,Mixer,0.8319
41.5081,Especialista,Mixer,0.7895
41.5415,Especialista,Mixer,0.8392
41.5749,Especialista,Mixer,0.8472
41.6082,Especialista,Mixer,0.7676
41.6416,Especialista,Mixer,0.8143
41.6750,Especialista,Mixer,0.7081
41.7083,Especialista,Mixer,0.6053
41.7417,Especialista,Mixer,0.6810
41.7751,Especialista,Mixer,0.6066
41.8084,Especialista,Mixer,0.6342
41.8418,Especialista,Mixer,0.6835
41.8752,Especialista,Mixer,0.6806
41.9085,Especialista,Mixer,0.7063
41.9419,Especialista,Mixer,0.7484
41.9753,Especialista,Mixer,0.7352
42.0086,Especialista,Mixer,0.8096
42.0420,Especialista,Mixer,0.6287
42.0754,Especialista,Mixer,0.7309
42.1087,Especialista,Mixer,0.7217
42.1421,Especialista,Mixer,0.6534
42.1755,Especialista,Mixer,0.6116
42.2088,Especialista,Mixer,0.7257
42.2422,Especialista,Mixer,0.7484
42.2756,Especialista,Mixer,0.7640
42.3089,Especialista,Mixer,0.8007
42.3423,Especialista,Mixer,0.7242
42.3757,Especialista,Mixer,0.7841
42.4090,Especialista,Mixer,0.7442
42.4424,Especialista,Mixer,0.6332
42.4424,Geral,smartwatch,0.6092
42.4758,Especialista,Mixer,0.6143
42.4758,Geral,smartwatch,0.6113
42.5091,Especialista,Mixer,0.6346
42.5091,Geral,smartwatch,0.6320
42.5425,Especialista,Mixer,0.6218
42.5759,Especialista,Mixer,0.6245
42.6092,Especialista,Mixer,0.7811
42.6426,Especialista,Mixer,0.7697
42.6760,Especialista,Mixer,0.8278
42.7093,Especialista,Mixer,0.8297
42.7427,Especialista,Mixer,0.6617
42.7761,Especialista,Mixer,0.6476
42.8094,Especialista,Mixer,0.8064
42.8428,Especialista,Mixer,0.7990
42.8762,Especialista,Mixer,0.7861
42.9095,Especialista,Mixer,0.9995
42.9429,Especialista,Mixer,0.9995
42.9763,Especialista,Mixer,0.9991
43.0096,Especialista,Mixer,0.9989
43.0430,Especialista,Mixer,0.9979
43.0764,Especialista,Mixer,0.9976
43.1097,Especialista,Mixer,0.9976
43.1431,Especialista,Mixer,0.9912
43.1765,Especialista,Mixer,0.9894
43.2098,Especialista,Mixer,0.6602
43.2432,Especialista,Mixer,0.6227
43.2766,Especialista,Mixer,0.7707
43.3099,Especialista,Mixer,0.7935
43.3433,Especialista,Mixer,0.8260
43.3767,Especialista,Mixer,0.8689
43.4100,Especialista,Mixer,0.7402
43.4434,Especialista,Mixer,0.7349
43.4768,Especialista,Mixer,0.7603
43.5101,Especialista,Mixer,0.8083
43.5435,Especialista,Mixer,0.7616
43.5769,Especialista,Mixer,0.8364
43.6102,Especialista,Mixer,0.8387
43.6436,Especialista,Mixer,0.8276
43.6770,Especialista,Mixer,0.8723
43.7103,Especialista,Mixer,0.8545
43.7437,Especialista,Mixer,0.8904
43.7771,Especialista,Mixer,0.8910
43.8104,Especialista,Mixer,0.8968
43.8438,Especialista,Mixer,0.9038
43.8772,Especialista,Mixer,0.8881
43.9105,Especialista,Mixer,0.9261
43.9439,Especialista,Mixer,0.8037
43.9773,Especialista,Mixer,0.8738
44.0106,Especialista,Mixer,0.8366
44.0440,Especialista,Mixer,0.8693
44.0774,Especialista,Mixer,0.8528
44.1107,Especialista,Mixer,0.8225
44.1441,Especialista,Mixer,0.8382
44.1775,Especialista,Mixer,0.8399
44.2108,Especialista,Mixer,0.8429
44.2442,Especialista,Mixer,0.8259
44.2776,Especialista,Mixer,0.8070
44.3109,Especialista,Mixer,0.8756
44.3443,Especialista,Mixer,0.8214
44.3777,Especialista,Mixer,0.8149
44.4110,Especialista,Mixer,0.8612
44.4444,Especialista,Mixer,0.8868
44.4778,Especialista,Mixer,0.9087
44.5111,Especialista,Mixer,0.9273
44.5445,Especialista,Mixer,0.8535
44.5779,Especialista,Mixer,0.8129
44.6112,Especialista,Mixer,0.8929
44.6446,Especialista,Mixer,0.7703
44.6780,Especialista,Mixer,0.8218
44.7113,Especialista,Mixer,0.6248
44.7447,Especialista,Mixer,0.6468
44.7781,Especialista,Mixer,0.5573
44.8114,Especialista,Mixer,0.8052
44.8448,Especialista,Mixer,0.8602
44.8782,Especialista,Mixer,0.8902
44.9115,Especialista,Mixer,0.8785
44.9449,Especialista,Mixer,0.8715
44.9783,Especialista,Mixer,0.8039
45.0116,Especialista,Mixer,0.7776
45.0450,Especialista,Mixer,0.7366
45.0784,Especialista,Mixer,0.6842
45.1117,Especialista,Mixer,0.7483
45.1451,Especialista,Mixer,0.6963
45.1785,Especialista,Mixer,0.6663
45.2118,Especialista,Mixer,0.6926
45.2452,Especialista,Mixer,0.6008
45.2786,Especialista,Mixer,0.5911
45.3119,Especialista,Mixer,0.9580
45.3453,Especialista,Mixer,0.9650
45.3787,Especialista,Mixer,0.9682
45.4120,Especialista,Mixer,0.9522
45.4454,Especialista,Mixer,0.9527
45.4788,Especialista,Mixer,0.9375
45.5121,Especialista,Mixer,0.9229
45.5455,Especialista,Mixer,0.9247
45.5789,Especialista,Mixer,0.8810
45.6122,Especialista,Mixer,0.9212
45.6456,Especialista,Mixer,0.9585
45.6790,Especialista,Mixer,0.9398
45.7123,Especialista,Mixer,0.9012
45.7457,Especialista,Mixer,0.9083
45.7791,Especialista,Mixer,0.8383
45.8124,Especialista,Mixer,0.8204
45.8458,Especialista,Mixer,0.8822
45.8792,Especialista,Mixer,0.8863
45.9125,Especialista,Mixer,0.8950
45.9459,Especialista,Mixer,0.9250
45.9793,Especialista,Mixer,0.9214
46.0126,Especialista,Mixer,0.8946
46.0460,Especialista,Mixer,0.8950
46.0794,Especialista,Mixer,0.8762
46.1127,Especialista,Mixer,0.8873
46.1461,Especialista,Mixer,0.8989
46.1795,Especialista,Mixer,0.9022
46.2128,Especialista,Mixer,0.9107
46.2462,Especialista,Mixer,0.9594
46.2796,Especialista,Mixer,0.9603
46.3129,Especialista,Mixer,0.9588
46.3463,Especialista,Mixer,0.9655
46.3797,Especialista,Mixer,0.9697
46.4130,Especialista,Mixer,0.9132
46.4464,Especialista,Mixer,0.9622
46.4798,Especialista,Mixer,0.9612
46.5131,Especialista,Mixer,0.9616
46.5465,Especialista,Mixer,0.9900
46.5799,Especialista,Mixer,0.9928
46.6132,Especialista,Mixer,0.9450
46.6466,Especialista,Mixer,0.9367
46.6800,Especialista,Mixer,0.9191
46.7133,Especialista,Mixer,0.9372
46.7467,Especialista,Mixer,0.9340
46.7801,Especialista,Mixer,0.9337
46.8134,Especialista,Mixer,0.9231
46.8468,Especialista,Smartwatch,0.6381
47.0136,Especialista,Smartwatch,0.5856
47.0136,Geral,Hair_Dryer,0.7343
47.0470,Especialista,Smartwatch,0.6837
47.0470,Geral,Hair_Dryer,0.5390
47.0804,Especialista,Smartwatch,0.5507
47.1137,Especialista,Smartwatch,0.8619
47.1471,Especialista,Smartwatch,0.9311
47.1805,Especialista,Smartwatch,0.9796
47.2138,Especialista,Smartwatch,0.8924
47.2472,Especialista,Smartwatch,0.8604
47.2806,Especialista,Smartwatch,0.9875
47.3139,Especialista,Smartwatch,0.9894
47.3473,Especialista,Smartwatch,0.9670
47.3807,Especialista,Smartwatch,0.9779
47.4140,Especialista,Smartwatch,0.9716
47.4474,Especialista,Smartwatch,0.6495
47.4808,Especialista,Mixer,0.6074
47.5141,Especialista,Mixer,0.8589
47.5475,Especialista,Mixer,0.7072
47.5809,Especialista,Mixer,0.6352
47.5809,Geral,Hair_Dryer,0.5142
47.6142,Especialista,Mixer,0.5394
47.6476,Especialista,Mixer,0.5002
47.7477,Especialista,Smartwatch,0.5860
47.7811,Especialista,Mixer,0.7628
47.8144,Especialista,Smartwatch,0.5249
47.8478,Especialista,Smartwatch,0.6381
47.8812,Especialista,Smartwatch,0.7942
47.9145,Especialista,Smartwatch,0.9192
47.9479,Especialista,Smartwatch,0.7752
47.9813,Especialista,Smartwatch,0.6852
48.0146,Especialista,Smartwatch,0.6833
48.0480,Geral,Hair_Dryer,0.5252
48.0814,Especialista,Smartwatch,0.6704
48.1147,Especialista,Smartwatch,0.7705
48.1481,Especialista,Smartwatch,0.9160
48.1815,Especialista,Smartwatch,0.8092
48.2148,Especialista,Smartwatch,0.5004
48.2148,Geral,Hair_Dryer,0.5647
48.2816,Especialista,Grain_grinder,0.9656
48.2816,Geral,Hair_Dryer,0.5832
48.3149,Especialista,Smartwatch,0.8791
48.3483,Especialista,Smartwatch,0.6781
48.3817,Especialista,Blender,0.6295
48.3817,Geral,Hair_Dryer,0.5018
48.4150,Especialista,Smartwatch,0.5870
48.4150,Geral,Hair_Dryer,0.6292
48.4484,Especialista,Smartwatch,0.9551
48.4818,Especialista,Smartwatch,0.8735
48.4818,Geral,Hair_Dryer,0.6204
48.5151,Especialista,Smartwatch,0.7183
48.5485,Especialista,Smartwatch,0.5191
48.5819,Especialista,Smartwatch,0.7898
48.6152,Especialista,Smartwatch,0.9449
48.6486,Especialista,Smartwatch,0.8826
48.6820,Especialista,Smartwatch,0.9396
48.7153,Especialista,Mixer,0.5398
48.7487,Especialista,Smartwatch,0.6582
48.7821,Especialista,Mixer,0.6347
48.8154,Especialista,Smartwatch,0.5319
48.8488,Especialista,Mixer,0.7253
48.8822,Especialista,Mixer,0.5386
48.9155,Especialista,Smartwatch,0.5119
48.9489,Especialista,Smartwatch,0.7633
48.9823,Especialista,Smartwatch,0.5841
49.0156,Especialista,Smartwatch,0.7171
49.0490,Especialista,Mixer,0.6985
49.0824,Especialista,Smartwatch,0.7203
49.1157,Especialista,Smartwatch,0.8914
49.1491,Especialista,Smartwatch,0.8460
49.1825,Especialista,Smartwatch,0.9037
49.2158,Especialista,Smartwatch,0.8629
49.2492,Especialista,Smartwatch,0.9355
49.2826,Especialista,Smartwatch,0.7529
49.3159,Especialista,Smartwatch,0.6808
49.3493,Especialista,Smartwatch,0.7577
49.3827,Especialista,Smartwatch,0.8808
49.4160,Especialista,Smartwatch,0.8437
49.4494,Especialista,Smartwatch,0.9183
49.4828,Especialista,Smartwatch,0.9444
49.5161,Especialista,Smartwatch,0.9376
49.5495,Especialista,Smartwatch,0.9549
49.5829,Especialista,Smartwatch,0.9674
49.6162,Especialista,Smartwatch,0.9719
49.6496,Especialista,Smartwatch,0.9143
49.6830,Especialista,Smartwatch,0.7666
49.7163,Especialista,Smartwatch,0.5790
49.7497,Especialista,Smartwatch,0.5740
49.7831,Especialista,Mixer,0.8632
49.8164,Especialista,Mixer,0.9809
49.8498,Especialista,Mixer,0.9851
49.8832,Especialista,Mixer,0.9837
49.9165,Especialista,Mixer,0.9862
49.9499,Especialista,Mixer,0.9014
49.9833,Especialista,Mixer,0.9413
50.0166,Especialista,Mixer,0.9686
50.0500,Especialista,Mixer,0.9193
50.0834,Especialista,Mixer,0.8761
50.1167,Especialista,Mixer,0.8848
50.1501,Especialista,Mixer,0.9538
50.1835,Especialista,Mixer,0.9772
50.2168,Especialista,Mixer,0.9679
50.2502,Especialista,Mixer,0.9686
50.2836,Especialista,Mixer,0.9773
50.3169,Especialista,Mixer,0.9811
50.3503,Especialista,Mixer,0.9868
50.3837,Especialista,Mixer,0.9751
50.4170,Especialista,Mixer,0.9594
50.4504,Especialista,Mixer,0.9269
50.4838,Especialista,Mixer,0.9739
50.5171,Especialista,Mixer,0.9352
50.5505,Especialista,Mixer,0.9319
50.5839,Especialista,Mixer,0.9615
50.6172,Especialista,Mixer,0.9556
50.6506,Especialista,Mixer,0.9590
50.6840,Especialista,Mixer,0.9546
50.7173,Especialista,Mixer,0.9549
50.7507,Especialista,Mixer,0.9080
50.7841,Especialista,Mixer,0.8245
50.8174,Especialista,Mixer,0.6040
50.8508,Especialista,Mixer,0.5934
50.8842,Especialista,Mixer,0.6877
50.9175,Especialista,Mixer,0.7791
50.9509,Especialista,Mixer,0.8158
50.9843,Especialista,Mixer,0.9699
51.0176,Especialista,Mixer,0.9266
51.0510,Especialista,Mixer,0.8938
51.0844,Especialista,Mixer,0.6050
51.1177,Especialista,Mixer,0.5042
51.1511,Especialista,Mixer,0.5033
51.1845,Especialista,Mixer,0.5457
51.2178,Especialista,Smartwatch,0.5780
51.2512,Especialista,Smartwatch,0.5480
51.2846,Especialista,Smartwatch,0.7695
51.3179,Especialista,Smartwatch,0.7692
51.3513,Especialista,Smartwatch,0.9239
51.3847,Especialista,Smartwatch,0.8790
51.4180,Especialista,Smartwatch,0.8858
51.4514,Especialista,Smartwatch,0.8892
51.4848,Especialista,Smartwatch,0.8217
51.5181,Especialista,Smartwatch,0.8487
51.5515,Especialista,Smartwatch,0.7956
51.5849,Especialista,Smartwatch,0.7677
51.6182,Especialista,Smartwatch,0.7964
51.6516,Especialista,Smartwatch,0.8692
51.6850,Especialista,Smartwatch,0.9529
51.7183,Especialista,Smartwatch,0.9730
51.7517,Especialista,Smartwatch,0.9807
51.7851,Especialista,Smartwatch,0.9865
51.8184,Especialista,Smartwatch,0.9863
51.8518,Especialista,Smartwatch,0.9835
51.8852,Especialista,Smartwatch,0.9989
51.9185,Especialista,Smartwatch,0.9994
51.9519,Especialista,Smartwatch,0.9895
51.9853,Especialista,Smartwatch,0.9947
52.0186,Especialista,Smartwatch,0.9646
52.0520,Especialista,Smartwatch,0.6544
52.0854,Especialista,Smartwatch,0.8784
52.1187,Especialista,Mixer,0.5267
52.1521,Especialista,Mixer,0.5791
52.1855,Especialista,Mixer,0.8141
52.2188,Especialista,Mixer,0.8292
52.2522,Especialista,Smartwatch,0.5384
52.2522,Geral,Hair_Dryer,0.5189
52.2856,Especialista,Mixer,0.5311
52.3189,Especialista,Hair_Dryer,0.9076
52.3189,Geral,Hair_Dryer,0.5990
52.3523,Especialista,Hair_Dryer,0.7579
52.3523,Geral,Hair_Dryer,0.5705
52.3857,Especialista,Hair_Dryer,0.9656
52.3857,Geral,Hair_Dryer,0.6128
52.4190,Especialista,Hair_Dryer,0.9824
52.4190,Geral,Hair_Dryer,0.5861
52.4524,Especialista,Hair_Dryer,0.9958
52.4524,Geral,Hair_Dryer,0.5986
52.4858,Especialista,Hair_Dryer,0.9971
52.4858,Geral,Hair_Dryer,0.5664
52.5191,Especialista,Hair_Dryer,0.9991
52.5191,Geral,Hair_Dryer,0.8133
52.5525,Especialista,Hair_Dryer,0.9860
52.5525,Geral,Hair_Dryer,0.6472
52.5859,Especialista,Hair_Dryer,0.9804
52.5859,Geral,Hair_Dryer,0.5081
52.6192,Especialista,Hair_Dryer,0.9843
52.6526,Especialista,Hair_Dryer,0.9705
52.6860,Especialista,Mixer,0.6661
52.7527,Especialista,Mixer,0.9449
52.7527,Geral,Hair_Dryer,0.5418
52.7861,Especialista,Mixer,0.8818
52.7861,Geral,Hair_Dryer,0.5368
52.8194,Especialista,Mixer,0.7569
52.8194,Geral,Hair_Dryer,0.5170
52.8528,Especialista,Blender,0.5165
52.8528,Geral,Hair_Dryer,0.6790
52.8862,Especialista,Mixer,0.8667
52.8862,Geral,Hair_Dryer,0.5609
52.9195,Especialista,Mixer,0.8626
52.9195,Geral,Hair_Dryer,0.6071
52.9529,Especialista,Mixer,0.8449
52.9529,Geral,Hair_Dryer,0.6119
52.9863,Especialista,Mixer,0.7132
52.9863,Geral,Hair_Dryer,0.5305
53.0196,Geral,Hair_Dryer,0.7440
53.0530,Especialista,Smartwatch,0.6668
53.0530,Geral,Hair_Dryer,0.6885
53.0864,Especialista,Smartwatch,0.7512
53.0864,Geral,Hair_Dryer,0.7033
53.1197,Especialista,Smartwatch,0.5718
53.1197,Geral,Hair_Dryer,0.5688
53.1531,Especialista,Smartwatch,0.8528
53.1531,Geral,Hair_Dryer,0.7760
53.1865,Especialista,Mixer,0.6520
53.1865,Geral,Hair_Dryer,0.6559
53.2198,Geral,Hair_Dryer,0.8247
53.2532,Especialista,Mixer,0.8137
53.2532,Geral,Hair_Dryer,0.8240
53.2866,Especialista,Mixer,0.7480
53.2866,Geral,Hair_Dryer,0.6679
53.3199,Geral,Hair_Dryer,0.8029
53.3533,Especialista,Smartwatch,0.5129
53.3533,Geral,Hair_Dryer,0.7949
53.3867,Geral,Hair_Dryer,0.7816
53.4200,Especialista,Mixer,0.5688
53.4200,Geral,Hair_Dryer,0.8185
53.4534,Especialista,Mixer,0.9264
53.4534,Geral,Hair_Dryer,0.8109
53.4868,Especialista,Mixer,0.8766
53.4868,Geral,Hair_Dryer,0.7667
53.5201,Especialista,Blender,0.5361
53.5201,Geral,Hair_Dryer,0.6105
53.5535,Especialista,Blender,0.6945
53.5535,Geral,Hair_Dryer,0.5542
53.5869,Especialista,Blender,0.6081
53.5869,Geral,Hair_Dryer,0.6351
53.6202,Especialista,Blender,0.5671
53.6202,Geral,Hair_Dryer,0.6259
53.6536,Especialista,Mixer,0.5506
53.6870,Especialista,Mixer,0.6257
53.7203,Especialista,Mixer,0.6840
53.7537,Especialista,Blender,0.5420
53.7871,Especialista,Mixer,0.9394
53.8204,Especialista,Mixer,0.9741
53.8204,Geral,Hair_Dryer,0.6922
53.8538,Especialista,Mixer,0.9306
53.8538,Geral,Hair_Dryer,0.7214
53.8872,Especialista,Blender,0.8637
53.8872,Geral,Hair_Dryer,0.6607
53.9205,Especialista,Blender,0.7978
53.9205,Geral,Hair_Dryer,0.6731
53.9539,Especialista,Blender,0.8233
53.9539,Geral,Hair_Dryer,0.5492
53.9873,Especialista,Hair_Dryer,0.9192
54.0206,Especialista,Grain_grinder,0.5047
54.0540,Especialista,Hair_Dryer,0.6454
54.0874,Especialista,Hair_Dryer,0.6653
54.1207,Especialista,Hair_Dryer,0.7329
54.1541,Especialista,Hair_Dryer,0.8803
54.1875,Especialista,Hair_Dryer,0.6102
54.2208,Especialista,Hair_Dryer,0.8105
54.2542,Especialista,Hair_Dryer,0.7951
54.2876,Especialista,Hair_Dryer,0.9141
54.3209,Especialista,Hair_Dryer,0.9080
54.3543,Especialista,Hair_Dryer,0.9380
54.3877,Especialista,Hair_Dryer,0.9742
54.4210,Especialista,Hair_Dryer,0.9744
54.4544,Especialista,Hair_Dryer,0.8825
54.4878,Especialista,Hair_Dryer,0.9281
54.5211,Especialista,Hair_Dryer,0.8699
54.5545,Especialista,Hair_Dryer,0.8857
54.5879,Especialista,Hair_Dryer,0.8779
54.6212,Especialista,Hair_Dryer,0.7779
54.6546,Especialista,Hair_Dryer,0.7393
54.6880,Especialista,Hair_Dryer,0.7609
54.7213,Especialista,Hair_Dryer,0.8749
54.7547,Especialista,Hair_Dryer,0.8763
54.7881,Especialista,Hair_Dryer,0.8806
54.8214,Especialista,Hair_Dryer,0.9049
54.8548,Especialista,Hair_Dryer,0.8584
54.8882,Especialista,Hair_Dryer,0.8901
54.9215,Especialista,Hair_Dryer,0.8846
54.9549,Especialista,Hair_Dryer,0.8554
54.9883,Especialista,Hair_Dryer,0.8817
55.0216,Especialista,Hair_Dryer,0.8711
55.0550,Especialista,Hair_Dryer,0.8711
55.0884,Especialista,Hair_Dryer,0.8685
55.1217,Especialista,Hair_Dryer,0.9407
55.1551,Especialista,Hair_Dryer,0.9724
55.1885,Especialista,Hair_Dryer,0.9603
55.2218,Especialista,Hair_Dryer,0.9652
55.2552,Especialista,Hair_Dryer,0.9660
55.2886,Especialista,Hair_Dryer,0.9235
55.3219,Especialista,Hair_Dryer,0.8824
55.3553,Especialista,Hair_Dryer,0.7137
55.3887,Especialista,Smartwatch,0.5120
55.4220,Especialista,Smartwatch,0.5093
55.4554,Especialista,Smartwatch,0.8607
55.4888,Especialista,Smartwatch,0.7951
55.5221,Especialista,Grain_grinder,0.6291
55.5555,Especialista,Grain_grinder,0.8360
55.5889,Especialista,Grain_grinder,0.8369
55.6556,Especialista,Grain_grinder,0.5063
55.7223,Especialista,Grain_grinder,0.5433
55.7557,Especialista,Grain_grinder,0.5542
55.7891,Especialista,Grain_grinder,0.7461
55.8224,Especialista,Grain_grinder,0.7035
55.8558,Especialista,Grain_grinder,0.9033
55.8892,Especialista,Grain_grinder,0.8991
55.9225,Especialista,Grain_grinder,0.9004
55.9559,Especialista,Grain_grinder,0.9591
55.9893,Especialista,Hair_Dryer,0.6689
56.0226,Especialista,Hair_Dryer,0.6651
56.0560,Especialista,Smartwatch,0.5947
56.0894,Especialista,Smartwatch,0.6055
56.1227,Especialista,Hair_Dryer,0.5214
56.1561,Especialista,Hair_Dryer,0.6645
56.1895,Especialista,Hair_Dryer,0.6205
56.2228,Especialista,Hair_Dryer,0.7974
56.2562,Especialista,Hair_Dryer,0.7993
56.2896,Especialista,Hair_Dryer,0.8302
56.3229,Especialista,Hair_Dryer,0.9070
56.3563,Especialista,Hair_Dryer,0.8712
56.3897,Especialista,Hair_Dryer,0.8948
56.4230,Especialista,Hair_Dryer,0.8996
56.4564,Especialista,Hair_Dryer,0.8881
56.4898,Especialista,Hair_Dryer,0.8836
56.5231,Especialista,Hair_Dryer,0.9217
56.5565,Especialista,Hair_Dryer,0.8991
56.5899,Especialista,Hair_Dryer,0.8782
56.6232,Especialista,Hair_Dryer,0.9536
56.6566,Especialista,Hair_Dryer,0.9286
56.6900,Especialista,Hair_Dryer,0.9561
56.7233,Especialista,Hair_Dryer,0.9622
56.7567,Especialista,Hair_Dryer,0.9622
56.7901,Especialista,Hair_Dryer,0.9729
56.8234,Especialista,Hair_Dryer,0.9701
56.8568,Especialista,Hair_Dryer,0.9728
56.8902,Especialista,Hair_Dryer,0.9709
56.9235,Especialista,Hair_Dryer,0.9702
56.9569,Especialista,Hair_Dryer,0.9265
56.9903,Especialista,Hair_Dryer,0.9052
57.0236,Especialista,Hair_Dryer,0.9255
57.0570,Especialista,Hair_Dryer,0.8755
57.0904,Especialista,Hair_Dryer,0.8803
57.1237,Especialista,Hair_Dryer,0.8307
57.1571,Especialista,Hair_Dryer,0.7654
57.1905,Especialista,Hair_Dryer,0.8675
57.2238,Especialista,Hair_Dryer,0.7692
57.2572,Especialista,Hair_Dryer,0.8023
57.2906,Especialista,Hair_Dryer,0.8288
57.3239,Especialista,Hair_Dryer,0.6759
57.3573,Especialista,Hair_Dryer,0.6528
57.3907,Especialista,Smartwatch,0.6367
57.4240,Especialista,Smartwatch,0.6515
57.4574,Especialista,Hair_Dryer,0.5732
57.5241,Especialista,Grain_grinder,0.8688
57.5575,Especialista,Grain_grinder,0.7424
57.5909,Especialista,Grain_grinder,0.7419
57.6242,Especialista,Hair_Dryer,0.5538
57.6576,Especialista,Hair_Dryer,0.5482
57.6910,Especialista,Grain_grinder,0.6582
57.7243,Especialista,Hair_Dryer,0.7433
57.7577,Especialista,Hair_Dryer,0.7170
57.7911,Especialista,Hair_Dryer,0.9316
57.8244,Especialista,Hair_Dryer,0.8742
57.8578,Especialista,Hair_Dryer,0.9047
57.8912,Especialista,Hair_Dryer,0.8762
57.9245,Especialista,Hair_Dryer,0.8539
57.9579,Especialista,Hair_Dryer,0.8167
57.9913,Especialista,Hair_Dryer,0.9010
58.0246,Especialista,Hair_Dryer,0.8927
58.0580,Especialista,Hair_Dryer,0.8892
58.0914,Especialista,Hair_Dryer,0.8986
58.1247,Especialista,Hair_Dryer,0.9536
58.1581,Especialista,Hair_Dryer,0.9625
58.1915,Especialista,Hair_Dryer,0.9699
58.2248,Especialista,Hair_Dryer,0.9770
58.2582,Especialista,Hair_Dryer,0.9778
58.2916,Especialista,Hair_Dryer,0.9795
58.3249,Especialista,Hair_Dryer,0.9742
58.3583,Especialista,Hair_Dryer,0.9672
58.3917,Especialista,Hair_Dryer,0.9559
58.4250,Especialista,Hair_Dryer,0.9630
58.4584,Especialista,Hair_Dryer,0.9433
58.4918,Especialista,Hair_Dryer,0.9374
58.5251,Especialista,Hair_Dryer,0.8864
58.5585,Especialista,Hair_Dryer,0.8570
58.5919,Especialista,Hair_Dryer,0.8574
58.6252,Especialista,Hair_Dryer,0.7452
58.6586,Especialista,Hair_Dryer,0.6880
58.6920,Especialista,Hair_Dryer,0.7802
58.7253,Geral,Blender,0.5011
58.7587,Geral,Blender,0.5000
58.7921,Especialista,Smartwatch,0.5474
58.8254,Especialista,Grain_grinder,0.5249
58.8588,Especialista,Grain_grinder,0.8572
58.8922,Especialista,Grain_grinder,0.9006
58.9255,Especialista,Grain_grinder,0.9014
58.9589,Especialista,Grain_grinder,0.9153
58.9923,Especialista,Grain_grinder,0.7770
59.0590,Especialista,Grain_grinder,0.9071
59.0924,Especialista,Grain_grinder,0.9071
59.1257,Especialista,Grain_grinder,0.7379
59.1257,Geral,Blender,0.5256
59.1591,Especialista,Grain_grinder,0.5178
59.1591,Geral,Blender,0.7619
59.1925,Especialista,Smartwatch,0.8171
59.1925,Geral,Blender,0.6863
59.2258,Especialista,Smartwatch,0.7678
59.2258,Geral,Blender,0.5784
59.2592,Especialista,Smartwatch,0.8020
59.2592,Geral,Blender,0.5656
59.2926,Especialista,Smartwatch,0.7587
59.3259,Especialista,Smartwatch,0.6277
59.3593,Especialista,Smartwatch,0.5020
59.3593,Geral,Blender,0.5460
59.4594,Especialista,Hair_Dryer,0.6106
59.4928,Especialista,Hair_Dryer,0.7105
59.5261,Especialista,Hair_Dryer,0.7139
59.5261,Geral,Blender,0.6199
59.5595,Especialista,Hair_Dryer,0.5290
59.5595,Geral,Blender,0.6460
59.5929,Especialista,Hair_Dryer,0.5269
59.5929,Geral,Blender,0.6452
59.6262,Especialista,Grain_grinder,0.5874
59.6262,Geral,Blender,0.5841
59.6596,Especialista,Hair_Dryer,0.5672
59.6596,Geral,Blender,0.7728
59.6930,Especialista,Hair_Dryer,0.6508
59.6930,Geral,Blender,0.6764
59.7263,Especialista,Smartwatch,0.5389
59.7263,Geral,Blender,0.6106
59.7597,Especialista,Smartwatch,0.5394
59.7597,Geral,Blender,0.6172
59.7931,Especialista,Smartwatch,0.5829
59.7931,Geral,Blender,0.7250
59.8264,Especialista,Grain_grinder,0.8345
59.8598,Especialista,Grain_grinder,0.8916
59.9599,Especialista,Grain_grinder,0.7706
60.0266,Especialista,Smartwatch,0.6975
