Timestamp_Video_s,Anotador,Classe
62.0000,Manual,Hair_Dryer
62.0333,Manual,Hair_Dryer
62.0667,Manual,Hair_Dryer
62.1000,Manual,Hair_Dryer
62.1333,Manual,Hair_Dryer
62.1667,Manual,Hair_Dryer
62.2000,Manual,Hair_Dryer
62.2333,Manual,Hair_Dryer
62.2667,Manual,Hair_Dryer
62.3000,Manual,Hair_Dryer
62.3333,Manual,Hair_Dryer
62.3667,Manual,Hair_Dryer
62.4000,Manual,Hair_Dryer
62.4333,Manual,Hair_Dryer
62.4667,Manual,Hair_Dryer
62.5000,Manual,Hair_Dryer
62.5333,Manual,Hair_Dryer
62.5667,Manual,Hair_Dryer
62.6000,Manual,Hair_Dryer
62.6333,Manual,Hair_Dryer
62.6667,Manual,Hair_Dryer
62.7000,Manual,Hair_Dryer
62.7333,Manual,Hair_Dryer
62.7667,Manual,Hair_Dryer
62.8000,Manual,Hair_Dryer
62.8333,Manual,Hair_Dryer
62.8667,Manual,Hair_Dryer
62.9000,Manual,Hair_Dryer
62.9333,Manual,Hair_Dryer
62.9667,Manual,Hair_Dryer
63.0000,Manual,Hair_Dryer
63.0333,Manual,Hair_Dryer
63.0667,Manual,Hair_Dryer
63.1000,Manual,Hair_Dryer
63.1333,Manual,Hair_Dryer
63.1667,Manual,Hair_Dryer
63.2000,Manual,Hair_Dryer
63.2333,Manual,Hair_Dryer
63.2667,Manual,Hair_Dryer
63.3000,Manual,Hair_Dryer
63.3333,Manual,Hair_Dryer
63.3667,Manual,Hair_Dryer
63.4000,Manual,Hair_Dryer
63.4333,Manual,Hair_Dryer
63.4667,Manual,Hair_Dryer
63.5000,Manual,Hair_Dryer
63.5333,Manual,Hair_Dryer
63.5667,Manual,Hair_Dryer
63.6000,Manual,Hair_Dryer
63.6333,Manual,Hair_Dryer
63.6667,Manual,Hair_Dryer
63.7000,Manual,Hair_Dryer
63.7333,Manual,Hair_Dryer
63.7667,Manual,Hair_Dryer
63.8000,Manual,Hair_Dryer
63.8333,Manual,Hair_Dryer
63.8667,Manual,Hair_Dryer
63.9000,Manual,Hair_Dryer
63.9333,Manual,Hair_Dryer
63.9667,Manual,Hair_Dryer
68.7667,Manual,Hair_Dryer
69.1667,Manual,Hair_Dryer
69.2000,Manual,Hair_Dryer
69.2333,Manual,Hair_Dryer
69.2667,Manual,Hair_Dryer
69.3000,Manual,Hair_Dryer
69.3333,Manual,Hair_Dryer
69.3667,Manual,Hair_Dryer
69.4000,Manual,Hair_Dryer
69.4333,Manual,Hair_Dryer
69.4667,Manual,Hair_Dryer
69.5000,Manual,Hair_Dryer
69.5333,Manual,Hair_Dryer
69.5667,Manual,Hair_Dryer
69.6000,Manual,Hair_Dryer
69.6333,Manual,Hair_Dryer
69.6667,Manual,Hair_Dryer
69.7000,Manual,Hair_Dryer
69.7333,Manual,Hair_Dryer
69.7667,Manual,Hair_Dryer
69.8000,Manual,Hair_Dryer
69.8333,Manual,Hair_Dryer
69.8667,Manual,Hair_Dryer
69.9000,Manual,Hair_Dryer
69.9333,Manual,Hair_Dryer
69.9667,Manual,Hair_Dryer
70.0000,Manual,Hair_Dryer
70.0333,Manual,Hair_Dryer
70.0667,Manual,Hair_Dryer
70.1000,Manual,Hair_Dryer
70.1333,Manual,Hair_Dryer
70.1667,Manual,Hair_Dryer
70.2000,Manual,Hair_Dryer
70.2333,Manual,Hair_Dryer
70.2667,Manual,Hair_Dryer
70.3000,Manual,Hair_Dryer
70.3333,Manual,Hair_Dryer
70.3667,Manual,Hair_Dryer
70.4000,Manual,Hair_Dryer
70.4333,Manual,Hair_Dryer
70.4667,Manual,Hair_Dryer
70.5000,Manual,Hair_Dryer
70.5333,Manual,Hair_Dryer
70.5667,Manual,Hair_Dryer
70.6000,Manual,Hair_Dryer
70.6333,Manual,Hair_Dryer
70.6667,Manual,Hair_Dryer
70.7000,Manual,Hair_Dryer
70.7333,Manual,Hair_Dryer
70.7667,Manual,Hair_Dryer
70.8000,Manual,Hair_Dryer
70.8333,Manual,Hair_Dryer
70.8667,Manual,Hair_Dryer
70.9000,Manual,Hair_Dryer
70.9333,Manual,Hair_Dryer
70.9667,Manual,Hair_Dryer
71.0000,Manual,Hair_Dryer
71.0333,Manual,Hair_Dryer
71.0667,Manual,Hair_Dryer
71.1000,Manual,Hair_Dryer
71.1333,Manual,Hair_Dryer
71.1667,Manual,Hair_Dryer
71.2000,Manual,Hair_Dryer
71.2333,Manual,Hair_Dryer
71.2667,Manual,Hair_Dryer
71.3000,Manual,Hair_Dryer
71.3333,Manual,Hair_Dryer
71.3667,Manual,Hair_Dryer
71.4000,Manual,Hair_Dryer
71.4333,Manual,Hair_Dryer
71.4667,Manual,Hair_Dryer
71.5000,Manual,Hair_Dryer
71.5333,Manual,Hair_Dryer
71.5667,Manual,Hair_Dryer
71.6000,Manual,Hair_Dryer
71.6333,Manual,Hair_Dryer
71.6667,Manual,Hair_Dryer
71.7000,Manual,Hair_Dryer
71.7333,Manual,Hair_Dryer
71.7667,Manual,Hair_Dryer
71.8000,Manual,Hair_Dryer
71.8333,Manual,Hair_Dryer
71.8667,Manual,Hair_Dryer
71.9000,Manual,Hair_Dryer
71.9333,Manual,Hair_Dryer
71.9667,Manual,Hair_Dryer
72.0000,Manual,Hair_Dryer
72.0333,Manual,Hair_Dryer
72.0667,Manual,Hair_Dryer
72.1000,Manual,Hair_Dryer
72.1333,Manual,Hair_Dryer
72.1667,Manual,Hair_Dryer
72.2000,Manual,Hair_Dryer
72.2333,Manual,Hair_Dryer
72.2667,Manual,Hair_Dryer
72.3000,Manual,Hair_Dryer
72.3333,Manual,Hair_Dryer
72.3667,Manual,Hair_Dryer
72.4000,Manual,Hair_Dryer
72.4333,Manual,Hair_Dryer
72.4667,Manual,Hair_Dryer
72.5000,Manual,Hair_Dryer
72.5333,Manual,Hair_Dryer
72.5667,Manual,Hair_Dryer
72.6000,Manual,Hair_Dryer
72.6333,Manual,Hair_Dryer
72.6667,Manual,Hair_Dryer
72.7000,Manual,Hair_Dryer
72.7333,Manual,Hair_Dryer
72.7667,Manual,Hair_Dryer
72.8000,Manual,Hair_Dryer
72.8333,Manual,Hair_Dryer
72.8667,Manual,Hair_Dryer
72.9000,Manual,Hair_Dryer
72.9333,Manual,Hair_Dryer
72.9667,Manual,Hair_Dryer
73.0000,Manual,Hair_Dryer
73.0333,Manual,Hair_Dryer
73.0667,Manual,Hair_Dryer
73.1000,Manual,Hair_Dryer
73.1333,Manual,Hair_Dryer
73.1667,Manual,Hair_Dryer
73.2000,Manual,Hair_Dryer
73.2333,Manual,Hair_Dryer
73.2667,Manual,Hair_Dryer
73.3000,Manual,Hair_Dryer
73.3333,Manual,Hair_Dryer
73.3667,Manual,Hair_Dryer
73.4000,Manual,Hair_Dryer
73.4333,Manual,Hair_Dryer
73.4667,Manual,Hair_Dryer
73.5000,Manual,Hair_Dryer
73.5333,Manual,Hair_Dryer
73.5667,Manual,Hair_Dryer
73.6000,Manual,Hair_Dryer
73.6333,Manual,Hair_Dryer
73.6667,Manual,Hair_Dryer
73.7000,Manual,Hair_Dryer
73.7333,Manual,Hair_Dryer
73.7667,Manual,Hair_Dryer
73.8000,Manual,Hair_Dryer
73.8333,Manual,Hair_Dryer
73.8667,Manual,Hair_Dryer
73.9000,Manual,Hair_Dryer
73.9333,Manual,Hair_Dryer
73.9667,Manual,Hair_Dryer
74.0000,Manual,Hair_Dryer
74.0333,Manual,Hair_Dryer
74.0667,Manual,Hair_Dryer
74.1000,Manual,Hair_Dryer
74.1333,Manual,Hair_Dryer
74.1667,Manual,Hair_Dryer
74.2000,Manual,Hair_Dryer
74.2333,Manual,Hair_Dryer
74.2667,Manual,Hair_Dryer
74.3000,Manual,Hair_Dryer
74.3333,Manual,Hair_Dryer
74.3667,Manual,Hair_Dryer
74.4000,Manual,Hair_Dryer
74.4333,Manual,Hair_Dryer
74.4667,Manual,Hair_Dryer
74.5000,Manual,Hair_Dryer
74.5333,Manual,Hair_Dryer
74.5667,Manual,Hair_Dryer
74.6000,Manual,Hair_Dryer
74.6333,Manual,Hair_Dryer
74.6667,Manual,Hair_Dryer
74.7000,Manual,Hair_Dryer
74.7333,Manual,Hair_Dryer
74.7667,Manual,Hair_Dryer
74.8000,Manual,Hair_Dryer
74.8333,Manual,Hair_Dryer
74.8667,Manual,Hair_Dryer
74.9000,Manual,Hair_Dryer
74.9333,Manual,Hair_Dryer
74.9667,Manual,Hair_Dryer
75.0000,Manual,Hair_Dryer
75.0333,Manual,Hair_Dryer
75.0667,Manual,Hair_Dryer
75.1000,Manual,Hair_Dryer
75.1333,Manual,Hair_Dryer
75.1667,Manual,Hair_Dryer
75.2000,Manual,Hair_Dryer
75.2333,Manual,Hair_Dryer
75.2667,Manual,Hair_Dryer
75.3000,Manual,Hair_Dryer
75.3333,Manual,Hair_Dryer
75.3667,Manual,Hair_Dryer
75.4000,Manual,Hair_Dryer
75.4333,Manual,Hair_Dryer
75.4667,Manual,Hair_Dryer
75.5000,Manual,Hair_Dryer
75.5333,Manual,Hair_Dryer
75.5667,Manual,Hair_Dryer
75.6000,Manual,Hair_Dryer
75.6333,Manual,Hair_Dryer
75.6667,Manual,Hair_Dryer
75.7000,Manual,Hair_Dryer
75.7333,Manual,Hair_Dryer
75.7667,Manual,Hair_Dryer
75.8000,Manual,Hair_Dryer
75.8333,Manual,Hair_Dryer
75.8667,Manual,Hair_Dryer
75.9000,Manual,Hair_Dryer
75.9333,Manual,Hair_Dryer
75.9667,Manual,Hair_Dryer
76.0000,Manual,Hair_Dryer
76.0333,Manual,Hair_Dryer
76.0667,Manual,Hair_Dryer
76.1000,Manual,Hair_Dryer
76.1333,Manual,Hair_Dryer
76.1667,Manual,Hair_Dryer
76.2000,Manual,Hair_Dryer
76.2333,Manual,Hair_Dryer
76.2667,Manual,Hair_Dryer
76.3000,Manual,Hair_Dryer
76.3333,Manual,Hair_Dryer
76.3667,Manual,Hair_Dryer
76.4000,Manual,Hair_Dryer
76.4333,Manual,Hair_Dryer
76.4667,Manual,Hair_Dryer
76.5000,Manual,Hair_Dryer
76.5333,Manual,Hair_Dryer
76.5667,Manual,Hair_Dryer
76.6000,Manual,Hair_Dryer
76.6333,Manual,Hair_Dryer
76.6667,Manual,Hair_Dryer
76.7000,Manual,Hair_Dryer
76.7333,Manual,Hair_Dryer
76.7667,Manual,Hair_Dryer
76.8000,Manual,Hair_Dryer
76.8333,Manual,Hair_Dryer
76.8667,Manual,Hair_Dryer
76.9000,Manual,Hair_Dryer
76.9333,Manual,Hair_Dryer
76.9667,Manual,Hair_Dryer
77.0000,Manual,Hair_Dryer
77.0333,Manual,Hair_Dryer
77.0667,Manual,Hair_Dryer
77.1000,Manual,Hair_Dryer
77.1333,Manual,Hair_Dryer
77.1667,Manual,Hair_Dryer
77.2000,Manual,Hair_Dryer
77.2333,Manual,Hair_Dryer
77.2667,Manual,Hair_Dryer
77.3000,Manual,Hair_Dryer
77.3333,Manual,Hair_Dryer
77.3667,Manual,Hair_Dryer
77.4000,Manual,Hair_Dryer
77.4333,Manual,Hair_Dryer
77.4667,Manual,Hair_Dryer
77.5000,Manual,Hair_Dryer
77.5333,Manual,Hair_Dryer
77.5667,Manual,Hair_Dryer
77.6000,Manual,Hair_Dryer
77.6333,Manual,Hair_Dryer
77.6667,Manual,Hair_Dryer
77.7000,Manual,Hair_Dryer
77.7333,Manual,Hair_Dryer
77.7667,Manual,Hair_Dryer
77.8000,Manual,Hair_Dryer
77.8333,Manual,Hair_Dryer
77.8667,Manual,Hair_Dryer
77.9000,Manual,Hair_Dryer
77.9333,Manual,Hair_Dryer
77.9667,Manual,Hair_Dryer
78.0000,Manual,Hair_Dryer
78.0333,Manual,Hair_Dryer
78.0667,Manual,Hair_Dryer
78.1000,Manual,Hair_Dryer
78.1333,Manual,Hair_Dryer
78.1667,Manual,Hair_Dryer
78.2000,Manual,Hair_Dryer
78.2333,Manual,Hair_Dryer
78.2667,Manual,Hair_Dryer
78.3000,Manual,Hair_Dryer
78.3333,Manual,Hair_Dryer
78.3667,Manual,Hair_Dryer
78.4000,Manual,Hair_Dryer
78.4333,Manual,Hair_Dryer
78.4667,Manual,Hair_Dryer
78.5000,Manual,Hair_Dryer
78.5333,Manual,Hair_Dryer
78.5667,Manual,Hair_Dryer
78.6000,Manual,Hair_Dryer
78.6333,Manual,Hair_Dryer
78.6667,Manual,Hair_Dryer
78.7000,Manual,Hair_Dryer
78.7333,Manual,Hair_Dryer
78.7667,Manual,Hair_Dryer
78.8000,Manual,Hair_Dryer
78.8333,Manual,Hair_Dryer
78.8667,Manual,Hair_Dryer
78.9000,Manual,Hair_Dryer
78.9333,Manual,Hair_Dryer
78.9667,Manual,Hair_Dryer
79.0000,Manual,Hair_Dryer
79.0333,Manual,Hair_Dryer
79.0667,Manual,Hair_Dryer
79.1000,Manual,Hair_Dryer
79.1333,Manual,Hair_Dryer
79.1667,Manual,Hair_Dryer
79.2000,Manual,Hair_Dryer
79.2333,Manual,Hair_Dryer
79.2667,Manual,Hair_Dryer
79.3000,Manual,Hair_Dryer
79.3333,Manual,Hair_Dryer
79.3667,Manual,Hair_Dryer
79.4000,Manual,Hair_Dryer
79.4333,Manual,Hair_Dryer
79.4667,Manual,Hair_Dryer
79.5000,Manual,Hair_Dryer
79.5333,Manual,Hair_Dryer
79.5667,Manual,Hair_Dryer
79.6000,Manual,Hair_Dryer
79.6333,Manual,Hair_Dryer
79.6667,Manual,Hair_Dryer
79.7000,Manual,Hair_Dryer
79.7333,Manual,Hair_Dryer
79.7667,Manual,Hair_Dryer
79.8000,Manual,Hair_Dryer
79.8333,Manual,Hair_Dryer
79.8667,Manual,Hair_Dryer
79.9000,Manual,Hair_Dryer
79.9333,Manual,Hair_Dryer
79.9667,Manual,Hair_Dryer
80.0000,Manual,Hair_Dryer
80.0333,Manual,Hair_Dryer
80.0667,Manual,Hair_Dryer
80.1000,Manual,Hair_Dryer
80.1333,Manual,Hair_Dryer
80.1667,Manual,Hair_Dryer
80.2000,Manual,Hair_Dryer
80.2333,Manual,Hair_Dryer
80.2667,Manual,Hair_Dryer
80.3000,Manual,Hair_Dryer
80.3333,Manual,Hair_Dryer
80.3667,Manual,Hair_Dryer
80.4000,Manual,Hair_Dryer
80.4333,Manual,Hair_Dryer
80.4667,Manual,Hair_Dryer
80.5000,Manual,Hair_Dryer
80.5333,Manual,Hair_Dryer
80.5667,Manual,Hair_Dryer
80.6000,Manual,Hair_Dryer
80.6333,Manual,Hair_Dryer
80.6667,Manual,Hair_Dryer
80.7000,Manual,Hair_Dryer
80.7333,Manual,Hair_Dryer
80.7667,Manual,Hair_Dryer
80.8000,Manual,Hair_Dryer
80.8333,Manual,Hair_Dryer
80.8667,Manual,Hair_Dryer
80.9000,Manual,Hair_Dryer
80.9333,Manual,Hair_Dryer
80.9667,Manual,Hair_Dryer
81.0000,Manual,Hair_Dryer
81.0333,Manual,Hair_Dryer
81.0667,Manual,Hair_Dryer
81.1000,Manual,Hair_Dryer
81.1333,Manual,Hair_Dryer
81.1667,Manual,Hair_Dryer
81.2000,Manual,Hair_Dryer
81.2333,Manual,Hair_Dryer
81.2667,Manual,Hair_Dryer
81.3000,Manual,Hair_Dryer
81.3333,Manual,Hair_Dryer
81.3667,Manual,Hair_Dryer
81.4000,Manual,Hair_Dryer
81.4333,Manual,Hair_Dryer
81.4667,Manual,Hair_Dryer
81.5000,Manual,Hair_Dryer
81.5333,Manual,Hair_Dryer
81.5667,Manual,Hair_Dryer
81.6000,Manual,Hair_Dryer
81.6333,Manual,Hair_Dryer
81.6667,Manual,Hair_Dryer
81.7000,Manual,Hair_Dryer
81.7333,Manual,Hair_Dryer
81.7667,Manual,Hair_Dryer
81.8000,Manual,Hair_Dryer
81.8333,Manual,Hair_Dryer
81.8667,Manual,Hair_Dryer
81.9000,Manual,Hair_Dryer
81.9333,Manual,Hair_Dryer
81.9667,Manual,Hair_Dryer
82.0000,Manual,Hair_Dryer
82.0333,Manual,Hair_Dryer
82.0667,Manual,Hair_Dryer
82.1000,Manual,Hair_Dryer
82.1333,Manual,Hair_Dryer
82.1667,Manual,Hair_Dryer
82.2000,Manual,Hair_Dryer
82.2333,Manual,Hair_Dryer
82.2667,Manual,Hair_Dryer
82.3000,Manual,Hair_Dryer
82.3333,Manual,Hair_Dryer
82.3667,Manual,Hair_Dryer
82.4000,Manual,Hair_Dryer
82.4333,Manual,Hair_Dryer
82.4667,Manual,Hair_Dryer
82.5000,Manual,Hair_Dryer
82.5333,Manual,Hair_Dryer
82.5667,Manual,Hair_Dryer
82.6000,Manual,Hair_Dryer
82.6333,Manual,Hair_Dryer
82.6667,Manual,Hair_Dryer
82.7000,Manual,Hair_Dryer
82.7333,Manual,Hair_Dryer
82.7667,Manual,Hair_Dryer
82.8000,Manual,Hair_Dryer
82.8333,Manual,Hair_Dryer
82.8667,Manual,Hair_Dryer
82.9000,Manual,Hair_Dryer
82.9333,Manual,Hair_Dryer
82.9667,Manual,Hair_Dryer
83.0000,Manual,Hair_Dryer
83.0333,Manual,Hair_Dryer
83.0667,Manual,Hair_Dryer
83.1000,Manual,Hair_Dryer
83.1333,Manual,Hair_Dryer
83.1667,Manual,Hair_Dryer
83.2000,Manual,Hair_Dryer
83.2333,Manual,Hair_Dryer
83.2667,Manual,Hair_Dryer
83.3000,Manual,Hair_Dryer
83.3333,Manual,Hair_Dryer
83.3667,Manual,Hair_Dryer
83.4000,Manual,Hair_Dryer
83.4333,Manual,Hair_Dryer
83.4667,Manual,Hair_Dryer
83.5000,Manual,Hair_Dryer
83.5333,Manual,Hair_Dryer
83.5667,Manual,Hair_Dryer
83.6000,Manual,Hair_Dryer
83.6333,Manual,Hair_Dryer
83.6667,Manual,Hair_Dryer
83.7000,Manual,Hair_Dryer
83.7333,Manual,Hair_Dryer
83.7667,Manual,Hair_Dryer
83.8000,Manual,Hair_Dryer
83.8333,Manual,Hair_Dryer
83.8667,Manual,Hair_Dryer
83.9000,Manual,Hair_Dryer
83.9333,Manual,Hair_Dryer
83.9667,Manual,Hair_Dryer
84.0000,Manual,Hair_Dryer
84.0333,Manual,Hair_Dryer
84.0667,Manual,Hair_Dryer
84.1000,Manual,Hair_Dryer
84.1333,Manual,Hair_Dryer
84.1667,Manual,Hair_Dryer
84.2000,Manual,Hair_Dryer
84.2333,Manual,Hair_Dryer
84.2667,Manual,Hair_Dryer
84.3000,Manual,Hair_Dryer
84.3333,Manual,Hair_Dryer
84.3667,Manual,Hair_Dryer
84.4000,Manual,Hair_Dryer
84.4333,Manual,Hair_Dryer
84.4667,Manual,Hair_Dryer
84.5000,Manual,Hair_Dryer
84.5333,Manual,Hair_Dryer
84.5667,Manual,Hair_Dryer
84.6000,Manual,Hair_Dryer
84.6333,Manual,Hair_Dryer
84.6667,Manual,Hair_Dryer
84.7000,Manual,Hair_Dryer
84.7333,Manual,Hair_Dryer
84.7667,Manual,Hair_Dryer
84.8000,Manual,Hair_Dryer
84.8333,Manual,Hair_Dryer
84.8667,Manual,Hair_Dryer
84.9000,Manual,Hair_Dryer
84.9333,Manual,Hair_Dryer
84.9667,Manual,Hair_Dryer
85.0000,Manual,Hair_Dryer
85.0333,Manual,Hair_Dryer
85.0667,Manual,Hair_Dryer
85.1000,Manual,Hair_Dryer
85.1333,Manual,Hair_Dryer
85.1667,Manual,Hair_Dryer
85.2000,Manual,Hair_Dryer
85.2333,Manual,Hair_Dryer
85.2667,Manual,Hair_Dryer
85.3000,Manual,Hair_Dryer
85.3333,Manual,Hair_Dryer
85.3667,Manual,Hair_Dryer
85.4000,Manual,Hair_Dryer
85.4333,Manual,Hair_Dryer
85.4667,Manual,Hair_Dryer
85.5000,Manual,Hair_Dryer
85.5333,Manual,Hair_Dryer
85.5667,Manual,Hair_Dryer
85.6000,Manual,Hair_Dryer
85.6333,Manual,Hair_Dryer
85.6667,Manual,Hair_Dryer
85.7000,Manual,Hair_Dryer
85.7333,Manual,Hair_Dryer
85.7667,Manual,Hair_Dryer
85.8000,Manual,Hair_Dryer
85.8333,Manual,Hair_Dryer
85.8667,Manual,Hair_Dryer
85.9000,Manual,Hair_Dryer
85.9333,Manual,Hair_Dryer
85.9667,Manual,Hair_Dryer
86.0000,Manual,Hair_Dryer
86.0333,Manual,Hair_Dryer
86.0667,Manual,Hair_Dryer
86.1000,Manual,Hair_Dryer
86.1333,Manual,Hair_Dryer
86.1667,Manual,Hair_Dryer
86.2000,Manual,Hair_Dryer
86.2333,Manual,Hair_Dryer
86.2667,Manual,Hair_Dryer
86.3000,Manual,Hair_Dryer
86.3333,Manual,Hair_Dryer
86.3667,Manual,Hair_Dryer
86.4000,Manual,Hair_Dryer
86.4333,Manual,Hair_Dryer
86.4667,Manual,Hair_Dryer
86.5000,Manual,Hair_Dryer
86.5333,Manual,Hair_Dryer
86.5667,Manual,Hair_Dryer
86.6000,Manual,Hair_Dryer
86.6333,Manual,Hair_Dryer
86.6667,Manual,Hair_Dryer
86.7000,Manual,Hair_Dryer
86.7333,Manual,Hair_Dryer
86.7667,Manual,Hair_Dryer
86.8000,Manual,Hair_Dryer
86.8333,Manual,Hair_Dryer
86.8667,Manual,Hair_Dryer
86.9000,Manual,Hair_Dryer
86.9333,Manual,Hair_Dryer
86.9667,Manual,Hair_Dryer
87.0000,Manual,Hair_Dryer
87.0333,Manual,Hair_Dryer
87.0667,Manual,Hair_Dryer
87.1000,Manual,Hair_Dryer
87.1333,Manual,Hair_Dryer
87.1667,Manual,Hair_Dryer
87.2000,Manual,Hair_Dryer
87.2333,Manual,Hair_Dryer
87.2667,Manual,Hair_Dryer
87.3000,Manual,Hair_Dryer
87.3333,Manual,Hair_Dryer
87.3667,Manual,Hair_Dryer
87.4000,Manual,Hair_Dryer
87.4333,Manual,Hair_Dryer
87.4667,Manual,Hair_Dryer
87.5000,Manual,Hair_Dryer
87.5333,Manual,Hair_Dryer
87.5667,Manual,Hair_Dryer
87.6000,Manual,Hair_Dryer
87.6333,Manual,Hair_Dryer
87.6667,Manual,Hair_Dryer
87.7000,Manual,Hair_Dryer
87.7333,Manual,Hair_Dryer
87.7667,Manual,Hair_Dryer
87.8000,Manual,Hair_Dryer
87.8333,Manual,Hair_Dryer
87.8667,Manual,Hair_Dryer
87.9000,Manual,Hair_Dryer
87.9333,Manual,Hair_Dryer
87.9667,Manual,Hair_Dryer
88.0000,Manual,Hair_Dryer
88.0333,Manual,Hair_Dryer
88.0667,Manual,Hair_Dryer
88.1000,Manual,Hair_Dryer
88.1333,Manual,Hair_Dryer
88.1667,Manual,Hair_Dryer
88.2000,Manual,Hair_Dryer
88.2333,Manual,Hair_Dryer
88.2667,Manual,Hair_Dryer
88.3000,Manual,Hair_Dryer
88.3333,Manual,Hair_Dryer
88.3667,Manual,Hair_Dryer
88.4000,Manual,Hair_Dryer
88.4333,Manual,Hair_Dryer
88.4667,Manual,Hair_Dryer
88.5000,Manual,Hair_Dryer
88.5333,Manual,Hair_Dryer
88.5667,Manual,Hair_Dryer
88.6000,Manual,Hair_Dryer
88.6333,Manual,Hair_Dryer
88.6667,Manual,Hair_Dryer
88.7000,Manual,Hair_Dryer
88.7333,Manual,Hair_Dryer
88.7667,Manual,Hair_Dryer
88.8000,Manual,Hair_Dryer
88.8333,Manual,Hair_Dryer
88.8667,Manual,Hair_Dryer
88.9000,Manual,Hair_Dryer
88.9333,Manual,Hair_Dryer
88.9667,Manual,Hair_Dryer
89.0000,Manual,Hair_Dryer
89.0333,Manual,Hair_Dryer
89.0667,Manual,Hair_Dryer
89.1000,Manual,Hair_Dryer
89.1333,Manual,Hair_Dryer
89.1667,Manual,Hair_Dryer
89.2000,Manual,Hair_Dryer
89.2333,Manual,Hair_Dryer
89.2667,Manual,Hair_Dryer
89.3000,Manual,Hair_Dryer
89.3333,Manual,Hair_Dryer
89.3667,Manual,Hair_Dryer
89.4000,Manual,Hair_Dryer
89.4333,Manual,Hair_Dryer
89.4667,Manual,Hair_Dryer
89.5000,Manual,Hair_Dryer
89.5333,Manual,Hair_Dryer
89.5667,Manual,Hair_Dryer
89.6000,Manual,Hair_Dryer
89.6333,Manual,Hair_Dryer
89.6667,Manual,Hair_Dryer
89.7000,Manual,Hair_Dryer
89.7333,Manual,Hair_Dryer
89.7667,Manual,Hair_Dryer
89.8000,Manual,Hair_Dryer
89.8333,Manual,Hair_Dryer
89.8667,Manual,Hair_Dryer
89.9000,Manual,Hair_Dryer
89.9333,Manual,Hair_Dryer
89.9667,Manual,Hair_Dryer
90.0000,Manual,Hair_Dryer
90.0333,Manual,Hair_Dryer
90.0667,Manual,Hair_Dryer
90.1000,Manual,Hair_Dryer
90.1333,Manual,Hair_Dryer
90.1667,Manual,Hair_Dryer
90.2000,Manual,Hair_Dryer
90.2333,Manual,Hair_Dryer
90.2667,Manual,Hair_Dryer
90.3000,Manual,Hair_Dryer
90.3333,Manual,Hair_Dryer
90.3667,Manual,Hair_Dryer
90.4000,Manual,Hair_Dryer
90.4333,Manual,Hair_Dryer
90.4667,Manual,Hair_Dryer
90.5000,Manual,Hair_Dryer
90.5333,Manual,Hair_Dryer
90.5667,Manual,Hair_Dryer
90.6000,Manual,Hair_Dryer
90.6333,Manual,Hair_Dryer
90.6667,Manual,Hair_Dryer
90.7000,Manual,Hair_Dryer
90.7333,Manual,Hair_Dryer
90.7667,Manual,Hair_Dryer
90.8000,Manual,Hair_Dryer
90.8333,Manual,Hair_Dryer
90.8667,Manual,Hair_Dryer
90.9000,Manual,Hair_Dryer
90.9333,Manual,Hair_Dryer
90.9667,Manual,Hair_Dryer
91.0000,Manual,Hair_Dryer
91.0333,Manual,Hair_Dryer
91.0667,Manual,Hair_Dryer
91.1000,Manual,Hair_Dryer
91.1333,Manual,Hair_Dryer
91.1667,Manual,Hair_Dryer
91.2000,Manual,Hair_Dryer
91.2333,Manual,Hair_Dryer
91.2667,Manual,Hair_Dryer
91.3000,Manual,Hair_Dryer
91.3333,Manual,Hair_Dryer
91.3667,Manual,Hair_Dryer
91.4000,Manual,Hair_Dryer
91.4333,Manual,Hair_Dryer
91.4667,Manual,Hair_Dryer
91.5000,Manual,Hair_Dryer
91.5333,Manual,Hair_Dryer
91.5667,Manual,Hair_Dryer
91.6000,Manual,Hair_Dryer
91.6333,Manual,Hair_Dryer
91.6667,Manual,Hair_Dryer
91.7000,Manual,Hair_Dryer
91.7333,Manual,Hair_Dryer
91.7667,Manual,Hair_Dryer
91.8000,Manual,Hair_Dryer
91.8333,Manual,Hair_Dryer
91.8667,Manual,Hair_Dryer
91.9000,Manual,Hair_Dryer
91.9333,Manual,Hair_Dryer
91.9667,Manual,Hair_Dryer
92.0000,Manual,Hair_Dryer
92.0333,Manual,Hair_Dryer
92.0667,Manual,Hair_Dryer
92.1000,Manual,Hair_Dryer
92.1333,Manual,Hair_Dryer
92.1667,Manual,Hair_Dryer
92.2000,Manual,Hair_Dryer
92.2333,Manual,Hair_Dryer
92.2667,Manual,Hair_Dryer
92.3000,Manual,Hair_Dryer
92.3333,Manual,Hair_Dryer
92.3667,Manual,Hair_Dryer
92.4000,Manual,Hair_Dryer
92.4333,Manual,Hair_Dryer
92.4667,Manual,Hair_Dryer
92.5000,Manual,Hair_Dryer
92.5333,Manual,Hair_Dryer
92.5667,Manual,Hair_Dryer
92.6000,Manual,Hair_Dryer
92.6333,Manual,Hair_Dryer
92.6667,Manual,Hair_Dryer
92.7000,Manual,Hair_Dryer
92.7333,Manual,Hair_Dryer
92.7667,Manual,Hair_Dryer
92.8000,Manual,Hair_Dryer
92.8333,Manual,Hair_Dryer
92.8667,Manual,Hair_Dryer
92.9000,Manual,Hair_Dryer
92.9333,Manual,Hair_Dryer
92.9667,Manual,Hair_Dryer
