Timestamp_Video_s,Modelo,Classe,Confianca
57.4333,Geral,Grain_grinder,0.6380
57.4667,Especialista,Smartwatch,0.9794
57.4667,Geral,Grain_grinder,0.6542
57.5000,Especialista,Smartwatch,0.9736
57.5000,Geral,Grain_grinder,0.6208
57.5333,Especialista,Smartwatch,0.9758
57.5333,Geral,Grain_grinder,0.6482
57.5667,Especialista,Smartwatch,0.9712
57.5667,Geral,Grain_grinder,0.6409
57.6000,Especialista,Smartwatch,0.9674
57.6000,Geral,Grain_grinder,0.6709
57.6333,Especialista,Smartwatch,0.9576
57.6333,Geral,Grain_grinder,0.6564
57.6667,Especialista,Smartwatch,0.9298
57.6667,Geral,Grain_grinder,0.6462
57.7000,Especialista,Smartwatch,0.9361
57.7000,Geral,Grain_grinder,0.6653
57.7333,Especialista,Smartwatch,0.9474
57.7333,Geral,Grain_grinder,0.6846
57.7667,Especialista,Smartwatch,0.9491
57.7667,Geral,Grain_grinder,0.6794
57.8000,Especialista,Smartwatch,0.9766
57.8000,Geral,Grain_grinder,0.6951
57.8333,Especialista,Smartwatch,0.9176
57.8333,Geral,Grain_grinder,0.7171
57.8667,Especialista,Smartwatch,0.9305
57.8667,Geral,Grain_grinder,0.6859
57.9000,Especialista,Smartwatch,0.9313
57.9000,Geral,Grain_grinder,0.6919
57.9333,Especialista,Smartwatch,0.9548
57.9333,Geral,Grain_grinder,0.6699
57.9667,Especialista,Smartwatch,0.9425
57.9667,Geral,Grain_grinder,0.6832
58.0000,Especialista,Smartwatch,0.9572
58.0000,Geral,Grain_grinder,0.6730
58.0333,Especialista,Smartwatch,0.9752
58.0333,Geral,Grain_grinder,0.6661
58.0667,Especialista,Smartwatch,0.9861
58.0667,Geral,Grain_grinder,0.6443
58.1000,Especialista,Smartwatch,0.9881
58.1000,Geral,Grain_grinder,0.6010
58.1333,Especialista,Smartwatch,0.9938
58.1333,Geral,Grain_grinder,0.5511
58.1667,Especialista,Smartwatch,0.9950
58.1667,Geral,Grain_grinder,0.6482
58.2000,Especialista,Smartwatch,0.9894
58.2000,Geral,Grain_grinder,0.6746
58.2333,Especialista,Smartwatch,0.9886
58.2333,Geral,Grain_grinder,0.6323
58.2667,Especialista,Smartwatch,0.9903
58.2667,Geral,Grain_grinder,0.6485
58.3000,Especialista,Smartwatch,0.9827
58.3000,Geral,Grain_grinder,0.6397
58.3333,Especialista,Smartwatch,0.9665
58.3333,Geral,Grain_grinder,0.6010
58.3667,Especialista,Smartwatch,0.9564
58.3667,Geral,Grain_grinder,0.5812
58.4000,Especialista,Smartwatch,0.9805
58.4000,Geral,Grain_grinder,0.5807
58.4333,Especialista,Smartwatch,0.9893
58.4333,Geral,Grain_grinder,0.5850
58.4667,Especialista,Smartwatch,0.9912
58.4667,Geral,Grain_grinder,0.5966
58.5000,Especialista,Smartwatch,0.9880
58.5000,Geral,Grain_grinder,0.6049
58.5333,Especialista,Smartwatch,0.9729
58.5333,Geral,Grain_grinder,0.6284
58.5667,Especialista,Smartwatch,0.9850
58.5667,Geral,Grain_grinder,0.6709
58.6000,Especialista,Smartwatch,0.9796
58.6000,Geral,Grain_grinder,0.6449
58.6333,Especialista,Smartwatch,0.9644
58.6333,Geral,Grain_grinder,0.6884
58.6667,Especialista,Smartwatch,0.9159
58.6667,Geral,Grain_grinder,0.5528
58.7000,Especialista,Smartwatch,0.9196
58.7000,Geral,Grain_grinder,0.5924
58.7333,Especialista,Smartwatch,0.9289
58.7333,Geral,Grain_grinder,0.5397
58.7667,Especialista,Smartwatch,0.9198
58.7667,Geral,Grain_grinder,0.5659
58.8000,Especialista,Smartwatch,0.9302
58.8000,Geral,Grain_grinder,0.5714
58.8333,Especialista,Smartwatch,0.9066
58.8333,Geral,Grain_grinder,0.5542
58.8667,Especialista,Smartwatch,0.9488
58.8667,Geral,Grain_grinder,0.5516
58.9000,Especialista,Smartwatch,0.9447
58.9333,Especialista,Smartwatch,0.8900
58.9667,Especialista,Smartwatch,0.8943
58.9667,Geral,Grain_grinder,0.5129
59.0000,Especialista,Smartwatch,0.9125
59.0000,Geral,Grain_grinder,0.5713
59.0333,Especialista,Smartwatch,0.8662
59.0333,Geral,Grain_grinder,0.6738
59.0667,Especialista,Smartwatch,0.6891
59.0667,Geral,Grain_grinder,0.7298
59.1000,Especialista,Smartwatch,0.7282
59.1000,Geral,Grain_grinder,0.7227
59.1333,Especialista,Smartwatch,0.7658
59.1333,Geral,Grain_grinder,0.7209
59.1667,Especialista,Smartwatch,0.8042
59.1667,Geral,Grain_grinder,0.7183
59.2000,Especialista,Smartwatch,0.8498
59.2000,Geral,Grain_grinder,0.7004
59.2333,Especialista,Smartwatch,0.8355
59.2333,Geral,Grain_grinder,0.6967
59.2667,Especialista,Smartwatch,0.8637
59.2667,Geral,Grain_grinder,0.7210
59.3000,Especialista,Smartwatch,0.9334
59.3000,Geral,Grain_grinder,0.7350
59.3333,Especialista,Smartwatch,0.9469
59.3333,Geral,Grain_grinder,0.7231
59.3667,Especialista,Smartwatch,0.9494
59.3667,Geral,Grain_grinder,0.6995
59.4000,Especialista,Smartwatch,0.9692
59.4000,Geral,Grain_grinder,0.6871
59.4333,Especialista,Smartwatch,0.8882
59.4333,Geral,Grain_grinder,0.6620
59.4667,Especialista,Smartwatch,0.8163
59.4667,Geral,Grain_grinder,0.6579
59.5000,Especialista,Smartwatch,0.7091
59.5000,Geral,Grain_grinder,0.6799
59.5333,Especialista,Smartwatch,0.7560
59.5333,Geral,Grain_grinder,0.6213
59.5667,Especialista,Grain_grinder,0.7447
59.5667,Geral,Grain_grinder,0.6759
59.6000,Especialista,Grain_grinder,0.7493
59.6000,Geral,Grain_grinder,0.7068
59.6333,Especialista,Grain_grinder,0.9007
59.6333,Geral,Grain_grinder,0.6945
59.6667,Especialista,Grain_grinder,0.9588
59.6667,Geral,Grain_grinder,0.6349
59.7000,Especialista,Grain_grinder,0.9989
59.7000,Geral,Grain_grinder,0.6374
59.7333,Especialista,Grain_grinder,0.9999
59.7333,Geral,Grain_grinder,0.6186
59.7667,Especialista,Grain_grinder,1.0000
59.7667,Geral,Grain_grinder,0.5747
59.8000,Especialista,Grain_grinder,1.0000
59.8333,Especialista,Grain_grinder,1.0000
59.8333,Geral,Grain_grinder,0.7437
59.8667,Especialista,Grain_grinder,1.0000
59.8667,Geral,Grain_grinder,0.8088
59.9000,Especialista,Grain_grinder,1.0000
59.9333,Especialista,Grain_grinder,1.0000
59.9667,Especialista,Grain_grinder,0.9999
60.0000,Especialista,Grain_grinder,0.9995
60.0333,Especialista,Grain_grinder,0.9933
60.0667,Especialista,Grain_grinder,0.8823
60.1000,Especialista,Grain_grinder,0.8256
60.1333,Especialista,Grain_grinder,0.9931
60.1667,Especialista,Grain_grinder,0.9205
60.2000,Especialista,Grain_grinder,0.9487
60.2333,Especialista,Grain_grinder,0.9553
60.2667,Especialista,Grain_grinder,0.9929
60.3000,Especialista,Grain_grinder,0.9972
60.3333,Especialista,Grain_grinder,0.9957
60.3667,Especialista,Grain_grinder,0.9945
60.4000,Especialista,Grain_grinder,0.9934
60.4333,Especialista,Grain_grinder,0.9956
60.4667,Especialista,Grain_grinder,0.9960
60.5000,Especialista,Grain_grinder,0.9942
60.5333,Especialista,Grain_grinder,0.9951
60.5667,Especialista,Grain_grinder,0.9981
60.6000,Especialista,Grain_grinder,0.9974
60.6333,Especialista,Grain_grinder,0.9976
60.6667,Especialista,Grain_grinder,0.9981
60.7000,Especialista,Grain_grinder,0.9945
60.7333,Especialista,Grain_grinder,0.9920
60.7667,Especialista,Grain_grinder,0.9841
60.8000,Especialista,Grain_grinder,0.9872
60.8333,Especialista,Grain_grinder,0.9939
60.8667,Especialista,Grain_grinder,0.9933
60.9000,Especialista,Grain_grinder,0.9739
60.9333,Especialista,Grain_grinder,0.9877
60.9667,Especialista,Grain_grinder,0.9962
61.0000,Especialista,Grain_grinder,0.9923
61.0333,Especialista,Grain_grinder,0.9898
61.0667,Especialista,Grain_grinder,0.9807
61.1000,Especialista,Grain_grinder,0.9555
61.1333,Especialista,Grain_grinder,0.9763
61.1667,Especialista,Grain_grinder,0.8762
61.2333,Especialista,Grain_grinder,0.7544
61.2667,Especialista,Grain_grinder,0.8893
61.3000,Especialista,Mixer,0.6735
61.3333,Especialista,Mixer,0.6559
61.3667,Especialista,Grain_grinder,0.8489
61.4000,Especialista,Grain_grinder,0.9187
61.4333,Especialista,Grain_grinder,0.9295
61.4667,Especialista,Grain_grinder,0.8467
61.5000,Especialista,Smartwatch,0.9824
61.5333,Especialista,Mixer,0.8825
61.5667,Especialista,Smartwatch,0.9818
61.6000,Especialista,Smartwatch,0.9268
61.6333,Especialista,Smartwatch,0.9786
61.6667,Especialista,Smartwatch,0.9829
61.7000,Especialista,Smartwatch,0.8504
61.7333,Especialista,Smartwatch,0.8159
61.7667,Especialista,Smartwatch,0.9067
61.8000,Especialista,Smartwatch,0.9796
61.8000,Geral,smartwatch,0.5235
61.8333,Especialista,Smartwatch,0.9462
61.8667,Especialista,Smartwatch,0.9815
61.8667,Geral,smartwatch,0.5424
61.9000,Especialista,Grain_grinder,0.8758
61.9333,Especialista,Grain_grinder,0.7383
61.9667,Especialista,Smartwatch,0.7468
62.0000,Especialista,Smartwatch,0.9980
62.0000,Geral,smartwatch,0.5879
62.0333,Especialista,Smartwatch,0.9983
62.0333,Geral,smartwatch,0.7249
62.0667,Especialista,Smartwatch,0.8952
62.0667,Geral,smartwatch,0.6066
62.1000,Especialista,Grain_grinder,0.7833
62.1333,Especialista,Grain_grinder,0.9645
62.1667,Especialista,Smartwatch,0.9621
62.2000,Especialista,Smartwatch,0.9828
62.2333,Especialista,Smartwatch,0.9988
62.2667,Especialista,Smartwatch,0.9926
62.3000,Especialista,Smartwatch,0.9660
62.3333,Especialista,Smartwatch,0.9514
62.3333,Geral,smartwatch,0.5470
62.3667,Especialista,Smartwatch,0.9241
62.4000,Especialista,Smartwatch,0.7616
62.4000,Geral,smartwatch,0.5643
62.4333,Especialista,Grain_grinder,0.7086
62.4333,Geral,smartwatch,0.5303
62.4667,Especialista,Grain_grinder,0.7035
62.5000,Especialista,Grain_grinder,0.8445
62.5333,Especialista,Grain_grinder,0.8306
62.5667,Especialista,Grain_grinder,0.9828
62.6000,Especialista,Grain_grinder,0.9801
62.6000,Geral,Grain_grinder,0.6363
62.6333,Especialista,Grain_grinder,0.9956
62.6667,Especialista,Grain_grinder,0.9999
62.6667,Geral,Grain_grinder,0.5862
62.7000,Especialista,Grain_grinder,0.9989
62.7000,Geral,Grain_grinder,0.5005
62.7333,Especialista,Grain_grinder,0.9994
62.7333,Geral,Grain_grinder,0.5334
62.7667,Especialista,Grain_grinder,0.9949
62.7667,Geral,Grain_grinder,0.6325
62.8000,Especialista,Grain_grinder,0.9931
62.8333,Especialista,Grain_grinder,0.9905
62.8333,Geral,Grain_grinder,0.8255
62.8667,Especialista,Grain_grinder,0.9998
62.8667,Geral,Grain_grinder,0.7640
62.9000,Especialista,Grain_grinder,0.9999
62.9000,Geral,smartwatch,0.6612
62.9333,Especialista,Grain_grinder,0.9968
62.9667,Especialista,Smartwatch,0.8820
63.0000,Especialista,Smartwatch,0.8554
63.0333,Especialista,Smartwatch,0.9068
63.0667,Especialista,Smartwatch,0.9655
63.1000,Especialista,Smartwatch,0.7088
63.1333,Especialista,Smartwatch,0.9304
63.1667,Especialista,Smartwatch,0.9775
63.2000,Especialista,Smartwatch,0.9674
63.2333,Especialista,Smartwatch,0.9071
63.2667,Especialista,Smartwatch,0.7929
63.3000,Especialista,Smartwatch,0.9588
63.3333,Especialista,Smartwatch,0.9921
63.3667,Especialista,Smartwatch,0.9666
63.4000,Especialista,Smartwatch,0.8749
63.4333,Especialista,Smartwatch,0.9161
63.4667,Especialista,Smartwatch,0.9870
63.5000,Especialista,Grain_grinder,0.9965
63.5000,Geral,Grain_grinder,0.8388
63.5333,Especialista,Grain_grinder,0.9994
63.5333,Geral,Grain_grinder,0.8329
63.5667,Especialista,Grain_grinder,0.9996
63.5667,Geral,Grain_grinder,0.8228
63.6000,Especialista,Grain_grinder,0.9996
63.6000,Geral,Grain_grinder,0.8169
63.6333,Especialista,Grain_grinder,0.9991
63.6333,Geral,Grain_grinder,0.8257
63.6667,Especialista,Grain_grinder,0.9989
63.6667,Geral,Grain_grinder,0.8266
63.7000,Especialista,Grain_grinder,0.9993
63.7000,Geral,Grain_grinder,0.8425
63.7333,Especialista,Grain_grinder,0.9991
63.7333,Geral,Grain_grinder,0.8504
63.7667,Especialista,Grain_grinder,0.9996
63.7667,Geral,Grain_grinder,0.8478
63.8000,Especialista,Grain_grinder,0.9997
63.8000,Geral,Grain_grinder,0.8307
63.8333,Especialista,Grain_grinder,0.9974
63.8333,Geral,Grain_grinder,0.8361
63.8667,Especialista,Grain_grinder,0.9911
63.8667,Geral,Grain_grinder,0.7745
63.9000,Especialista,Grain_grinder,0.9784
63.9000,Geral,Grain_grinder,0.8120
63.9333,Especialista,Grain_grinder,0.9860
63.9333,Geral,Grain_grinder,0.7935
63.9667,Especialista,Grain_grinder,0.8343
63.9667,Geral,Grain_grinder,0.7551
64.0000,Especialista,Grain_grinder,0.8583
64.0000,Geral,Grain_grinder,0.7211
64.0333,Especialista,Grain_grinder,0.9995
64.0333,Geral,Grain_grinder,0.8579
64.0667,Especialista,Grain_grinder,1.0000
64.0667,Geral,Grain_grinder,0.9090
64.1000,Especialista,Grain_grinder,0.9188
64.1000,Geral,Grain_grinder,0.7288
64.1333,Especialista,Smartwatch,0.5398
64.1667,Especialista,Grain_grinder,0.9997
64.1667,Geral,Grain_grinder,0.9017
64.2000,Especialista,Grain_grinder,0.7502
64.2333,Especialista,Grain_grinder,0.9144
64.2333,Geral,Grain_grinder,0.6905
64.2667,Especialista,Grain_grinder,0.9997
64.2667,Geral,Grain_grinder,0.9246
64.3000,Especialista,Grain_grinder,0.9877
64.3000,Geral,Grain_grinder,0.8912
64.3333,Especialista,Smartwatch,0.8570
64.3333,Geral,smartwatch,0.7235
64.3667,Especialista,Smartwatch,0.5056
64.3667,Geral,Grain_grinder,0.6200
64.3667,Geral,smartwatch,0.5285
64.4000,Especialista,Grain_grinder,1.0000
64.4000,Geral,Grain_grinder,0.9082
64.4333,Especialista,Grain_grinder,1.0000
64.4333,Geral,Grain_grinder,0.9123
64.4667,Especialista,Smartwatch,0.5209
64.4667,Geral,Grain_grinder,0.7249
64.5000,Especialista,Grain_grinder,0.8750
64.5000,Geral,Grain_grinder,0.7635
64.5333,Especialista,Grain_grinder,0.9998
64.5333,Geral,Grain_grinder,0.8665
64.5667,Geral,Grain_grinder,0.7909
64.6000,Especialista,Grain_grinder,0.9362
64.6000,Geral,Grain_grinder,0.6422
64.6333,Especialista,Grain_grinder,0.7956
64.6333,Geral,Grain_grinder,0.6055
64.6667,Especialista,Grain_grinder,0.5412
64.7000,Especialista,Grain_grinder,0.9998
64.7000,Geral,Grain_grinder,0.8128
64.7333,Especialista,Grain_grinder,0.9999
64.7333,Geral,Grain_grinder,0.5218
64.7667,Especialista,Grain_grinder,0.9932
64.8000,Especialista,Grain_grinder,0.9442
64.8333,Especialista,Grain_grinder,1.0000
64.8333,Geral,Grain_grinder,0.8785
64.8667,Especialista,Grain_grinder,0.9962
64.8667,Geral,Grain_grinder,0.6832
64.9000,Especialista,Grain_grinder,0.7803
64.9333,Especialista,Grain_grinder,0.9917
64.9667,Especialista,Grain_grinder,0.8556
65.0000,Especialista,Grain_grinder,0.9992
65.0333,Especialista,Grain_grinder,0.9746
65.0667,Especialista,Grain_grinder,0.9960
65.1000,Especialista,Grain_grinder,1.0000
65.1000,Geral,Grain_grinder,0.5630
65.1333,Especialista,Grain_grinder,1.0000
65.1333,Geral,Grain_grinder,0.8002
65.1667,Especialista,Grain_grinder,1.0000
65.1667,Geral,Grain_grinder,0.8093
65.2000,Especialista,Grain_grinder,0.9998
65.2000,Geral,Grain_grinder,0.6672
65.2000,Geral,Grain_grinder,0.5562
65.2333,Especialista,Grain_grinder,0.9975
65.2667,Especialista,Grain_grinder,0.9951
65.2667,Geral,smartwatch,0.7389
65.3000,Especialista,Grain_grinder,0.9928
65.3333,Especialista,Grain_grinder,0.9891
65.3333,Geral,Grain_grinder,0.5173
65.3667,Especialista,Grain_grinder,0.9904
65.3667,Geral,Grain_grinder,0.6461
65.4000,Especialista,Grain_grinder,0.9518
65.4333,Especialista,Grain_grinder,0.9759
65.4667,Especialista,Grain_grinder,0.8794
65.5000,Especialista,Grain_grinder,0.8137
65.5000,Geral,Grain_grinder,0.6041
65.5333,Especialista,Grain_grinder,0.6440
65.5333,Geral,Grain_grinder,0.7771
65.5667,Especialista,Mixer,0.5971
65.5667,Geral,Grain_grinder,0.7181
65.6000,Especialista,Grain_grinder,0.6415
65.6000,Geral,Grain_grinder,0.6038
65.6333,Especialista,Mixer,0.5682
65.6333,Geral,Grain_grinder,0.7362
65.6667,Especialista,Mixer,0.6135
65.6667,Geral,Grain_grinder,0.7578
65.7000,Especialista,Mixer,0.9259
65.7000,Geral,Grain_grinder,0.7062
65.7333,Especialista,Mixer,0.9245
65.7333,Geral,Grain_grinder,0.6734
65.7667,Especialista,Mixer,0.8175
65.7667,Geral,Grain_grinder,0.5567
65.8000,Especialista,Mixer,0.5583
65.8333,Especialista,Mixer,0.9825
65.8667,Especialista,Mixer,0.9387
65.9000,Especialista,Mixer,0.9290
65.9333,Especialista,Mixer,0.9264
65.9667,Especialista,Mixer,0.9460
66.0000,Especialista,Mixer,0.8823
66.0333,Especialista,Mixer,0.8681
66.0667,Especialista,Mixer,0.9410
66.1000,Especialista,Mixer,0.9718
66.1333,Especialista,Mixer,0.9514
66.1667,Especialista,Mixer,0.9967
66.2000,Especialista,Mixer,0.9992
66.2333,Especialista,Mixer,0.9847
66.2667,Especialista,Mixer,0.9846
66.3000,Especialista,Mixer,0.9732
66.3333,Especialista,Mixer,0.9978
66.3667,Especialista,Mixer,0.9996
66.3667,Geral,smartwatch,0.5897
66.4000,Especialista,Mixer,0.9998
66.4000,Geral,smartwatch,0.5025
66.4333,Especialista,Mixer,0.9998
66.4333,Geral,smartwatch,0.5039
66.4667,Especialista,Mixer,0.9995
66.5000,Especialista,Mixer,0.9946
66.5333,Especialista,Mixer,0.9974
66.5667,Especialista,Mixer,0.9998
66.6000,Especialista,Mixer,0.9998
66.6333,Especialista,Mixer,0.9994
66.6667,Especialista,Mixer,0.9989
66.7000,Especialista,Mixer,0.9993
66.7333,Especialista,Mixer,0.8819
66.7667,Especialista,Grain_grinder,0.5973
66.8000,Especialista,Mixer,0.8879
66.8333,Especialista,Grain_grinder,0.6404
66.8667,Especialista,Grain_grinder,0.7844
66.9000,Especialista,Grain_grinder,0.6239
66.9333,Especialista,Mixer,0.7021
66.9667,Especialista,Grain_grinder,0.5887
67.0000,Especialista,Grain_grinder,0.5600
67.0333,Especialista,Mixer,0.6706
67.0667,Especialista,Mixer,0.5929
67.1000,Especialista,Mixer,0.6301
67.1333,Especialista,Mixer,0.7866
67.1667,Especialista,Mixer,0.5949
67.2000,Especialista,Mixer,0.8073
67.2333,Especialista,Mixer,0.7067
67.2667,Especialista,Grain_grinder,0.5888
67.3000,Especialista,Grain_grinder,0.6709
67.3333,Especialista,Mixer,0.5153
67.3667,Especialista,Mixer,0.5981
67.4000,Especialista,Mixer,0.7319
67.4333,Especialista,Mixer,0.7116
67.4667,Especialista,Mixer,0.6950
67.5000,Especialista,Mixer,0.7580
67.5333,Especialista,Mixer,0.7770
67.5667,Especialista,Mixer,0.7693
67.6000,Especialista,Mixer,0.8015
67.6333,Especialista,Mixer,0.8285
67.6333,Geral,Grain_grinder,0.6181
67.6667,Especialista,Mixer,0.9175
67.7000,Especialista,Mixer,0.8397
67.7333,Especialista,Mixer,0.9224
67.7667,Especialista,Mixer,0.8466
67.8000,Especialista,Mixer,0.6612
67.8333,Especialista,Mixer,0.6376
67.8667,Especialista,Mixer,0.6836
67.9000,Especialista,Mixer,0.6357
67.9333,Especialista,Mixer,0.7449
67.9667,Especialista,Grain_grinder,0.9966
68.0000,Especialista,Grain_grinder,0.9961
68.0000,Geral,Grain_grinder,0.5345
68.0333,Especialista,Grain_grinder,0.9982
68.0333,Geral,Grain_grinder,0.6192
68.0667,Especialista,Grain_grinder,0.9985
68.1000,Especialista,Grain_grinder,0.9988
68.1333,Especialista,Grain_grinder,0.9981
68.1333,Geral,Grain_grinder,0.5153
68.1667,Especialista,Grain_grinder,0.9978
68.1667,Geral,Grain_grinder,0.5626
68.2000,Especialista,Grain_grinder,0.9977
68.2000,Geral,Grain_grinder,0.5280
68.2333,Especialista,Grain_grinder,0.9935
68.2333,Geral,Grain_grinder,0.6750
68.2667,Especialista,Grain_grinder,0.9960
68.2667,Geral,Grain_grinder,0.6541
68.3000,Especialista,Grain_grinder,0.9603
68.3000,Geral,Grain_grinder,0.7895
68.3333,Especialista,Grain_grinder,0.9400
68.3333,Geral,Grain_grinder,0.8397
68.3333,Geral,Grain_grinder,0.8224
68.3667,Especialista,Grain_grinder,0.9961
68.3667,Geral,Grain_grinder,0.8046
68.3667,Geral,Grain_grinder,0.7293
68.4000,Especialista,Grain_grinder,0.9991
68.4000,Geral,Grain_grinder,0.8246
68.4000,Geral,Grain_grinder,0.7747
68.4333,Especialista,Grain_grinder,0.9994
68.4333,Geral,Grain_grinder,0.7760
68.4333,Geral,Grain_grinder,0.6781
68.4667,Especialista,Grain_grinder,0.9997
68.4667,Geral,Grain_grinder,0.8005
68.4667,Geral,Grain_grinder,0.7013
68.5000,Especialista,Grain_grinder,0.9998
68.5000,Geral,Grain_grinder,0.8008
68.5000,Geral,Grain_grinder,0.7640
68.5333,Especialista,Grain_grinder,0.9998
68.5333,Geral,Grain_grinder,0.7828
68.5333,Geral,Grain_grinder,0.7389
68.5667,Especialista,Grain_grinder,1.0000
68.5667,Geral,Grain_grinder,0.8592
68.5667,Geral,Grain_grinder,0.8259
68.6000,Especialista,Grain_grinder,1.0000
68.6000,Geral,Grain_grinder,0.8128
68.6000,Geral,Grain_grinder,0.6387
68.6333,Especialista,Grain_grinder,1.0000
68.6333,Geral,Grain_grinder,0.5259
68.6667,Especialista,Grain_grinder,1.0000
68.7000,Especialista,Grain_grinder,1.0000
68.7333,Especialista,Grain_grinder,1.0000
68.7333,Geral,Grain_grinder,0.5892
68.7667,Especialista,Grain_grinder,1.0000
68.8000,Especialista,Grain_grinder,1.0000
68.8333,Especialista,Grain_grinder,1.0000
68.8667,Especialista,Grain_grinder,0.9999
68.9000,Especialista,Grain_grinder,0.9996
68.9333,Especialista,Grain_grinder,0.9979
68.9333,Geral,Grain_grinder,0.5422
68.9667,Especialista,Grain_grinder,0.9983
68.9667,Geral,Grain_grinder,0.6450
68.9667,Geral,Grain_grinder,0.5346
69.0000,Especialista,Grain_grinder,0.9992
69.0000,Geral,Grain_grinder,0.7738
69.0000,Geral,Grain_grinder,0.7617
69.0333,Especialista,Grain_grinder,0.9991
69.0333,Geral,Grain_grinder,0.8247
69.0333,Geral,Grain_grinder,0.8188
69.0667,Especialista,Grain_grinder,0.9978
69.0667,Geral,Grain_grinder,0.8626
69.1000,Especialista,Grain_grinder,0.9981
69.1000,Geral,Grain_grinder,0.8755
69.1333,Especialista,Grain_grinder,0.9903
69.1333,Geral,Grain_grinder,0.8735
69.1667,Especialista,Grain_grinder,0.9994
69.1667,Geral,Grain_grinder,0.8360
69.2000,Especialista,Grain_grinder,0.9972
69.2000,Geral,Grain_grinder,0.8524
69.2333,Especialista,Grain_grinder,0.9933
69.2333,Geral,Grain_grinder,0.8148
69.2667,Especialista,Grain_grinder,0.9989
69.2667,Geral,Grain_grinder,0.7995
69.3000,Especialista,Grain_grinder,0.9992
69.3000,Geral,Grain_grinder,0.8074
69.3333,Especialista,Grain_grinder,0.9998
69.3333,Geral,Grain_grinder,0.8188
69.3667,Especialista,Grain_grinder,0.9998
69.3667,Geral,Grain_grinder,0.7475
69.4000,Especialista,Grain_grinder,0.9999
69.4000,Geral,Grain_grinder,0.5820
69.4333,Especialista,Grain_grinder,0.9999
69.4667,Especialista,Grain_grinder,1.0000
69.5000,Especialista,Grain_grinder,1.0000
69.5333,Especialista,Grain_grinder,1.0000
69.5667,Especialista,Grain_grinder,1.0000
69.6000,Especialista,Grain_grinder,1.0000
69.6333,Especialista,Grain_grinder,0.9999
69.6667,Especialista,Grain_grinder,0.9999
69.7000,Especialista,Grain_grinder,0.9999
69.7333,Especialista,Grain_grinder,0.9999
69.7667,Especialista,Grain_grinder,0.9998
69.8000,Especialista,Grain_grinder,0.9998
69.8333,Especialista,Grain_grinder,0.9999
69.8667,Especialista,Grain_grinder,0.9998
69.9000,Especialista,Grain_grinder,1.0000
69.9333,Especialista,Grain_grinder,1.0000
69.9667,Especialista,Grain_grinder,0.9997
70.0000,Especialista,Grain_grinder,0.9995
70.0333,Especialista,Grain_grinder,0.9987
70.0667,Especialista,Grain_grinder,0.9925
70.1000,Especialista,Grain_grinder,0.9934
70.1333,Especialista,Grain_grinder,0.9927
70.1667,Especialista,Grain_grinder,0.9800
70.2000,Especialista,Grain_grinder,0.9842
70.2333,Especialista,Grain_grinder,0.9514
70.2667,Especialista,Grain_grinder,0.9230
70.3000,Especialista,Mixer,0.5391
70.3333,Especialista,Mixer,0.6492
70.3667,Especialista,Grain_grinder,0.6243
70.4000,Especialista,Grain_grinder,0.9754
70.4333,Especialista,Grain_grinder,0.9440
70.4667,Especialista,Grain_grinder,0.9464
70.5000,Especialista,Grain_grinder,0.7762
70.5333,Especialista,Grain_grinder,0.7945
70.5333,Geral,Blender,0.6308
70.5667,Especialista,Grain_grinder,0.5384
70.5667,Geral,Blender,0.6781
70.6000,Especialista,Hair_Dryer,0.9158
70.6000,Geral,Blender,0.7403
70.6333,Especialista,Hair_Dryer,0.9875
70.6333,Geral,Blender,0.7876
70.6667,Especialista,Hair_Dryer,0.9957
70.6667,Geral,Blender,0.7835
70.7000,Especialista,Hair_Dryer,0.9844
70.7000,Geral,Blender,0.7121
70.7333,Especialista,Hair_Dryer,0.7399
70.7333,Geral,Blender,0.7688
70.7667,Geral,Blender,0.7555
70.8000,Especialista,Grain_grinder,0.6194
70.8000,Geral,Blender,0.7804
70.8333,Especialista,Grain_grinder,0.8318
70.8333,Geral,Blender,0.7578
70.8667,Especialista,Grain_grinder,0.8534
70.8667,Geral,Blender,0.7269
70.9000,Especialista,Grain_grinder,0.8120
70.9000,Geral,Blender,0.6379
70.9333,Especialista,Grain_grinder,0.6471
70.9333,Geral,Blender,0.7383
70.9667,Especialista,Grain_grinder,0.6399
70.9667,Geral,Blender,0.7183
71.0000,Especialista,Grain_grinder,0.5964
71.0000,Geral,Blender,0.7100
71.0333,Especialista,Grain_grinder,0.5166
71.0333,Geral,Blender,0.7938
71.0667,Especialista,Hair_Dryer,0.5995
71.0667,Geral,Blender,0.6987
71.1000,Especialista,Hair_Dryer,0.5920
71.1000,Geral,Blender,0.7022
71.1333,Geral,Blender,0.7622
71.1667,Especialista,Grain_grinder,0.8299
71.1667,Geral,Blender,0.7592
71.2000,Especialista,Grain_grinder,0.7985
71.2000,Geral,Blender,0.7393
71.2333,Especialista,Grain_grinder,0.9045
71.2333,Geral,Blender,0.7744
71.2667,Especialista,Grain_grinder,0.8994
71.2667,Geral,Blender,0.6830
71.3000,Especialista,Grain_grinder,0.8083
71.3000,Geral,Blender,0.7322
71.3333,Especialista,Grain_grinder,0.6650
71.3333,Geral,Blender,0.7603
71.3667,Geral,Blender,0.7488
71.4000,Geral,Blender,0.7611
71.4333,Geral,Blender,0.7607
71.4667,Geral,Blender,0.7569
71.5000,Geral,Blender,0.7576
71.5333,Geral,Blender,0.7562
71.5667,Geral,Blender,0.7573
