Timestamp_Video_s,Modelo,Classe,Confianca
56.8902,Geral,smartwatch,0.7858
56.9235,Especialista,Smartwatch,1.0000
56.9235,Geral,smartwatch,0.7797
56.9569,Especialista,Smartwatch,1.0000
56.9569,Geral,smartwatch,0.7811
56.9903,Especialista,Smartwatch,1.0000
56.9903,Geral,smartwatch,0.7756
57.0236,Especialista,Smartwatch,1.0000
57.0236,Geral,smartwatch,0.7699
57.0570,Especialista,Smartwatch,1.0000
57.0570,Geral,smartwatch,0.7612
57.0904,Especialista,Smartwatch,1.0000
57.0904,Geral,smartwatch,0.7638
57.1237,Especialista,Smartwatch,1.0000
57.1237,Geral,smartwatch,0.7712
57.1571,Especialista,Smartwatch,1.0000
57.1571,Geral,smartwatch,0.7606
57.1905,Especialista,Smartwatch,1.0000
57.1905,Geral,smartwatch,0.7725
57.2238,Especialista,Smartwatch,1.0000
57.2238,Geral,smartwatch,0.7558
57.2572,Especialista,Smartwatch,1.0000
57.2572,Geral,smartwatch,0.7249
57.2906,Especialista,Smartwatch,1.0000
57.2906,Geral,smartwatch,0.7889
57.3239,Especialista,Smartwatch,1.0000
57.3239,Geral,smartwatch,0.7884
57.3573,Especialista,Smartwatch,0.9992
57.3573,Geral,smartwatch,0.8014
57.3907,Especialista,Smartwatch,0.9999
57.3907,Geral,smartwatch,0.7615
57.4240,Especialista,Smartwatch,0.9998
57.4240,Geral,smartwatch,0.7847
57.4574,Especialista,Smartwatch,0.9998
57.4574,Geral,smartwatch,0.8268
57.4908,Especialista,Smartwatch,0.9999
57.4908,Geral,smartwatch,0.7954
57.5241,Especialista,Smartwatch,0.9999
57.5241,Geral,smartwatch,0.8074
57.5575,Especialista,Smartwatch,1.0000
57.5575,Geral,smartwatch,0.8197
57.5909,Especialista,Smartwatch,0.9999
57.5909,Geral,smartwatch,0.8153
57.6242,Especialista,Smartwatch,0.9999
57.6242,Geral,smartwatch,0.7946
57.6576,Especialista,Smartwatch,0.9999
57.6576,Geral,smartwatch,0.7985
57.6910,Especialista,Smartwatch,0.9999
57.6910,Geral,smartwatch,0.7947
57.7243,Especialista,Smartwatch,1.0000
57.7243,Geral,smartwatch,0.7944
57.7577,Especialista,Smartwatch,1.0000
57.7577,Geral,smartwatch,0.7967
57.7911,Especialista,Smartwatch,1.0000
57.7911,Geral,smartwatch,0.7971
57.8244,Especialista,Smartwatch,0.6773
57.8578,Especialista,Smartwatch,0.7494
57.8912,Especialista,Smartwatch,0.7206
57.9245,Especialista,Smartwatch,0.8019
57.9579,Especialista,Smartwatch,0.8177
57.9913,Especialista,Smartwatch,0.8339
58.0246,Especialista,Smartwatch,0.8415
58.0580,Especialista,Smartwatch,0.8595
58.0914,Especialista,Smartwatch,0.8871
58.1247,Especialista,Smartwatch,0.7696
58.1581,Especialista,Smartwatch,0.6813
58.1915,Especialista,Smartwatch,0.5722
58.2248,Especialista,Smartwatch,0.5976
58.2248,Geral,smartwatch,0.5356
58.2582,Especialista,Smartwatch,0.5849
58.2582,Geral,smartwatch,0.5106
58.2916,Especialista,Smartwatch,0.5999
58.2916,Geral,smartwatch,0.5467
58.3249,Especialista,Smartwatch,0.6475
58.3249,Geral,smartwatch,0.5405
58.3583,Especialista,Smartwatch,0.7431
58.3583,Geral,smartwatch,0.6350
58.3917,Especialista,Smartwatch,0.7395
58.3917,Geral,smartwatch,0.6300
58.4250,Especialista,Smartwatch,0.6653
58.4250,Geral,smartwatch,0.6141
58.4584,Especialista,Smartwatch,0.7971
58.4584,Geral,smartwatch,0.6693
58.4918,Especialista,Smartwatch,0.6172
58.4918,Geral,smartwatch,0.6502
58.5251,Especialista,Smartwatch,0.6391
58.5251,Geral,smartwatch,0.6687
58.5585,Especialista,Smartwatch,0.7546
58.5585,Geral,smartwatch,0.7100
58.5919,Especialista,Smartwatch,0.6427
58.5919,Geral,smartwatch,0.7238
58.6252,Especialista,Smartwatch,0.5511
58.6252,Geral,smartwatch,0.7326
58.6586,Especialista,Smartwatch,0.7443
58.6586,Geral,smartwatch,0.7614
58.6920,Especialista,Smartwatch,0.7061
58.6920,Geral,smartwatch,0.7494
58.7253,Especialista,Smartwatch,0.6177
58.7253,Geral,smartwatch,0.7519
58.7587,Especialista,Smartwatch,0.5473
58.7587,Geral,smartwatch,0.7593
58.7921,Especialista,Smartwatch,0.7066
58.7921,Geral,smartwatch,0.7476
58.8254,Especialista,Smartwatch,0.8118
58.8254,Geral,smartwatch,0.7535
58.8588,Especialista,Smartwatch,0.8952
58.8588,Geral,smartwatch,0.7308
58.8922,Especialista,Smartwatch,0.9418
58.8922,Geral,smartwatch,0.7756
58.9255,Especialista,Smartwatch,0.9669
58.9255,Geral,smartwatch,0.7728
58.9589,Especialista,Smartwatch,0.9624
58.9589,Geral,smartwatch,0.7950
58.9923,Especialista,Smartwatch,0.9787
58.9923,Geral,smartwatch,0.7325
59.0256,Especialista,Smartwatch,0.9444
59.0256,Geral,smartwatch,0.7470
59.0590,Especialista,Smartwatch,0.9580
59.0590,Geral,smartwatch,0.7426
59.0924,Especialista,Smartwatch,0.9252
59.0924,Geral,smartwatch,0.7350
59.1257,Especialista,Smartwatch,0.9315
59.1257,Geral,smartwatch,0.7524
59.1591,Especialista,Smartwatch,0.8826
59.1591,Geral,smartwatch,0.7497
59.1925,Especialista,Smartwatch,0.9077
59.1925,Geral,smartwatch,0.7436
59.2258,Especialista,Smartwatch,0.8714
59.2258,Geral,smartwatch,0.7499
59.2592,Especialista,Smartwatch,0.8427
59.2592,Geral,smartwatch,0.7718
59.2926,Especialista,Smartwatch,0.7057
59.2926,Geral,smartwatch,0.7684
59.3259,Especialista,Smartwatch,0.7715
59.3259,Geral,smartwatch,0.7742
59.3593,Especialista,Smartwatch,0.7966
59.3593,Geral,smartwatch,0.7666
59.3927,Especialista,Smartwatch,0.8141
59.3927,Geral,smartwatch,0.7478
59.4260,Especialista,Smartwatch,0.7146
59.4260,Geral,smartwatch,0.7598
59.4594,Especialista,Smartwatch,0.6471
59.4594,Geral,smartwatch,0.7723
59.4928,Especialista,Smartwatch,0.6440
59.4928,Geral,smartwatch,0.7862
59.5261,Especialista,Smartwatch,0.7595
59.5261,Geral,smartwatch,0.7871
59.5595,Especialista,Smartwatch,0.7781
59.5595,Geral,smartwatch,0.7715
59.5929,Especialista,Smartwatch,0.6604
59.5929,Geral,smartwatch,0.7752
59.6262,Especialista,Smartwatch,0.6628
59.6262,Geral,smartwatch,0.7745
59.6596,Especialista,Smartwatch,0.5990
59.6596,Geral,smartwatch,0.7772
59.6930,Especialista,Smartwatch,0.6012
59.6930,Geral,smartwatch,0.7840
59.7263,Especialista,Smartwatch,0.7427
59.7263,Geral,smartwatch,0.7951
59.7597,Especialista,Smartwatch,0.7835
59.7597,Geral,smartwatch,0.8140
59.7931,Especialista,Smartwatch,0.7931
59.7931,Geral,smartwatch,0.8167
59.8264,Especialista,Smartwatch,0.8842
59.8264,Geral,smartwatch,0.8137
59.8598,Especialista,Smartwatch,0.8895
59.8598,Geral,smartwatch,0.8058
59.8932,Especialista,Smartwatch,0.7986
59.8932,Geral,smartwatch,0.8180
59.9265,Especialista,Smartwatch,0.7918
59.9265,Geral,smartwatch,0.8169
59.9599,Especialista,Smartwatch,0.6889
59.9599,Geral,smartwatch,0.8156
59.9933,Especialista,Smartwatch,0.8262
59.9933,Geral,smartwatch,0.8126
60.0266,Especialista,Smartwatch,0.8805
60.0266,Geral,smartwatch,0.8125
60.0600,Especialista,Smartwatch,0.8462
60.0600,Geral,smartwatch,0.8104
60.0934,Especialista,Smartwatch,0.8404
60.0934,Geral,smartwatch,0.8172
60.1267,Especialista,Smartwatch,0.8826
60.1267,Geral,smartwatch,0.8174
60.1601,Especialista,Smartwatch,0.8565
60.1601,Geral,smartwatch,0.8210
60.1935,Especialista,Smartwatch,0.7809
60.1935,Geral,smartwatch,0.8236
60.2268,Especialista,Smartwatch,0.7050
60.2268,Geral,smartwatch,0.8271
60.2602,Especialista,Smartwatch,0.6534
60.2602,Geral,smartwatch,0.8143
60.2936,Especialista,Smartwatch,0.7232
60.2936,Geral,smartwatch,0.7866
60.3269,Especialista,Smartwatch,0.5843
60.3269,Geral,smartwatch,0.7855
60.3603,Especialista,Smartwatch,0.6490
60.3603,Geral,smartwatch,0.7910
60.3937,Especialista,Smartwatch,0.7431
60.3937,Geral,smartwatch,0.7913
60.4270,Especialista,Smartwatch,0.8854
60.4270,Geral,smartwatch,0.7987
60.4604,Especialista,Smartwatch,0.6058
60.4604,Geral,smartwatch,0.8132
60.4938,Especialista,Smartwatch,0.5010
60.4938,Geral,smartwatch,0.8183
60.5271,Especialista,Smartwatch,0.5325
60.5271,Geral,smartwatch,0.8133
60.5605,Geral,smartwatch,0.8060
60.5939,Especialista,Hair_Dryer,0.7444
60.5939,Geral,smartwatch,0.8124
60.6272,Especialista,Hair_Dryer,0.6828
60.6272,Geral,smartwatch,0.8117
60.6606,Especialista,Hair_Dryer,0.9179
60.6606,Geral,smartwatch,0.8032
60.6940,Especialista,Hair_Dryer,0.9163
60.6940,Geral,smartwatch,0.8067
60.7273,Especialista,Hair_Dryer,0.8997
60.7273,Geral,smartwatch,0.8060
60.7607,Especialista,Hair_Dryer,0.9015
60.7607,Geral,smartwatch,0.8115
60.7941,Especialista,Hair_Dryer,0.9332
60.7941,Geral,smartwatch,0.8001
60.8274,Especialista,Hair_Dryer,0.9313
60.8274,Geral,smartwatch,0.7960
60.8608,Especialista,Hair_Dryer,0.9105
60.8608,Geral,smartwatch,0.8150
60.8942,Especialista,Hair_Dryer,0.9117
60.8942,Geral,smartwatch,0.8135
60.9275,Especialista,Hair_Dryer,0.8657
60.9275,Geral,smartwatch,0.8195
60.9609,Especialista,Hair_Dryer,0.7218
60.9609,Geral,smartwatch,0.8066
60.9943,Especialista,Hair_Dryer,0.7624
60.9943,Geral,smartwatch,0.8093
61.0276,Especialista,Hair_Dryer,0.6926
61.0276,Geral,smartwatch,0.8001
61.0610,Especialista,Hair_Dryer,0.5781
61.0610,Geral,smartwatch,0.7880
61.0944,Geral,smartwatch,0.7927
61.1277,Especialista,Smartwatch,0.5361
61.1277,Geral,smartwatch,0.7984
61.1611,Especialista,Smartwatch,0.5041
61.1611,Geral,smartwatch,0.7991
61.1945,Especialista,Smartwatch,0.5582
61.1945,Geral,smartwatch,0.7980
61.2278,Especialista,Smartwatch,0.7630
61.2278,Geral,smartwatch,0.7972
61.2612,Especialista,Smartwatch,0.8765
61.2612,Geral,smartwatch,0.7987
61.2946,Especialista,Smartwatch,0.7048
61.2946,Geral,smartwatch,0.8081
61.3279,Especialista,Smartwatch,0.8627
61.3279,Geral,smartwatch,0.8093
61.3613,Especialista,Smartwatch,0.8783
61.3613,Geral,smartwatch,0.8104
61.3947,Especialista,Smartwatch,0.8706
61.3947,Geral,smartwatch,0.8054
61.4280,Especialista,Smartwatch,0.8574
61.4280,Geral,smartwatch,0.8034
61.4614,Especialista,Smartwatch,0.6661
61.4614,Geral,smartwatch,0.7993
61.4948,Especialista,Smartwatch,0.8159
61.4948,Geral,smartwatch,0.7985
61.5281,Especialista,Smartwatch,0.8929
61.5281,Geral,smartwatch,0.7996
61.5615,Especialista,Smartwatch,0.8694
61.5615,Geral,smartwatch,0.7999
61.5949,Especialista,Smartwatch,0.8975
61.5949,Geral,smartwatch,0.8063
61.6282,Especialista,Smartwatch,0.9367
61.6282,Geral,smartwatch,0.8143
61.6616,Especialista,Smartwatch,0.9459
61.6616,Geral,smartwatch,0.8138
61.6950,Especialista,Smartwatch,0.9406
61.6950,Geral,smartwatch,0.8198
61.7283,Especialista,Smartwatch,0.9804
61.7283,Geral,smartwatch,0.8232
61.7617,Especialista,Smartwatch,0.9934
61.7617,Geral,smartwatch,0.8210
61.7951,Especialista,Smartwatch,0.9758
61.7951,Geral,smartwatch,0.8181
61.8284,Especialista,Smartwatch,0.8858
61.8284,Geral,smartwatch,0.8215
61.8618,Especialista,Smartwatch,0.8237
61.8618,Geral,smartwatch,0.8190
61.8952,Especialista,Smartwatch,0.7269
61.8952,Geral,smartwatch,0.8156
61.9285,Especialista,Smartwatch,0.5770
61.9285,Geral,smartwatch,0.8105
61.9619,Especialista,Smartwatch,0.7288
61.9619,Geral,smartwatch,0.7997
61.9953,Especialista,Smartwatch,0.7111
61.9953,Geral,smartwatch,0.8006
62.0286,Especialista,Smartwatch,0.7332
62.0286,Geral,smartwatch,0.8098
62.0620,Especialista,Smartwatch,0.8037
62.0620,Geral,smartwatch,0.8063
62.0954,Especialista,Smartwatch,0.8538
62.0954,Geral,smartwatch,0.8037
62.1287,Especialista,Smartwatch,0.9281
62.1287,Geral,smartwatch,0.8014
62.1621,Especialista,Smartwatch,0.8530
62.1621,Geral,smartwatch,0.8055
62.1955,Especialista,Smartwatch,0.8612
62.1955,Geral,smartwatch,0.8121
62.2288,Especialista,Smartwatch,0.8627
62.2288,Geral,smartwatch,0.8157
62.2622,Especialista,Smartwatch,0.7344
62.2622,Geral,smartwatch,0.8161
62.2956,Especialista,Smartwatch,0.7903
62.2956,Geral,smartwatch,0.8182
62.3289,Especialista,Smartwatch,0.9572
62.3289,Geral,smartwatch,0.8239
62.3623,Especialista,Smartwatch,0.9528
62.3623,Geral,smartwatch,0.8173
62.3957,Especialista,Smartwatch,0.9564
62.3957,Geral,smartwatch,0.8165
62.4290,Especialista,Smartwatch,0.8911
62.4290,Geral,smartwatch,0.8194
62.4624,Especialista,Smartwatch,0.9555
62.4624,Geral,smartwatch,0.8171
62.4958,Especialista,Smartwatch,0.9798
62.4958,Geral,smartwatch,0.8165
62.5291,Especialista,Smartwatch,0.9923
62.5291,Geral,smartwatch,0.8231
62.5625,Especialista,Smartwatch,0.9906
62.5625,Geral,smartwatch,0.8057
62.5959,Especialista,Smartwatch,0.9877
62.5959,Geral,smartwatch,0.8114
62.6292,Especialista,Smartwatch,0.9915
62.6292,Geral,smartwatch,0.8136
62.6626,Especialista,Smartwatch,0.9716
62.6626,Geral,smartwatch,0.8136
62.6960,Especialista,Smartwatch,0.9725
62.6960,Geral,smartwatch,0.8161
62.7293,Especialista,Smartwatch,0.9846
62.7293,Geral,smartwatch,0.8249
62.7627,Especialista,Smartwatch,0.9813
62.7627,Geral,smartwatch,0.8186
62.7961,Especialista,Smartwatch,0.9721
62.7961,Geral,smartwatch,0.8192
62.8294,Especialista,Smartwatch,0.9696
62.8294,Geral,smartwatch,0.8237
62.8628,Especialista,Smartwatch,0.9697
62.8628,Geral,smartwatch,0.8223
62.8962,Especialista,Smartwatch,0.9737
62.8962,Geral,smartwatch,0.8249
62.9295,Especialista,Smartwatch,0.9714
62.9295,Geral,smartwatch,0.8239
62.9629,Especialista,Smartwatch,0.9831
62.9629,Geral,smartwatch,0.8257
62.9963,Especialista,Smartwatch,0.9758
62.9963,Geral,smartwatch,0.8273
63.0296,Especialista,Smartwatch,0.9822
63.0296,Geral,smartwatch,0.8166
63.0630,Especialista,Smartwatch,0.9844
63.0630,Geral,smartwatch,0.8139
63.0964,Especialista,Smartwatch,0.9823
63.0964,Geral,smartwatch,0.8081
63.1297,Especialista,Smartwatch,0.9684
63.1297,Geral,smartwatch,0.8040
63.1631,Especialista,Smartwatch,0.9735
63.1631,Geral,smartwatch,0.7972
63.1965,Especialista,Smartwatch,0.9830
63.1965,Geral,smartwatch,0.7946
63.2298,Especialista,Smartwatch,0.9838
63.2298,Geral,smartwatch,0.7963
63.2632,Especialista,Smartwatch,0.9900
63.2632,Geral,smartwatch,0.8020
63.2966,Especialista,Smartwatch,0.9976
63.2966,Geral,smartwatch,0.8056
63.3299,Especialista,Smartwatch,0.9979
63.3299,Geral,smartwatch,0.8120
63.3633,Especialista,Smartwatch,0.9983
63.3633,Geral,smartwatch,0.8144
63.3967,Especialista,Smartwatch,0.9987
63.3967,Geral,smartwatch,0.8151
63.4300,Especialista,Smartwatch,0.9990
63.4300,Geral,smartwatch,0.8174
63.4634,Especialista,Smartwatch,0.9991
63.4634,Geral,smartwatch,0.8170
63.4968,Especialista,Smartwatch,0.9993
63.4968,Geral,smartwatch,0.8182
63.5301,Especialista,Smartwatch,0.9993
63.5301,Geral,smartwatch,0.8159
63.5635,Especialista,Smartwatch,0.9996
63.5635,Geral,smartwatch,0.8196
63.5969,Especialista,Smartwatch,0.9992
63.5969,Geral,smartwatch,0.8124
63.6302,Especialista,Smartwatch,0.9995
63.6302,Geral,smartwatch,0.8152
63.6636,Especialista,Smartwatch,0.9990
63.6636,Geral,smartwatch,0.8189
63.6970,Especialista,Smartwatch,0.9983
63.6970,Geral,smartwatch,0.8187
63.7303,Especialista,Smartwatch,0.9990
63.7303,Geral,smartwatch,0.8166
63.7637,Especialista,Smartwatch,0.9983
63.7637,Geral,smartwatch,0.8133
63.7971,Especialista,Smartwatch,0.9972
63.7971,Geral,smartwatch,0.8140
63.8304,Especialista,Smartwatch,0.9948
63.8304,Geral,smartwatch,0.8209
63.8638,Especialista,Smartwatch,0.9941
63.8638,Geral,smartwatch,0.8237
63.8972,Especialista,Smartwatch,0.9950
63.8972,Geral,smartwatch,0.8220
63.9305,Especialista,Smartwatch,0.9975
63.9305,Geral,smartwatch,0.8173
63.9639,Especialista,Smartwatch,0.9975
63.9639,Geral,smartwatch,0.8176
63.9973,Especialista,Smartwatch,0.9967
63.9973,Geral,smartwatch,0.8228
64.0306,Especialista,Smartwatch,0.9972
64.0306,Geral,smartwatch,0.8209
64.0640,Especialista,Smartwatch,0.9985
64.0640,Geral,smartwatch,0.8245
64.0974,Especialista,Smartwatch,0.9994
64.0974,Geral,smartwatch,0.8233
64.1307,Especialista,Smartwatch,0.9996
64.1307,Geral,smartwatch,0.8236
64.1641,Especialista,Smartwatch,0.9996
64.1641,Geral,smartwatch,0.8265
64.1975,Especialista,Smartwatch,0.9995
64.1975,Geral,smartwatch,0.8212
64.2308,Especialista,Smartwatch,0.9998
64.2308,Geral,smartwatch,0.8181
64.2642,Especialista,Smartwatch,0.9999
64.2642,Geral,smartwatch,0.8199
64.2976,Especialista,Smartwatch,0.9999
64.2976,Geral,smartwatch,0.8193
64.3309,Especialista,Smartwatch,0.9999
64.3309,Geral,smartwatch,0.8170
64.3643,Especialista,Smartwatch,0.9999
64.3643,Geral,smartwatch,0.8155
64.3977,Especialista,Smartwatch,0.9999
64.3977,Geral,smartwatch,0.8152
64.4310,Especialista,Smartwatch,0.9999
64.4310,Geral,smartwatch,0.8170
64.4644,Especialista,Smartwatch,0.9999
64.4644,Geral,smartwatch,0.8179
64.4978,Especialista,Smartwatch,0.9998
64.4978,Geral,smartwatch,0.8196
64.5311,Especialista,Smartwatch,0.9997
64.5311,Geral,smartwatch,0.8204
65.0650,Especialista,Hair_Dryer,0.5269
65.0984,Especialista,Hair_Dryer,0.6368
65.1317,Especialista,Hair_Dryer,0.6448
65.1651,Especialista,Hair_Dryer,0.7676
65.1985,Especialista,Hair_Dryer,0.7132
65.2318,Especialista,Hair_Dryer,0.7123
65.2652,Especialista,Hair_Dryer,0.5645
65.2986,Especialista,Hair_Dryer,0.5523
65.3319,Especialista,Hair_Dryer,0.6432
65.3653,Especialista,Hair_Dryer,0.5462
65.3987,Especialista,Hair_Dryer,0.5619
65.4320,Especialista,Hair_Dryer,0.6903
65.4654,Especialista,Hair_Dryer,0.7195
65.4988,Especialista,Hair_Dryer,0.8037
65.5321,Especialista,Hair_Dryer,0.7921
65.5655,Especialista,Hair_Dryer,0.6136
65.5989,Especialista,Hair_Dryer,0.6273
65.6322,Especialista,Hair_Dryer,0.7517
65.6656,Especialista,Hair_Dryer,0.7116
65.6990,Especialista,Hair_Dryer,0.8306
65.7323,Especialista,Hair_Dryer,0.8556
65.7657,Especialista,Hair_Dryer,0.9100
65.7991,Especialista,Hair_Dryer,0.9184
65.7991,Geral,smartwatch,0.5672
65.8324,Especialista,Hair_Dryer,0.8326
65.8324,Geral,smartwatch,0.6148
65.8658,Especialista,Hair_Dryer,0.9123
65.8658,Geral,smartwatch,0.5885
65.8992,Especialista,Hair_Dryer,0.8436
65.8992,Geral,smartwatch,0.5521
65.9325,Especialista,Hair_Dryer,0.8075
65.9659,Especialista,Hair_Dryer,0.8247
65.9993,Especialista,Hair_Dryer,0.7662
66.0326,Especialista,Hair_Dryer,0.8333
66.0326,Geral,smartwatch,0.5301
66.0660,Especialista,Hair_Dryer,0.7427
66.0660,Geral,smartwatch,0.5925
66.0994,Especialista,Hair_Dryer,0.7224
66.0994,Geral,smartwatch,0.6748
66.1327,Especialista,Hair_Dryer,0.5537
66.1327,Geral,smartwatch,0.6647
66.1661,Especialista,Hair_Dryer,0.5237
66.1661,Geral,smartwatch,0.7366
66.1995,Especialista,Smartwatch,0.5500
66.1995,Geral,smartwatch,0.7457
66.2328,Especialista,Smartwatch,0.8242
66.2328,Geral,smartwatch,0.7487
66.2662,Especialista,Smartwatch,0.5249
66.2662,Geral,smartwatch,0.7480
66.2996,Especialista,Smartwatch,0.5864
66.2996,Geral,smartwatch,0.7420
66.3329,Especialista,Smartwatch,0.5037
66.3329,Geral,smartwatch,0.6921
66.3663,Especialista,Smartwatch,0.5714
66.3663,Geral,smartwatch,0.7158
66.3997,Especialista,Smartwatch,0.5959
66.3997,Geral,smartwatch,0.7061
66.4330,Especialista,Smartwatch,0.5933
66.4330,Geral,smartwatch,0.7084
66.4664,Especialista,Hair_Dryer,0.6061
66.4664,Geral,smartwatch,0.7068
66.4998,Especialista,Smartwatch,0.7178
66.4998,Geral,smartwatch,0.6711
66.5331,Especialista,Smartwatch,0.8390
66.5331,Geral,smartwatch,0.6399
66.5665,Especialista,Smartwatch,0.8982
66.5665,Geral,smartwatch,0.7067
66.5999,Especialista,Smartwatch,0.7371
66.5999,Geral,smartwatch,0.6963
66.6332,Especialista,Smartwatch,0.7716
66.6332,Geral,smartwatch,0.6938
66.6666,Especialista,Smartwatch,0.8117
66.6666,Geral,smartwatch,0.6952
66.7000,Especialista,Smartwatch,0.7921
66.7000,Geral,smartwatch,0.5807
66.7333,Especialista,Smartwatch,0.6984
66.7333,Geral,smartwatch,0.5102
66.7667,Especialista,Smartwatch,0.7898
66.7667,Geral,smartwatch,0.5637
66.8001,Especialista,Smartwatch,0.9607
66.8001,Geral,smartwatch,0.5600
66.8334,Especialista,Smartwatch,0.9776
66.8334,Geral,smartwatch,0.5500
66.8668,Especialista,Smartwatch,0.9884
66.8668,Geral,smartwatch,0.5444
66.9002,Especialista,Smartwatch,0.9785
66.9002,Geral,smartwatch,0.6053
66.9335,Especialista,Smartwatch,0.9879
66.9669,Especialista,Smartwatch,0.9693
66.9669,Geral,smartwatch,0.5130
67.0003,Especialista,Smartwatch,0.9748
67.0003,Geral,smartwatch,0.6437
67.0336,Especialista,Smartwatch,0.9631
67.0336,Geral,smartwatch,0.5775
67.0670,Especialista,Smartwatch,0.9639
67.0670,Geral,smartwatch,0.5000
67.1004,Especialista,Smartwatch,0.9514
67.1337,Especialista,Smartwatch,0.9360
67.1671,Especialista,Smartwatch,0.9463
67.2005,Especialista,Smartwatch,0.8989
67.2338,Especialista,Smartwatch,0.8585
67.2672,Especialista,Smartwatch,0.9471
67.3006,Especialista,Smartwatch,0.8815
67.3339,Especialista,Smartwatch,0.8859
67.3673,Especialista,Smartwatch,0.7882
67.4007,Especialista,Smartwatch,0.8955
67.4340,Especialista,Smartwatch,0.9629
67.4674,Especialista,Smartwatch,0.9883
67.5008,Especialista,Smartwatch,0.9960
67.5341,Especialista,Smartwatch,0.9951
67.5675,Especialista,Smartwatch,0.9870
67.6009,Especialista,Smartwatch,0.9941
67.6342,Especialista,Smartwatch,0.9942
67.6676,Especialista,Smartwatch,0.9949
67.7010,Especialista,Smartwatch,0.9890
67.7343,Especialista,Smartwatch,0.9941
67.7343,Geral,smartwatch,0.5043
67.7677,Especialista,Smartwatch,0.9959
67.7677,Geral,smartwatch,0.5000
67.8011,Especialista,Smartwatch,0.9973
67.8011,Geral,smartwatch,0.6431
67.8344,Especialista,Smartwatch,0.9991
67.8344,Geral,smartwatch,0.6119
67.8678,Especialista,Smartwatch,0.9990
67.8678,Geral,smartwatch,0.5852
67.9012,Especialista,Smartwatch,0.9988
67.9012,Geral,smartwatch,0.5209
67.9345,Especialista,Smartwatch,0.9992
67.9679,Especialista,Smartwatch,0.9994
68.0013,Especialista,Smartwatch,0.9976
68.0346,Especialista,Smartwatch,0.9966
68.0680,Especialista,Smartwatch,0.9976
68.1014,Especialista,Smartwatch,0.9968
68.1347,Especialista,Smartwatch,0.9987
68.1681,Especialista,Smartwatch,0.9985
68.1681,Geral,smartwatch,0.5020
68.2015,Especialista,Smartwatch,0.9985
68.2348,Especialista,Smartwatch,0.9982
68.2682,Especialista,Smartwatch,0.9982
68.3016,Especialista,Smartwatch,0.9974
68.3349,Especialista,Smartwatch,0.9967
68.3683,Especialista,Smartwatch,0.9949
68.4017,Especialista,Smartwatch,0.9963
68.4017,Geral,smartwatch,0.5576
68.4350,Especialista,Smartwatch,0.9918
68.4684,Especialista,Smartwatch,0.9952
68.5018,Especialista,Smartwatch,0.9914
68.5018,Geral,smartwatch,0.6023
68.5351,Especialista,Smartwatch,0.9876
68.5351,Geral,smartwatch,0.6016
68.5685,Especialista,Smartwatch,0.9948
68.5685,Geral,smartwatch,0.5612
68.6019,Especialista,Smartwatch,0.9956
68.6019,Geral,smartwatch,0.6468
68.6352,Especialista,Smartwatch,0.9950
68.6352,Geral,smartwatch,0.6620
68.6686,Especialista,Smartwatch,0.9950
68.6686,Geral,smartwatch,0.6305
68.7020,Especialista,Smartwatch,0.9933
68.7020,Geral,smartwatch,0.6957
68.7353,Especialista,Smartwatch,0.9982
68.7353,Geral,smartwatch,0.7062
68.7687,Especialista,Smartwatch,0.9977
68.7687,Geral,smartwatch,0.6116
68.8021,Especialista,Smartwatch,0.9997
68.8021,Geral,smartwatch,0.6311
68.8354,Especialista,Smartwatch,0.9997
68.8354,Geral,smartwatch,0.6336
68.8688,Especialista,Smartwatch,0.9997
68.8688,Geral,smartwatch,0.6352
68.9022,Especialista,Smartwatch,0.9998
68.9022,Geral,smartwatch,0.6333
68.9355,Especialista,Smartwatch,0.9997
68.9355,Geral,smartwatch,0.6460
68.9689,Especialista,Smartwatch,0.9995
68.9689,Geral,smartwatch,0.6717
69.0023,Especialista,Smartwatch,0.9995
69.0023,Geral,smartwatch,0.6525
69.0356,Especialista,Smartwatch,0.9993
69.0356,Geral,smartwatch,0.6826
69.0690,Especialista,Smartwatch,0.9993
69.0690,Geral,smartwatch,0.6654
69.1024,Especialista,Smartwatch,0.9994
69.1024,Geral,smartwatch,0.5787
69.1357,Especialista,Smartwatch,0.9995
69.1357,Geral,smartwatch,0.6059
69.1691,Especialista,Smartwatch,0.9996
69.1691,Geral,smartwatch,0.6062
69.2025,Especialista,Smartwatch,0.9995
69.2025,Geral,smartwatch,0.5850
69.2358,Especialista,Smartwatch,0.9998
69.2358,Geral,smartwatch,0.5098
69.2692,Especialista,Smartwatch,0.9997
69.2692,Geral,smartwatch,0.5106
69.3026,Especialista,Smartwatch,0.9998
69.3359,Especialista,Smartwatch,0.9999
69.3359,Geral,smartwatch,0.5770
69.3693,Especialista,Smartwatch,0.9997
69.3693,Geral,smartwatch,0.5682
69.4027,Especialista,Smartwatch,0.9997
69.4360,Especialista,Smartwatch,0.9997
69.4360,Geral,smartwatch,0.5603
69.4694,Especialista,Smartwatch,0.9998
69.4694,Geral,smartwatch,0.5947
69.5028,Especialista,Smartwatch,0.9999
69.5028,Geral,smartwatch,0.5097
69.5361,Especialista,Smartwatch,0.9999
69.5361,Geral,smartwatch,0.6263
69.5695,Especialista,Smartwatch,0.9999
69.5695,Geral,smartwatch,0.6348
69.6029,Especialista,Smartwatch,0.9999
69.6029,Geral,smartwatch,0.5427
