Timestamp_Video_s,Anotador,Classe
114.2141,Manual,Blender
114.2475,Manual,Blender
114.2808,Manual,Blender
114.3142,Manual,Blender
114.3476,Manual,Blender
114.3809,Manual,Blender
114.4143,Manual,Blender
114.4477,Manual,Blender
114.4810,Manual,Blender
114.5144,Manual,Blender
114.5478,Manual,Blender
114.5811,Manual,Blender
114.6145,Manual,Blender
114.6479,Manual,Blender
114.6812,Manual,Blender
114.7146,Manual,Blender
114.7480,Manual,Blender
114.7813,Manual,Blender
114.8147,Manual,Blender
114.8481,Manual,Blender
114.8814,Manual,Blender
114.9148,Manual,Blender
114.9482,Manual,Blender
114.9815,Manual,Blender
115.0149,Manual,Blender
115.0483,Manual,Blender
115.0816,Manual,Blender
115.1150,Manual,Blender
115.1484,Manual,Blender
115.4153,Manual,Blender
115.8157,Manual,Blender
115.8491,Manual,Blender
115.8824,Manual,Blender
115.9158,Manual,Blender
115.9492,Manual,Blender
115.9825,Manual,Blender
116.0159,Manual,Blender
116.0493,Manual,Blender
116.0826,Manual,Blender
116.1160,Manual,Blender
116.1494,Manual,Blender
116.1827,Manual,Blender
116.2161,Manual,Blender
116.2495,Manual,Blender
116.2828,Manual,Blender
116.3162,Manual,Blender
116.3496,Manual,Blender
116.3829,Manual,Blender
116.4163,Manual,Blender
116.4497,Manual,Blender
116.4830,Manual,Blender
116.5164,Manual,Blender
116.5498,Manual,Blender
116.5831,Manual,Blender
116.6165,Manual,Blender
116.6499,Manual,Blender
116.6832,Manual,Blender
116.7166,Manual,Blender
116.7500,Manual,Blender
116.7833,Manual,Blender
116.8167,Manual,Blender
116.8501,Manual,Blender
116.8834,Manual,Blender
116.9168,Manual,Blender
116.9502,Manual,Blender
116.9835,Manual,Blender
117.0169,Manual,Blender
117.0503,Manual,Blender
117.0836,Manual,Blender
117.1170,Manual,Blender
117.1504,Manual,Blender
117.1837,Manual,Blender
117.2171,Manual,Blender
117.2505,Manual,Blender
117.2838,Manual,Blender
117.3172,Manual,Blender
117.3506,Manual,Blender
117.3839,Manual,Blender
117.4173,Manual,Blender
117.4507,Manual,Blender
117.4840,Manual,Blender
117.5174,Manual,Blender
117.5508,Manual,Blender
117.5841,Manual,Blender
117.6175,Manual,Blender
117.8511,Manual,Blender
118.2181,Manual,Blender
118.6185,Manual,Blender
118.6519,Manual,Blender
118.6852,Manual,Blender
118.7186,Manual,Blender
118.7520,Manual,Blender
118.7853,Manual,Blender
118.8187,Manual,Blender
118.8521,Manual,Blender
118.8854,Manual,Blender
118.9188,Manual,Blender
118.9522,Manual,Blender
118.9855,Manual,Blender
119.0189,Manual,Blender
119.0523,Manual,Blender
119.0856,Manual,Blender
119.1190,Manual,Blender
119.1524,Manual,Blender
119.1857,Manual,Blender
119.2191,Manual,Blender
119.2525,Manual,Blender
119.2858,Manual,Blender
119.3192,Manual,Blender
119.3526,Manual,Blender
119.3859,Manual,Blender
119.4193,Manual,Blender
119.4527,Manual,Blender
119.4860,Manual,Blender
119.5194,Manual,Blender
119.5528,Manual,Blender
119.5861,Manual,Blender
119.6195,Manual,Blender
119.6529,Manual,Blender
119.6862,Manual,Blender
119.7196,Manual,Blender
119.7530,Manual,Blender
119.7863,Manual,Blender
119.8197,Manual,Blender
119.8531,Manual,Blender
119.8864,Manual,Blender
119.9198,Manual,Blender
119.9532,Manual,Blender
119.9865,Manual,Blender
