Timestamp_Video_s,Modelo,Classe,Confianca
342.5756,Geral,smartwatch,0.6974
342.6089,Especialista,Smartwatch,1.0000
342.6089,Geral,smartwatch,0.7831
342.6423,Especialista,Smartwatch,1.0000
342.6423,Geral,smartwatch,0.7030
342.6757,Especialista,Smartwatch,1.0000
342.6757,Geral,smartwatch,0.7768
342.7090,Especialista,Smartwatch,1.0000
342.7090,Geral,smartwatch,0.7910
342.7424,Especialista,Smartwatch,1.0000
342.7424,Geral,smartwatch,0.8060
342.7758,Especialista,Smartwatch,1.0000
342.7758,Geral,smartwatch,0.8040
342.8091,Especialista,Smartwatch,1.0000
342.8091,Geral,smartwatch,0.8147
342.8425,Especialista,Smartwatch,1.0000
342.8425,Geral,smartwatch,0.7964
342.8759,Especialista,Smartwatch,1.0000
342.8759,Geral,smartwatch,0.8140
342.9092,Especialista,Smartwatch,1.0000
342.9092,Geral,smartwatch,0.8228
342.9426,Especialista,Smartwatch,1.0000
342.9426,Geral,smartwatch,0.7520
342.9760,Especialista,Smartwatch,1.0000
342.9760,Geral,smartwatch,0.7886
343.0093,Especialista,Smartwatch,1.0000
343.0093,Geral,smartwatch,0.7849
343.0427,Especialista,Smartwatch,1.0000
343.0427,Geral,smartwatch,0.7871
343.0761,Especialista,Smartwatch,1.0000
343.0761,Geral,smartwatch,0.7397
343.1094,Especialista,Smartwatch,1.0000
343.1094,Geral,smartwatch,0.6538
343.1428,Especialista,Smartwatch,1.0000
343.1428,Geral,smartwatch,0.7190
343.1762,Especialista,Smartwatch,1.0000
343.1762,Geral,smartwatch,0.7741
343.2095,Especialista,Smartwatch,1.0000
343.2095,Geral,smartwatch,0.7921
343.2429,Especialista,Smartwatch,1.0000
343.2429,Geral,smartwatch,0.8164
343.2763,Especialista,Smartwatch,1.0000
343.2763,Geral,smartwatch,0.8055
343.3096,Especialista,Smartwatch,1.0000
343.3096,Geral,smartwatch,0.8048
343.3430,Especialista,Smartwatch,1.0000
343.3430,Geral,smartwatch,0.8081
343.3764,Especialista,Smartwatch,1.0000
343.3764,Geral,smartwatch,0.7937
343.4097,Especialista,Smartwatch,1.0000
343.4097,Geral,smartwatch,0.8082
343.4431,Especialista,Smartwatch,1.0000
343.4431,Geral,smartwatch,0.7949
343.4765,Especialista,Smartwatch,1.0000
343.4765,Geral,smartwatch,0.7939
343.5098,Especialista,Smartwatch,1.0000
343.5098,Geral,smartwatch,0.7848
343.5432,Especialista,Smartwatch,1.0000
343.5432,Geral,smartwatch,0.8033
343.5766,Especialista,Smartwatch,1.0000
343.5766,Geral,smartwatch,0.8018
343.6099,Especialista,Smartwatch,1.0000
343.6099,Geral,smartwatch,0.8039
343.6433,Especialista,Smartwatch,1.0000
343.6433,Geral,smartwatch,0.8165
343.6767,Especialista,Smartwatch,1.0000
343.6767,Geral,smartwatch,0.8120
343.7100,Especialista,Smartwatch,1.0000
343.7100,Geral,smartwatch,0.8153
343.7434,Especialista,Smartwatch,1.0000
343.7434,Geral,smartwatch,0.8191
343.7768,Especialista,Smartwatch,1.0000
343.7768,Geral,smartwatch,0.8358
343.8101,Especialista,Smartwatch,1.0000
343.8101,Geral,smartwatch,0.8016
343.8435,Especialista,Smartwatch,1.0000
343.8435,Geral,smartwatch,0.8152
343.8769,Especialista,Smartwatch,1.0000
343.8769,Geral,smartwatch,0.8049
343.9102,Especialista,Smartwatch,1.0000
343.9102,Geral,smartwatch,0.8049
343.9436,Especialista,Smartwatch,1.0000
343.9436,Geral,smartwatch,0.8151
343.9770,Especialista,Smartwatch,1.0000
343.9770,Geral,smartwatch,0.8234
344.0103,Especialista,Smartwatch,1.0000
344.0103,Geral,smartwatch,0.8142
344.0437,Especialista,Smartwatch,1.0000
344.0437,Geral,smartwatch,0.8081
344.0771,Especialista,Smartwatch,1.0000
344.0771,Geral,smartwatch,0.8330
344.1104,Especialista,Smartwatch,1.0000
344.1104,Geral,smartwatch,0.8272
344.1438,Especialista,Smartwatch,1.0000
344.1438,Geral,smartwatch,0.8185
344.1772,Especialista,Smartwatch,1.0000
344.1772,Geral,smartwatch,0.8088
344.2105,Especialista,Smartwatch,1.0000
344.2105,Geral,smartwatch,0.8072
344.2439,Especialista,Smartwatch,1.0000
344.2439,Geral,smartwatch,0.7982
344.2773,Especialista,Smartwatch,1.0000
344.2773,Geral,smartwatch,0.8045
344.3106,Especialista,Smartwatch,1.0000
344.3106,Geral,smartwatch,0.8085
344.3440,Especialista,Smartwatch,1.0000
344.3440,Geral,smartwatch,0.8231
344.3774,Especialista,Smartwatch,1.0000
344.3774,Geral,smartwatch,0.8202
344.4107,Especialista,Smartwatch,1.0000
344.4107,Geral,smartwatch,0.8294
344.4441,Especialista,Smartwatch,1.0000
344.4441,Geral,smartwatch,0.8315
344.4775,Especialista,Smartwatch,1.0000
344.4775,Geral,smartwatch,0.8217
344.5108,Especialista,Smartwatch,1.0000
344.5108,Geral,smartwatch,0.8346
344.5442,Especialista,Smartwatch,1.0000
344.5442,Geral,smartwatch,0.8248
344.5776,Especialista,Smartwatch,1.0000
344.5776,Geral,smartwatch,0.8335
344.6109,Especialista,Smartwatch,1.0000
344.6109,Geral,smartwatch,0.8293
344.6443,Especialista,Smartwatch,1.0000
344.6443,Geral,smartwatch,0.8284
344.6777,Especialista,Smartwatch,1.0000
344.6777,Geral,smartwatch,0.8214
344.7110,Especialista,Smartwatch,1.0000
344.7110,Geral,smartwatch,0.8015
344.7444,Especialista,Smartwatch,1.0000
344.7444,Geral,smartwatch,0.8282
344.7778,Especialista,Smartwatch,1.0000
344.7778,Geral,smartwatch,0.8307
344.8111,Especialista,Smartwatch,1.0000
344.8111,Geral,smartwatch,0.8451
344.8445,Especialista,Smartwatch,1.0000
344.8445,Geral,smartwatch,0.7996
344.8779,Especialista,Smartwatch,1.0000
344.8779,Geral,smartwatch,0.8403
344.9112,Especialista,Smartwatch,1.0000
344.9112,Geral,smartwatch,0.8399
344.9446,Especialista,Smartwatch,1.0000
344.9446,Geral,smartwatch,0.8130
344.9780,Especialista,Smartwatch,1.0000
344.9780,Geral,smartwatch,0.8104
345.0113,Especialista,Smartwatch,1.0000
345.0113,Geral,smartwatch,0.8368
345.0447,Especialista,Smartwatch,1.0000
345.0447,Geral,smartwatch,0.8379
345.0781,Especialista,Smartwatch,1.0000
345.0781,Geral,smartwatch,0.8296
345.1114,Especialista,Smartwatch,1.0000
345.1114,Geral,smartwatch,0.8309
345.1448,Especialista,Smartwatch,1.0000
345.1448,Geral,smartwatch,0.8362
345.1782,Especialista,Smartwatch,1.0000
345.1782,Geral,smartwatch,0.8375
345.2115,Especialista,Smartwatch,1.0000
345.2115,Geral,smartwatch,0.8538
345.2449,Especialista,Smartwatch,1.0000
345.2449,Geral,smartwatch,0.8509
345.2783,Especialista,Smartwatch,1.0000
345.2783,Geral,smartwatch,0.8480
345.3116,Especialista,Smartwatch,1.0000
345.3116,Geral,smartwatch,0.8444
345.3450,Especialista,Smartwatch,1.0000
345.3450,Geral,smartwatch,0.8433
345.3784,Especialista,Smartwatch,1.0000
345.3784,Geral,smartwatch,0.8198
345.4117,Especialista,Smartwatch,1.0000
345.4117,Geral,smartwatch,0.8374
345.4451,Especialista,Smartwatch,1.0000
345.4451,Geral,smartwatch,0.8107
345.4785,Especialista,Smartwatch,1.0000
345.4785,Geral,smartwatch,0.8211
345.5118,Especialista,Smartwatch,1.0000
345.5118,Geral,smartwatch,0.7989
345.5452,Especialista,Smartwatch,1.0000
345.5452,Geral,smartwatch,0.8095
345.5786,Especialista,Smartwatch,1.0000
345.5786,Geral,smartwatch,0.8241
345.6119,Especialista,Smartwatch,1.0000
345.6119,Geral,smartwatch,0.8145
345.6453,Especialista,Smartwatch,1.0000
345.6453,Geral,smartwatch,0.8009
345.6787,Especialista,Smartwatch,1.0000
345.6787,Geral,smartwatch,0.8133
345.7120,Especialista,Smartwatch,1.0000
345.7120,Geral,smartwatch,0.8218
345.7454,Especialista,Smartwatch,1.0000
345.7454,Geral,smartwatch,0.8110
345.7788,Especialista,Smartwatch,1.0000
345.7788,Geral,smartwatch,0.8285
345.8121,Especialista,Smartwatch,1.0000
345.8121,Geral,smartwatch,0.8271
345.8455,Especialista,Smartwatch,1.0000
345.8455,Geral,smartwatch,0.8194
345.8789,Especialista,Smartwatch,1.0000
345.8789,Geral,smartwatch,0.8149
345.9122,Especialista,Smartwatch,1.0000
345.9122,Geral,smartwatch,0.8161
345.9456,Especialista,Smartwatch,1.0000
345.9456,Geral,smartwatch,0.8113
345.9790,Especialista,Smartwatch,1.0000
345.9790,Geral,smartwatch,0.8138
346.0123,Especialista,Smartwatch,1.0000
346.0123,Geral,smartwatch,0.8074
346.0457,Especialista,Smartwatch,1.0000
346.0457,Geral,smartwatch,0.8151
346.0791,Especialista,Smartwatch,1.0000
346.0791,Geral,smartwatch,0.8257
346.1124,Especialista,Smartwatch,1.0000
346.1124,Geral,smartwatch,0.8266
346.1458,Especialista,Smartwatch,1.0000
346.1458,Geral,smartwatch,0.8031
346.1792,Especialista,Smartwatch,1.0000
346.1792,Geral,smartwatch,0.8093
346.2125,Especialista,Smartwatch,1.0000
346.2125,Geral,smartwatch,0.8084
346.2459,Especialista,Smartwatch,1.0000
346.2459,Geral,smartwatch,0.8134
346.2793,Especialista,Smartwatch,1.0000
346.2793,Geral,smartwatch,0.8276
346.3126,Especialista,Smartwatch,1.0000
346.3126,Geral,smartwatch,0.8175
346.3460,Especialista,Smartwatch,1.0000
346.3460,Geral,smartwatch,0.8305
346.3794,Especialista,Smartwatch,1.0000
346.3794,Geral,smartwatch,0.8179
346.4127,Especialista,Smartwatch,1.0000
346.4127,Geral,smartwatch,0.8137
346.4461,Especialista,Smartwatch,1.0000
346.4461,Geral,smartwatch,0.8181
346.4795,Especialista,Smartwatch,1.0000
346.4795,Geral,smartwatch,0.8176
346.5128,Especialista,Smartwatch,1.0000
346.5128,Geral,smartwatch,0.8247
346.5462,Especialista,Smartwatch,1.0000
346.5462,Geral,smartwatch,0.8259
346.5796,Especialista,Smartwatch,1.0000
346.5796,Geral,smartwatch,0.8268
346.6129,Especialista,Smartwatch,1.0000
346.6129,Geral,smartwatch,0.8254
346.6463,Especialista,Smartwatch,1.0000
346.6463,Geral,smartwatch,0.8230
346.6797,Especialista,Smartwatch,1.0000
346.6797,Geral,smartwatch,0.8266
346.7130,Especialista,Smartwatch,1.0000
346.7130,Geral,smartwatch,0.8220
346.7464,Especialista,Smartwatch,1.0000
346.7464,Geral,smartwatch,0.8220
346.7798,Especialista,Smartwatch,1.0000
346.7798,Geral,smartwatch,0.8237
346.8131,Especialista,Smartwatch,1.0000
346.8131,Geral,smartwatch,0.8224
346.8465,Especialista,Smartwatch,1.0000
346.8465,Geral,smartwatch,0.8258
346.8799,Especialista,Smartwatch,1.0000
346.8799,Geral,smartwatch,0.8246
346.9132,Especialista,Smartwatch,1.0000
346.9132,Geral,smartwatch,0.8220
346.9466,Especialista,Smartwatch,1.0000
346.9466,Geral,smartwatch,0.8297
346.9800,Especialista,Smartwatch,1.0000
346.9800,Geral,smartwatch,0.8383
347.0133,Especialista,Smartwatch,1.0000
347.0133,Geral,smartwatch,0.8319
347.0467,Especialista,Smartwatch,1.0000
347.0467,Geral,smartwatch,0.8356
347.0801,Especialista,Smartwatch,1.0000
347.0801,Geral,smartwatch,0.8365
347.1134,Especialista,Smartwatch,1.0000
347.1134,Geral,smartwatch,0.8442
347.1468,Especialista,Smartwatch,1.0000
347.1468,Geral,smartwatch,0.8415
347.1802,Especialista,Smartwatch,1.0000
347.1802,Geral,smartwatch,0.8353
347.2135,Especialista,Smartwatch,1.0000
347.2135,Geral,smartwatch,0.8415
347.2469,Especialista,Smartwatch,1.0000
347.2469,Geral,smartwatch,0.8295
347.2803,Especialista,Smartwatch,1.0000
347.2803,Geral,smartwatch,0.8387
347.3136,Especialista,Smartwatch,1.0000
347.3136,Geral,smartwatch,0.8431
347.3470,Especialista,Smartwatch,1.0000
347.3470,Geral,smartwatch,0.8513
347.3804,Especialista,Smartwatch,1.0000
347.3804,Geral,smartwatch,0.8674
347.4137,Especialista,Smartwatch,1.0000
347.4137,Geral,smartwatch,0.8719
347.4471,Especialista,Smartwatch,1.0000
347.4471,Geral,smartwatch,0.8481
347.4805,Especialista,Smartwatch,1.0000
347.4805,Geral,smartwatch,0.8434
347.5138,Especialista,Smartwatch,1.0000
347.5138,Geral,smartwatch,0.8163
347.5472,Especialista,Smartwatch,1.0000
347.5472,Geral,smartwatch,0.8202
347.5806,Especialista,Smartwatch,1.0000
347.5806,Geral,smartwatch,0.8235
347.6139,Especialista,Smartwatch,1.0000
347.6139,Geral,smartwatch,0.8205
347.6473,Especialista,Smartwatch,1.0000
347.6473,Geral,smartwatch,0.8434
347.6807,Especialista,Smartwatch,1.0000
347.6807,Geral,smartwatch,0.8533
347.7140,Especialista,Smartwatch,1.0000
347.7140,Geral,smartwatch,0.8312
347.7474,Especialista,Smartwatch,1.0000
347.7474,Geral,smartwatch,0.8306
347.7808,Especialista,Smartwatch,1.0000
347.7808,Geral,smartwatch,0.8362
347.8141,Especialista,Smartwatch,1.0000
347.8141,Geral,smartwatch,0.8359
347.8475,Especialista,Smartwatch,1.0000
347.8475,Geral,smartwatch,0.8306
347.8809,Especialista,Smartwatch,1.0000
347.8809,Geral,smartwatch,0.8471
347.9142,Especialista,Smartwatch,1.0000
347.9142,Geral,smartwatch,0.8114
347.9476,Especialista,Smartwatch,1.0000
347.9476,Geral,smartwatch,0.8195
347.9810,Especialista,Smartwatch,1.0000
347.9810,Geral,smartwatch,0.8249
348.0143,Especialista,Smartwatch,1.0000
348.0143,Geral,smartwatch,0.8332
348.0477,Especialista,Smartwatch,1.0000
348.0477,Geral,smartwatch,0.8409
348.0811,Especialista,Smartwatch,1.0000
348.0811,Geral,smartwatch,0.8409
348.1144,Especialista,Smartwatch,1.0000
348.1144,Geral,smartwatch,0.8525
348.1478,Especialista,Smartwatch,1.0000
348.1478,Geral,smartwatch,0.8501
348.1812,Especialista,Smartwatch,1.0000
348.1812,Geral,smartwatch,0.8335
348.2145,Especialista,Smartwatch,1.0000
348.2145,Geral,smartwatch,0.8647
348.2479,Especialista,Smartwatch,1.0000
348.2479,Geral,smartwatch,0.8509
348.2813,Especialista,Smartwatch,1.0000
348.2813,Geral,smartwatch,0.8414
348.3146,Especialista,Smartwatch,1.0000
348.3146,Geral,smartwatch,0.8352
348.3480,Especialista,Smartwatch,1.0000
348.3480,Geral,smartwatch,0.8403
348.3814,Especialista,Smartwatch,1.0000
348.3814,Geral,smartwatch,0.8447
348.4147,Especialista,Smartwatch,1.0000
348.4147,Geral,smartwatch,0.8440
348.4481,Especialista,Smartwatch,1.0000
348.4481,Geral,smartwatch,0.8350
348.4815,Especialista,Smartwatch,1.0000
348.4815,Geral,smartwatch,0.8304
348.5148,Especialista,Smartwatch,1.0000
348.5148,Geral,smartwatch,0.8586
348.5482,Especialista,Smartwatch,1.0000
348.5482,Geral,smartwatch,0.8277
348.5816,Especialista,Smartwatch,1.0000
348.5816,Geral,smartwatch,0.8259
348.6149,Especialista,Smartwatch,1.0000
348.6149,Geral,smartwatch,0.8655
348.6483,Especialista,Smartwatch,1.0000
348.6483,Geral,smartwatch,0.8522
348.6817,Especialista,Smartwatch,1.0000
348.6817,Geral,smartwatch,0.8226
348.7150,Especialista,Smartwatch,1.0000
348.7150,Geral,smartwatch,0.8142
348.7484,Especialista,Smartwatch,1.0000
348.7484,Geral,smartwatch,0.8322
348.7818,Especialista,Smartwatch,1.0000
348.7818,Geral,smartwatch,0.8408
348.8151,Especialista,Smartwatch,1.0000
348.8151,Geral,smartwatch,0.8201
348.8485,Especialista,Smartwatch,1.0000
348.8485,Geral,smartwatch,0.8230
348.8819,Especialista,Smartwatch,1.0000
348.8819,Geral,smartwatch,0.8378
348.9152,Especialista,Smartwatch,1.0000
348.9152,Geral,smartwatch,0.8345
348.9486,Especialista,Smartwatch,1.0000
348.9486,Geral,smartwatch,0.8331
348.9820,Especialista,Smartwatch,1.0000
348.9820,Geral,smartwatch,0.8271
349.0153,Especialista,Smartwatch,1.0000
349.0153,Geral,smartwatch,0.8229
349.0487,Especialista,Smartwatch,1.0000
349.0487,Geral,smartwatch,0.8212
349.0821,Especialista,Smartwatch,1.0000
349.0821,Geral,smartwatch,0.8343
349.1154,Especialista,Smartwatch,1.0000
349.1154,Geral,smartwatch,0.8318
349.1488,Especialista,Smartwatch,1.0000
349.1488,Geral,smartwatch,0.8267
349.1822,Especialista,Smartwatch,1.0000
349.1822,Geral,smartwatch,0.8307
349.2155,Especialista,Smartwatch,1.0000
349.2155,Geral,smartwatch,0.8228
349.2489,Especialista,Smartwatch,1.0000
349.2489,Geral,smartwatch,0.8312
349.2823,Especialista,Smartwatch,1.0000
349.2823,Geral,smartwatch,0.8347
349.3156,Especialista,Smartwatch,1.0000
349.3156,Geral,smartwatch,0.8200
349.3490,Especialista,Smartwatch,1.0000
349.3490,Geral,smartwatch,0.8585
349.3824,Especialista,Smartwatch,1.0000
349.3824,Geral,smartwatch,0.8137
349.4157,Especialista,Smartwatch,1.0000
349.4157,Geral,smartwatch,0.8083
349.4491,Especialista,Smartwatch,1.0000
349.4491,Geral,smartwatch,0.8475
349.4825,Especialista,Smartwatch,1.0000
349.4825,Geral,smartwatch,0.8478
349.5158,Especialista,Smartwatch,1.0000
349.5158,Geral,smartwatch,0.8267
349.5492,Especialista,Smartwatch,1.0000
349.5492,Geral,smartwatch,0.8188
349.5826,Especialista,Smartwatch,1.0000
349.5826,Geral,smartwatch,0.8078
349.6159,Especialista,Smartwatch,1.0000
349.6159,Geral,smartwatch,0.8241
349.6493,Especialista,Smartwatch,1.0000
349.6493,Geral,smartwatch,0.8693
349.6827,Especialista,Smartwatch,1.0000
349.6827,Geral,smartwatch,0.8638
349.7160,Especialista,Smartwatch,1.0000
349.7160,Geral,smartwatch,0.8529
349.7494,Especialista,Smartwatch,1.0000
349.7494,Geral,smartwatch,0.8455
349.7828,Especialista,Smartwatch,1.0000
349.7828,Geral,smartwatch,0.8160
349.8161,Especialista,Smartwatch,1.0000
349.8161,Geral,smartwatch,0.8222
349.8495,Especialista,Smartwatch,1.0000
349.8495,Geral,smartwatch,0.8166
349.8829,Especialista,Smartwatch,1.0000
349.8829,Geral,smartwatch,0.8066
349.9162,Especialista,Smartwatch,1.0000
349.9162,Geral,smartwatch,0.8212
349.9496,Especialista,Smartwatch,1.0000
349.9496,Geral,smartwatch,0.8273
349.9830,Especialista,Smartwatch,1.0000
349.9830,Geral,smartwatch,0.8279
350.0163,Especialista,Smartwatch,1.0000
350.0163,Geral,smartwatch,0.8502
350.0497,Especialista,Smartwatch,1.0000
350.0497,Geral,smartwatch,0.8360
350.0831,Especialista,Smartwatch,1.0000
350.0831,Geral,smartwatch,0.8388
350.1164,Especialista,Smartwatch,1.0000
350.1164,Geral,smartwatch,0.8373
350.1498,Especialista,Smartwatch,1.0000
350.1498,Geral,smartwatch,0.8519
350.1832,Especialista,Smartwatch,1.0000
350.1832,Geral,smartwatch,0.8684
350.2165,Especialista,Smartwatch,1.0000
350.2165,Geral,smartwatch,0.8607
350.2499,Especialista,Smartwatch,1.0000
350.2499,Geral,smartwatch,0.8568
350.2833,Especialista,Smartwatch,1.0000
350.2833,Geral,smartwatch,0.8440
350.3166,Especialista,Smartwatch,1.0000
350.3166,Geral,smartwatch,0.8629
350.3500,Especialista,Smartwatch,1.0000
350.3500,Geral,smartwatch,0.8562
350.3834,Especialista,Smartwatch,1.0000
350.3834,Geral,smartwatch,0.8556
350.4167,Especialista,Smartwatch,1.0000
350.4167,Geral,smartwatch,0.8393
350.4501,Especialista,Smartwatch,1.0000
350.4501,Geral,smartwatch,0.8441
350.4835,Especialista,Smartwatch,1.0000
350.4835,Geral,smartwatch,0.8376
350.5168,Especialista,Smartwatch,1.0000
350.5168,Geral,smartwatch,0.8399
350.5502,Especialista,Smartwatch,1.0000
350.5502,Geral,smartwatch,0.8448
350.5836,Especialista,Smartwatch,1.0000
350.5836,Geral,smartwatch,0.8554
350.6169,Especialista,Smartwatch,1.0000
350.6169,Geral,smartwatch,0.8630
350.6503,Especialista,Smartwatch,1.0000
350.6503,Geral,smartwatch,0.8455
350.6837,Especialista,Smartwatch,1.0000
350.6837,Geral,smartwatch,0.8748
350.7170,Especialista,Smartwatch,1.0000
350.7170,Geral,smartwatch,0.8279
350.7504,Especialista,Smartwatch,1.0000
350.7504,Geral,smartwatch,0.8388
350.7838,Especialista,Smartwatch,1.0000
350.7838,Geral,smartwatch,0.8715
350.8171,Especialista,Smartwatch,1.0000
350.8171,Geral,smartwatch,0.8678
350.8505,Especialista,Smartwatch,1.0000
350.8505,Geral,smartwatch,0.8541
350.8839,Especialista,Smartwatch,1.0000
350.8839,Geral,smartwatch,0.8233
350.9172,Especialista,Smartwatch,1.0000
350.9172,Geral,smartwatch,0.8688
350.9506,Especialista,Smartwatch,1.0000
350.9506,Geral,smartwatch,0.8689
350.9840,Especialista,Smartwatch,1.0000
350.9840,Geral,smartwatch,0.8642
351.0173,Especialista,Smartwatch,1.0000
351.0173,Geral,smartwatch,0.8611
351.0507,Especialista,Smartwatch,1.0000
351.0507,Geral,smartwatch,0.8704
351.0841,Especialista,Smartwatch,1.0000
351.0841,Geral,smartwatch,0.8690
351.1174,Especialista,Smartwatch,1.0000
351.1174,Geral,smartwatch,0.8171
351.1508,Especialista,Smartwatch,1.0000
351.1508,Geral,smartwatch,0.8220
351.1842,Especialista,Smartwatch,1.0000
351.1842,Geral,smartwatch,0.8207
351.2175,Especialista,Smartwatch,1.0000
351.2175,Geral,smartwatch,0.8155
351.2509,Especialista,Smartwatch,1.0000
351.2509,Geral,smartwatch,0.8186
351.2843,Especialista,Smartwatch,1.0000
351.2843,Geral,smartwatch,0.7971
351.3176,Especialista,Smartwatch,1.0000
351.3176,Geral,smartwatch,0.7746
351.3510,Especialista,Smartwatch,1.0000
351.3510,Geral,smartwatch,0.8033
351.3844,Especialista,Smartwatch,1.0000
351.3844,Geral,smartwatch,0.7631
351.4177,Especialista,Smartwatch,1.0000
351.4177,Geral,smartwatch,0.7550
351.4511,Especialista,Smartwatch,1.0000
351.4511,Geral,smartwatch,0.7504
351.4845,Especialista,Smartwatch,1.0000
351.4845,Geral,smartwatch,0.7875
351.5178,Especialista,Smartwatch,1.0000
351.5178,Geral,smartwatch,0.7388
351.5512,Especialista,Smartwatch,1.0000
351.5512,Geral,smartwatch,0.7664
351.5846,Especialista,Smartwatch,1.0000
351.5846,Geral,smartwatch,0.7626
351.6179,Especialista,Smartwatch,1.0000
351.6179,Geral,smartwatch,0.8165
351.6513,Especialista,Smartwatch,1.0000
351.6513,Geral,smartwatch,0.7900
351.6847,Especialista,Smartwatch,1.0000
351.6847,Geral,smartwatch,0.8109
351.7180,Especialista,Smartwatch,1.0000
351.7180,Geral,smartwatch,0.8191
351.7514,Especialista,Smartwatch,1.0000
351.7514,Geral,smartwatch,0.8091
351.7848,Especialista,Smartwatch,1.0000
351.7848,Geral,smartwatch,0.8324
351.8181,Especialista,Smartwatch,1.0000
351.8181,Geral,smartwatch,0.8310
351.8515,Especialista,Smartwatch,1.0000
351.8515,Geral,smartwatch,0.8385
351.8849,Especialista,Smartwatch,1.0000
351.8849,Geral,smartwatch,0.8011
351.9182,Especialista,Smartwatch,1.0000
351.9182,Geral,smartwatch,0.8287
351.9516,Especialista,Smartwatch,1.0000
351.9516,Geral,smartwatch,0.8500
351.9850,Especialista,Smartwatch,1.0000
351.9850,Geral,smartwatch,0.8380
352.0183,Especialista,Smartwatch,1.0000
352.0183,Geral,smartwatch,0.8335
352.0517,Especialista,Smartwatch,1.0000
352.0517,Geral,smartwatch,0.8524
352.0851,Especialista,Smartwatch,1.0000
352.0851,Geral,smartwatch,0.8197
352.1184,Especialista,Smartwatch,1.0000
352.1184,Geral,smartwatch,0.8196
352.1518,Especialista,Smartwatch,1.0000
352.1518,Geral,smartwatch,0.8202
352.1852,Especialista,Smartwatch,1.0000
352.1852,Geral,smartwatch,0.8217
352.2185,Especialista,Smartwatch,1.0000
352.2185,Geral,smartwatch,0.8394
352.2519,Especialista,Smartwatch,1.0000
352.2519,Geral,smartwatch,0.8247
352.2853,Especialista,Smartwatch,1.0000
352.2853,Geral,smartwatch,0.8148
352.3186,Especialista,Smartwatch,1.0000
352.3186,Geral,smartwatch,0.8225
352.3520,Especialista,Smartwatch,1.0000
352.3520,Geral,smartwatch,0.8050
352.3854,Especialista,Smartwatch,1.0000
352.3854,Geral,smartwatch,0.8273
352.4187,Especialista,Smartwatch,1.0000
352.4187,Geral,smartwatch,0.8307
352.4521,Especialista,Smartwatch,1.0000
352.4521,Geral,smartwatch,0.8330
352.4855,Especialista,Smartwatch,1.0000
352.4855,Geral,smartwatch,0.8579
352.5188,Especialista,Smartwatch,1.0000
352.5188,Geral,smartwatch,0.8297
352.5522,Especialista,Smartwatch,1.0000
352.5522,Geral,smartwatch,0.8168
352.5856,Especialista,Smartwatch,1.0000
352.5856,Geral,smartwatch,0.8395
352.6189,Especialista,Smartwatch,1.0000
352.6189,Geral,smartwatch,0.8371
352.6523,Especialista,Smartwatch,1.0000
352.6523,Geral,smartwatch,0.8416
352.6857,Especialista,Smartwatch,1.0000
352.6857,Geral,smartwatch,0.8067
352.7190,Especialista,Smartwatch,1.0000
352.7190,Geral,smartwatch,0.8025
352.7524,Especialista,Smartwatch,1.0000
352.7524,Geral,smartwatch,0.8364
352.7858,Especialista,Smartwatch,1.0000
352.7858,Geral,smartwatch,0.8328
352.8191,Especialista,Smartwatch,1.0000
352.8191,Geral,smartwatch,0.7776
352.8525,Especialista,Smartwatch,1.0000
352.8525,Geral,smartwatch,0.7357
352.8859,Especialista,Smartwatch,1.0000
352.8859,Geral,smartwatch,0.8000
352.9192,Especialista,Smartwatch,1.0000
352.9192,Geral,smartwatch,0.8287
352.9526,Especialista,Smartwatch,1.0000
352.9526,Geral,smartwatch,0.8203
352.9860,Especialista,Smartwatch,1.0000
352.9860,Geral,smartwatch,0.8163
353.0193,Especialista,Smartwatch,1.0000
353.0193,Geral,smartwatch,0.7785
353.0527,Especialista,Smartwatch,1.0000
353.0527,Geral,smartwatch,0.8078
353.0861,Especialista,Smartwatch,1.0000
353.0861,Geral,smartwatch,0.7911
353.1194,Especialista,Smartwatch,0.9998
353.1194,Geral,smartwatch,0.7678
353.1528,Especialista,Smartwatch,0.9997
353.1528,Geral,smartwatch,0.7013
353.1862,Especialista,Smartwatch,0.9997
353.1862,Geral,smartwatch,0.7041
353.2195,Especialista,Smartwatch,0.9998
353.2195,Geral,smartwatch,0.7007
353.2529,Especialista,Smartwatch,0.9998
353.2529,Geral,smartwatch,0.7009
353.2863,Especialista,Smartwatch,1.0000
353.2863,Geral,smartwatch,0.7365
353.3196,Especialista,Smartwatch,1.0000
353.3196,Geral,smartwatch,0.7781
353.3530,Especialista,Smartwatch,1.0000
353.3530,Geral,smartwatch,0.7672
353.3864,Especialista,Smartwatch,1.0000
353.3864,Geral,smartwatch,0.8001
353.4197,Especialista,Smartwatch,1.0000
353.4197,Geral,smartwatch,0.8436
353.4531,Especialista,Smartwatch,0.9999
353.4531,Geral,smartwatch,0.7205
353.4865,Especialista,Smartwatch,0.9994
353.4865,Geral,smartwatch,0.7256
353.5198,Especialista,Smartwatch,1.0000
353.5198,Geral,smartwatch,0.6379
353.5532,Especialista,Smartwatch,1.0000
353.5532,Geral,smartwatch,0.7395
353.5866,Especialista,Smartwatch,1.0000
353.5866,Geral,smartwatch,0.7445
353.6199,Especialista,Smartwatch,1.0000
353.6199,Geral,smartwatch,0.8109
353.6533,Especialista,Smartwatch,1.0000
353.6533,Geral,smartwatch,0.8246
