Timestamp_Video_s,Modelo,Classe,Confianca
74.3333,Geral,Hair_Dryer,0.8574
74.3667,Especialista,Hair_Dryer,1.0000
74.3667,Geral,Hair_Dryer,0.8635
74.4000,Especialista,Hair_Dryer,1.0000
74.4000,Geral,Hair_Dryer,0.8618
74.4333,Especialista,Hair_Dryer,1.0000
74.4333,Geral,Hair_Dryer,0.8632
74.4667,Especialista,Hair_Dryer,1.0000
74.4667,Geral,Hair_Dryer,0.8635
74.5000,Especialista,Hair_Dryer,1.0000
74.5000,Geral,Hair_Dryer,0.8622
74.5333,Especialista,Hair_Dryer,1.0000
74.5333,Geral,Hair_Dryer,0.8650
74.5667,Especialista,Hair_Dryer,1.0000
74.5667,Geral,Hair_Dryer,0.8623
74.6000,Especialista,Hair_Dryer,1.0000
74.6000,Geral,Hair_Dryer,0.8614
74.6333,Especialista,Hair_Dryer,1.0000
74.6333,Geral,Hair_Dryer,0.8626
74.6667,Especialista,Hair_Dryer,0.9999
74.6667,Geral,Hair_Dryer,0.8628
74.7000,Especialista,Hair_Dryer,1.0000
74.7000,Geral,Hair_Dryer,0.8592
74.7333,Especialista,Hair_Dryer,1.0000
74.7333,Geral,Hair_Dryer,0.8570
74.7667,Especialista,Hair_Dryer,1.0000
74.7667,Geral,Hair_Dryer,0.8580
74.8000,Especialista,Hair_Dryer,1.0000
74.8000,Geral,Hair_Dryer,0.8578
74.8333,Especialista,Hair_Dryer,1.0000
74.8333,Geral,Hair_Dryer,0.8451
74.8667,Especialista,Hair_Dryer,1.0000
74.8667,Geral,Hair_Dryer,0.8513
74.9000,Especialista,Hair_Dryer,1.0000
74.9000,Geral,Hair_Dryer,0.8509
74.9333,Especialista,Hair_Dryer,1.0000
74.9333,Geral,Hair_Dryer,0.8492
74.9667,Especialista,Hair_Dryer,1.0000
74.9667,Geral,Hair_Dryer,0.8548
75.0000,Especialista,Hair_Dryer,1.0000
75.0000,Geral,Hair_Dryer,0.8508
75.0333,Especialista,Hair_Dryer,1.0000
75.0333,Geral,Hair_Dryer,0.8532
75.0667,Especialista,Hair_Dryer,1.0000
75.0667,Geral,Hair_Dryer,0.8539
75.1000,Especialista,Hair_Dryer,1.0000
75.1000,Geral,Hair_Dryer,0.8471
75.1333,Especialista,Hair_Dryer,1.0000
75.1333,Geral,Hair_Dryer,0.8364
75.1667,Especialista,Hair_Dryer,1.0000
75.1667,Geral,Hair_Dryer,0.8352
75.2000,Especialista,Hair_Dryer,1.0000
75.2000,Geral,Hair_Dryer,0.8626
75.2333,Especialista,Hair_Dryer,1.0000
75.2333,Geral,Hair_Dryer,0.8644
75.2667,Especialista,Hair_Dryer,1.0000
75.2667,Geral,Hair_Dryer,0.8690
75.3000,Especialista,Hair_Dryer,1.0000
75.3000,Geral,Hair_Dryer,0.8592
75.3333,Especialista,Hair_Dryer,1.0000
75.3333,Geral,Hair_Dryer,0.8409
75.3667,Especialista,Hair_Dryer,1.0000
75.3667,Geral,Hair_Dryer,0.8399
75.4000,Especialista,Hair_Dryer,1.0000
75.4000,Geral,Hair_Dryer,0.8365
75.4333,Especialista,Hair_Dryer,1.0000
75.4333,Geral,Hair_Dryer,0.8424
75.4667,Especialista,Hair_Dryer,1.0000
75.4667,Geral,Hair_Dryer,0.8292
75.5000,Especialista,Hair_Dryer,1.0000
75.5000,Geral,Hair_Dryer,0.8601
75.5333,Especialista,Hair_Dryer,1.0000
75.5333,Geral,Hair_Dryer,0.8411
75.5667,Especialista,Hair_Dryer,1.0000
75.5667,Geral,Hair_Dryer,0.8377
75.6000,Especialista,Hair_Dryer,1.0000
75.6000,Geral,Hair_Dryer,0.8385
75.6333,Especialista,Hair_Dryer,1.0000
75.6333,Geral,Hair_Dryer,0.8536
75.6667,Especialista,Hair_Dryer,1.0000
75.6667,Geral,Hair_Dryer,0.8624
75.7000,Especialista,Hair_Dryer,1.0000
75.7000,Geral,Hair_Dryer,0.8545
75.7333,Especialista,Hair_Dryer,1.0000
75.7333,Geral,Hair_Dryer,0.8321
75.7667,Especialista,Hair_Dryer,1.0000
75.7667,Geral,Hair_Dryer,0.8425
75.8000,Especialista,Hair_Dryer,1.0000
75.8000,Geral,Hair_Dryer,0.8297
75.8333,Especialista,Hair_Dryer,1.0000
75.8333,Geral,Hair_Dryer,0.8072
75.8667,Especialista,Hair_Dryer,1.0000
75.8667,Geral,Hair_Dryer,0.7877
75.9000,Especialista,Hair_Dryer,1.0000
75.9000,Geral,Hair_Dryer,0.7873
75.9333,Especialista,Hair_Dryer,1.0000
75.9333,Geral,Hair_Dryer,0.6723
75.9667,Especialista,Hair_Dryer,1.0000
75.9667,Geral,Hair_Dryer,0.5810
76.0000,Especialista,Hair_Dryer,1.0000
76.0000,Geral,Hair_Dryer,0.6415
76.0333,Especialista,Hair_Dryer,1.0000
76.0333,Geral,Hair_Dryer,0.6102
76.0667,Especialista,Hair_Dryer,1.0000
76.0667,Geral,Hair_Dryer,0.5209
76.1000,Especialista,Hair_Dryer,0.7730
76.1000,Geral,Hair_Dryer,0.7837
76.1333,Especialista,Hair_Dryer,0.9857
76.1333,Geral,Hair_Dryer,0.7569
76.1667,Especialista,Hair_Dryer,0.9984
76.1667,Geral,Hair_Dryer,0.6421
76.2000,Especialista,Hair_Dryer,0.9923
76.2000,Geral,Hair_Dryer,0.7957
76.2333,Especialista,Hair_Dryer,0.9977
76.2333,Geral,Hair_Dryer,0.8274
76.2667,Especialista,Hair_Dryer,0.9999
76.2667,Geral,Hair_Dryer,0.8581
76.3000,Especialista,Hair_Dryer,1.0000
76.3000,Geral,Hair_Dryer,0.8397
76.3333,Especialista,Hair_Dryer,1.0000
76.3333,Geral,Hair_Dryer,0.8414
76.3667,Especialista,Hair_Dryer,1.0000
76.3667,Geral,Hair_Dryer,0.8473
76.4000,Especialista,Hair_Dryer,1.0000
76.4000,Geral,Hair_Dryer,0.8304
76.4333,Especialista,Hair_Dryer,1.0000
76.4333,Geral,Hair_Dryer,0.8074
76.4667,Especialista,Hair_Dryer,0.9999
76.4667,Geral,Hair_Dryer,0.8035
76.5000,Especialista,Hair_Dryer,1.0000
76.5000,Geral,Hair_Dryer,0.8207
76.5333,Especialista,Hair_Dryer,1.0000
76.5333,Geral,Hair_Dryer,0.8499
76.5667,Especialista,Hair_Dryer,1.0000
76.5667,Geral,Hair_Dryer,0.8436
76.6000,Especialista,Hair_Dryer,1.0000
76.6000,Geral,Hair_Dryer,0.8198
76.6333,Especialista,Hair_Dryer,1.0000
76.6333,Geral,Hair_Dryer,0.8403
76.6667,Especialista,Hair_Dryer,1.0000
76.6667,Geral,Hair_Dryer,0.8256
76.7000,Especialista,Hair_Dryer,1.0000
76.7000,Geral,Hair_Dryer,0.8476
76.7333,Especialista,Hair_Dryer,1.0000
76.7333,Geral,Hair_Dryer,0.8560
76.7667,Especialista,Hair_Dryer,1.0000
76.7667,Geral,Hair_Dryer,0.8531
76.8000,Especialista,Hair_Dryer,1.0000
76.8000,Geral,Hair_Dryer,0.8166
76.8333,Especialista,Hair_Dryer,1.0000
76.8333,Geral,Hair_Dryer,0.8287
76.8667,Especialista,Hair_Dryer,1.0000
76.8667,Geral,Hair_Dryer,0.8162
76.9000,Especialista,Hair_Dryer,1.0000
76.9000,Geral,Hair_Dryer,0.8307
76.9333,Especialista,Hair_Dryer,1.0000
76.9333,Geral,Hair_Dryer,0.8167
76.9667,Especialista,Hair_Dryer,1.0000
76.9667,Geral,Hair_Dryer,0.7990
77.0000,Especialista,Hair_Dryer,1.0000
77.0000,Geral,Hair_Dryer,0.7788
77.0333,Especialista,Hair_Dryer,1.0000
77.0333,Geral,Hair_Dryer,0.8111
77.0667,Especialista,Hair_Dryer,1.0000
77.0667,Geral,Hair_Dryer,0.8159
77.1000,Especialista,Hair_Dryer,1.0000
77.1000,Geral,Hair_Dryer,0.8252
77.1333,Especialista,Hair_Dryer,1.0000
77.1333,Geral,Hair_Dryer,0.7860
77.1667,Especialista,Hair_Dryer,1.0000
77.1667,Geral,Hair_Dryer,0.8521
77.2000,Especialista,Hair_Dryer,1.0000
77.2000,Geral,Hair_Dryer,0.8468
77.2333,Especialista,Hair_Dryer,1.0000
77.2333,Geral,Hair_Dryer,0.8523
77.2667,Especialista,Hair_Dryer,1.0000
77.2667,Geral,Hair_Dryer,0.8639
77.3000,Especialista,Hair_Dryer,1.0000
77.3000,Geral,Hair_Dryer,0.8652
77.3333,Especialista,Hair_Dryer,1.0000
77.3333,Geral,Hair_Dryer,0.8631
77.3667,Especialista,Hair_Dryer,1.0000
77.3667,Geral,Hair_Dryer,0.8291
77.4000,Especialista,Hair_Dryer,1.0000
77.4000,Geral,Hair_Dryer,0.8368
77.4333,Especialista,Hair_Dryer,1.0000
77.4333,Geral,Hair_Dryer,0.8439
77.4667,Especialista,Hair_Dryer,1.0000
77.4667,Geral,Hair_Dryer,0.8489
77.5000,Especialista,Hair_Dryer,1.0000
77.5000,Geral,Hair_Dryer,0.8541
77.5333,Especialista,Hair_Dryer,1.0000
77.5333,Geral,Hair_Dryer,0.8622
77.5667,Especialista,Hair_Dryer,1.0000
77.5667,Geral,Hair_Dryer,0.8661
77.6000,Especialista,Hair_Dryer,1.0000
77.6000,Geral,Hair_Dryer,0.8694
77.6333,Especialista,Hair_Dryer,1.0000
77.6333,Geral,Hair_Dryer,0.8731
77.6667,Especialista,Hair_Dryer,1.0000
77.6667,Geral,Hair_Dryer,0.8734
77.7000,Especialista,Hair_Dryer,1.0000
77.7000,Geral,Hair_Dryer,0.8737
77.7333,Especialista,Hair_Dryer,1.0000
77.7333,Geral,Hair_Dryer,0.8728
77.7667,Especialista,Hair_Dryer,1.0000
77.7667,Geral,Hair_Dryer,0.8685
77.8000,Especialista,Hair_Dryer,1.0000
77.8000,Geral,Hair_Dryer,0.8701
77.8333,Especialista,Hair_Dryer,1.0000
77.8333,Geral,Hair_Dryer,0.8629
77.8667,Especialista,Hair_Dryer,1.0000
77.8667,Geral,Hair_Dryer,0.8682
77.9000,Especialista,Hair_Dryer,1.0000
77.9000,Geral,Hair_Dryer,0.8703
77.9333,Especialista,Hair_Dryer,1.0000
77.9333,Geral,Hair_Dryer,0.8710
77.9667,Especialista,Hair_Dryer,1.0000
77.9667,Geral,Hair_Dryer,0.8648
78.0000,Especialista,Hair_Dryer,1.0000
78.0000,Geral,Hair_Dryer,0.8682
78.0333,Especialista,Hair_Dryer,1.0000
78.0333,Geral,Hair_Dryer,0.8692
78.0667,Especialista,Hair_Dryer,1.0000
78.0667,Geral,Hair_Dryer,0.8691
78.1000,Especialista,Hair_Dryer,1.0000
78.1000,Geral,Hair_Dryer,0.8689
78.1333,Especialista,Hair_Dryer,1.0000
78.1333,Geral,Hair_Dryer,0.8670
78.1667,Especialista,Hair_Dryer,1.0000
78.1667,Geral,Hair_Dryer,0.8729
78.2000,Especialista,Hair_Dryer,1.0000
78.2000,Geral,Hair_Dryer,0.8703
78.2333,Especialista,Hair_Dryer,1.0000
78.2333,Geral,Hair_Dryer,0.8723
78.2667,Especialista,Hair_Dryer,1.0000
78.2667,Geral,Hair_Dryer,0.8661
78.3000,Especialista,Hair_Dryer,1.0000
78.3000,Geral,Hair_Dryer,0.8734
78.3333,Especialista,Hair_Dryer,1.0000
78.3333,Geral,Hair_Dryer,0.8747
78.3667,Especialista,Hair_Dryer,1.0000
78.3667,Geral,Hair_Dryer,0.8747
78.4000,Especialista,Hair_Dryer,1.0000
78.4000,Geral,Hair_Dryer,0.8757
78.4333,Especialista,Hair_Dryer,1.0000
78.4333,Geral,Hair_Dryer,0.8712
78.4667,Especialista,Hair_Dryer,1.0000
78.4667,Geral,Hair_Dryer,0.8728
78.5000,Especialista,Hair_Dryer,1.0000
78.5000,Geral,Hair_Dryer,0.8699
78.5333,Especialista,Hair_Dryer,1.0000
78.5333,Geral,Hair_Dryer,0.8687
78.5667,Especialista,Hair_Dryer,1.0000
78.5667,Geral,Hair_Dryer,0.8678
78.6000,Especialista,Hair_Dryer,1.0000
78.6000,Geral,Hair_Dryer,0.8720
78.6333,Especialista,Hair_Dryer,1.0000
78.6333,Geral,Hair_Dryer,0.8718
78.6667,Especialista,Hair_Dryer,1.0000
78.6667,Geral,Hair_Dryer,0.8738
78.7000,Especialista,Hair_Dryer,1.0000
78.7000,Geral,Hair_Dryer,0.8740
78.7333,Especialista,Hair_Dryer,1.0000
78.7333,Geral,Hair_Dryer,0.8728
78.7667,Especialista,Hair_Dryer,1.0000
78.7667,Geral,Hair_Dryer,0.8743
78.8000,Especialista,Hair_Dryer,1.0000
78.8000,Geral,Hair_Dryer,0.8717
78.8333,Especialista,Hair_Dryer,1.0000
78.8333,Geral,Hair_Dryer,0.8650
78.8667,Especialista,Hair_Dryer,1.0000
78.8667,Geral,Hair_Dryer,0.8710
78.9000,Especialista,Hair_Dryer,1.0000
78.9000,Geral,Hair_Dryer,0.8710
78.9333,Especialista,Hair_Dryer,1.0000
78.9333,Geral,Hair_Dryer,0.8738
78.9667,Especialista,Hair_Dryer,1.0000
78.9667,Geral,Hair_Dryer,0.8745
79.0000,Especialista,Hair_Dryer,1.0000
79.0000,Geral,Hair_Dryer,0.8738
79.0333,Especialista,Hair_Dryer,1.0000
79.0333,Geral,Hair_Dryer,0.8696
79.0667,Especialista,Hair_Dryer,1.0000
79.0667,Geral,Hair_Dryer,0.8686
79.1000,Especialista,Hair_Dryer,1.0000
79.1000,Geral,Hair_Dryer,0.8739
79.1333,Especialista,Hair_Dryer,1.0000
79.1333,Geral,Hair_Dryer,0.8643
79.1667,Especialista,Hair_Dryer,1.0000
79.1667,Geral,Hair_Dryer,0.8591
79.2000,Especialista,Hair_Dryer,1.0000
79.2000,Geral,Hair_Dryer,0.8642
79.2333,Especialista,Hair_Dryer,1.0000
79.2333,Geral,Hair_Dryer,0.8625
79.2667,Especialista,Hair_Dryer,1.0000
79.2667,Geral,Hair_Dryer,0.8392
79.3000,Especialista,Hair_Dryer,1.0000
79.3000,Geral,Hair_Dryer,0.8352
79.3333,Especialista,Hair_Dryer,1.0000
79.3333,Geral,Hair_Dryer,0.8274
79.3667,Especialista,Hair_Dryer,1.0000
79.3667,Geral,Hair_Dryer,0.8180
79.4000,Especialista,Hair_Dryer,1.0000
79.4000,Geral,Hair_Dryer,0.8191
79.4333,Especialista,Hair_Dryer,1.0000
79.4333,Geral,Hair_Dryer,0.8202
79.4667,Especialista,Hair_Dryer,1.0000
79.4667,Geral,Hair_Dryer,0.8225
79.5000,Especialista,Hair_Dryer,1.0000
79.5000,Geral,Hair_Dryer,0.8319
79.5333,Especialista,Hair_Dryer,1.0000
79.5333,Geral,Hair_Dryer,0.8395
79.5667,Especialista,Hair_Dryer,1.0000
79.5667,Geral,Hair_Dryer,0.8288
79.6000,Especialista,Hair_Dryer,1.0000
79.6000,Geral,Hair_Dryer,0.8371
79.6333,Especialista,Hair_Dryer,1.0000
79.6333,Geral,Hair_Dryer,0.8396
79.6667,Especialista,Hair_Dryer,1.0000
79.6667,Geral,Hair_Dryer,0.8316
79.7000,Especialista,Hair_Dryer,1.0000
79.7000,Geral,Hair_Dryer,0.8112
79.7333,Especialista,Hair_Dryer,1.0000
79.7333,Geral,Hair_Dryer,0.8147
79.7667,Especialista,Hair_Dryer,1.0000
79.7667,Geral,Hair_Dryer,0.7889
79.8000,Especialista,Hair_Dryer,1.0000
79.8000,Geral,Hair_Dryer,0.7080
79.8333,Especialista,Hair_Dryer,1.0000
79.8333,Geral,Hair_Dryer,0.6269
79.8667,Especialista,Hair_Dryer,1.0000
79.8667,Geral,Hair_Dryer,0.6019
79.9000,Especialista,Hair_Dryer,1.0000
79.9000,Geral,Hair_Dryer,0.6013
79.9333,Especialista,Hair_Dryer,1.0000
79.9333,Geral,Hair_Dryer,0.5835
79.9667,Especialista,Hair_Dryer,1.0000
79.9667,Geral,Hair_Dryer,0.6159
80.0000,Especialista,Hair_Dryer,1.0000
80.0000,Geral,Hair_Dryer,0.6636
80.0333,Especialista,Hair_Dryer,1.0000
80.0333,Geral,Hair_Dryer,0.5072
80.0667,Especialista,Hair_Dryer,1.0000
80.0667,Geral,Hair_Dryer,0.5337
80.1000,Especialista,Hair_Dryer,1.0000
80.1000,Geral,Hair_Dryer,0.5029
80.1333,Especialista,Hair_Dryer,1.0000
80.1333,Geral,Hair_Dryer,0.5497
80.1667,Especialista,Hair_Dryer,1.0000
80.1667,Geral,Hair_Dryer,0.6230
80.1667,Geral,Hair_Dryer,0.5834
80.2000,Especialista,Hair_Dryer,1.0000
80.2000,Geral,Hair_Dryer,0.6609
80.2000,Geral,Hair_Dryer,0.5160
80.2333,Especialista,Hair_Dryer,1.0000
80.2333,Geral,Hair_Dryer,0.6617
80.2333,Geral,Hair_Dryer,0.5152
80.2667,Especialista,Hair_Dryer,1.0000
80.2667,Geral,Hair_Dryer,0.6466
80.2667,Geral,Hair_Dryer,0.5782
80.3000,Especialista,Hair_Dryer,1.0000
80.3000,Geral,Hair_Dryer,0.6387
80.3000,Geral,Hair_Dryer,0.5239
80.3333,Especialista,Hair_Dryer,1.0000
80.3333,Geral,Hair_Dryer,0.5761
80.3333,Geral,Hair_Dryer,0.5388
80.3667,Especialista,Hair_Dryer,1.0000
80.3667,Geral,Hair_Dryer,0.5740
80.3667,Geral,Hair_Dryer,0.5107
80.4000,Especialista,Hair_Dryer,1.0000
80.4000,Geral,Hair_Dryer,0.5788
80.4000,Geral,Hair_Dryer,0.5078
80.4333,Especialista,Hair_Dryer,1.0000
80.4333,Geral,Hair_Dryer,0.6160
80.4333,Geral,Hair_Dryer,0.5157
80.4667,Especialista,Hair_Dryer,1.0000
80.4667,Geral,Hair_Dryer,0.6420
80.4667,Geral,Hair_Dryer,0.5538
80.5000,Especialista,Hair_Dryer,1.0000
80.5000,Geral,Hair_Dryer,0.6605
80.5000,Geral,Hair_Dryer,0.6337
80.5333,Especialista,Hair_Dryer,1.0000
80.5333,Geral,Hair_Dryer,0.6684
80.5333,Geral,Hair_Dryer,0.6219
80.5667,Especialista,Hair_Dryer,1.0000
80.5667,Geral,Hair_Dryer,0.6674
80.5667,Geral,Hair_Dryer,0.6211
80.6000,Especialista,Hair_Dryer,1.0000
80.6000,Geral,Hair_Dryer,0.6756
80.6000,Geral,Hair_Dryer,0.5993
80.6333,Especialista,Hair_Dryer,1.0000
80.6333,Geral,Hair_Dryer,0.7466
80.6333,Geral,Hair_Dryer,0.6858
80.6667,Especialista,Hair_Dryer,1.0000
80.6667,Geral,Hair_Dryer,0.7005
80.6667,Geral,Hair_Dryer,0.6629
80.7000,Especialista,Hair_Dryer,1.0000
80.7000,Geral,Hair_Dryer,0.6913
80.7000,Geral,Hair_Dryer,0.6401
80.7333,Especialista,Hair_Dryer,1.0000
80.7333,Geral,Hair_Dryer,0.6905
80.7333,Geral,Hair_Dryer,0.6392
80.7667,Especialista,Hair_Dryer,1.0000
80.7667,Geral,Hair_Dryer,0.6920
80.7667,Geral,Hair_Dryer,0.6318
80.8000,Especialista,Hair_Dryer,1.0000
80.8000,Geral,Hair_Dryer,0.6854
80.8000,Geral,Hair_Dryer,0.6713
80.8333,Especialista,Hair_Dryer,1.0000
80.8333,Geral,Hair_Dryer,0.7135
80.8333,Geral,Hair_Dryer,0.6036
80.8667,Especialista,Hair_Dryer,1.0000
80.8667,Geral,Hair_Dryer,0.7416
80.8667,Geral,Hair_Dryer,0.6961
80.9000,Especialista,Hair_Dryer,1.0000
80.9000,Geral,Hair_Dryer,0.7441
80.9000,Geral,Hair_Dryer,0.6971
80.9333,Especialista,Hair_Dryer,1.0000
80.9333,Geral,Hair_Dryer,0.7471
80.9333,Geral,Hair_Dryer,0.6911
80.9667,Especialista,Hair_Dryer,1.0000
80.9667,Geral,Hair_Dryer,0.7420
80.9667,Geral,Hair_Dryer,0.6552
81.0000,Especialista,Hair_Dryer,1.0000
81.0000,Geral,Hair_Dryer,0.7215
81.0000,Geral,Hair_Dryer,0.5712
81.0333,Especialista,Hair_Dryer,1.0000
81.0333,Geral,Hair_Dryer,0.7274
81.0667,Especialista,Hair_Dryer,1.0000
81.0667,Geral,Hair_Dryer,0.7426
81.1000,Especialista,Hair_Dryer,1.0000
81.1000,Geral,Hair_Dryer,0.7552
81.1333,Especialista,Hair_Dryer,1.0000
81.1333,Geral,Hair_Dryer,0.7594
81.1667,Especialista,Hair_Dryer,1.0000
81.1667,Geral,Hair_Dryer,0.7880
81.2000,Especialista,Hair_Dryer,1.0000
81.2000,Geral,Hair_Dryer,0.7862
81.2333,Especialista,Hair_Dryer,1.0000
81.2333,Geral,Hair_Dryer,0.7746
81.2667,Especialista,Hair_Dryer,1.0000
81.2667,Geral,Hair_Dryer,0.7831
81.3000,Especialista,Hair_Dryer,1.0000
81.3000,Geral,Hair_Dryer,0.7678
81.3333,Especialista,Hair_Dryer,1.0000
81.3333,Geral,Hair_Dryer,0.7359
81.3667,Especialista,Hair_Dryer,1.0000
81.3667,Geral,Hair_Dryer,0.7048
81.4000,Especialista,Hair_Dryer,1.0000
81.4000,Geral,Hair_Dryer,0.7008
81.4333,Especialista,Hair_Dryer,1.0000
81.4333,Geral,Hair_Dryer,0.6712
81.4667,Especialista,Hair_Dryer,1.0000
81.4667,Geral,Hair_Dryer,0.7114
81.5000,Especialista,Hair_Dryer,1.0000
81.5000,Geral,Hair_Dryer,0.7120
81.5333,Especialista,Hair_Dryer,1.0000
81.5333,Geral,Hair_Dryer,0.6706
81.5667,Especialista,Hair_Dryer,1.0000
81.5667,Geral,Hair_Dryer,0.6910
81.6000,Especialista,Hair_Dryer,1.0000
81.6000,Geral,Hair_Dryer,0.6552
81.6333,Especialista,Hair_Dryer,1.0000
81.6333,Geral,Hair_Dryer,0.7117
81.6667,Especialista,Hair_Dryer,1.0000
81.6667,Geral,Hair_Dryer,0.6765
81.7000,Especialista,Hair_Dryer,1.0000
81.7000,Geral,Hair_Dryer,0.6960
81.7333,Especialista,Hair_Dryer,1.0000
81.7333,Geral,Hair_Dryer,0.6544
81.7667,Especialista,Hair_Dryer,1.0000
81.7667,Geral,Hair_Dryer,0.6072
81.8000,Especialista,Hair_Dryer,1.0000
81.8000,Geral,Hair_Dryer,0.6489
81.8333,Especialista,Hair_Dryer,1.0000
81.8333,Geral,Hair_Dryer,0.7033
81.8667,Especialista,Hair_Dryer,1.0000
81.8667,Geral,Hair_Dryer,0.7104
81.9000,Especialista,Hair_Dryer,1.0000
81.9000,Geral,Hair_Dryer,0.6929
81.9333,Especialista,Hair_Dryer,1.0000
81.9333,Geral,Hair_Dryer,0.7029
81.9667,Especialista,Hair_Dryer,1.0000
81.9667,Geral,Hair_Dryer,0.7352
82.0000,Especialista,Hair_Dryer,1.0000
82.0000,Geral,Hair_Dryer,0.6953
82.0333,Especialista,Hair_Dryer,1.0000
82.0333,Geral,Hair_Dryer,0.6813
82.0667,Especialista,Hair_Dryer,1.0000
82.0667,Geral,Hair_Dryer,0.6685
82.1000,Especialista,Hair_Dryer,1.0000
82.1000,Geral,Hair_Dryer,0.7118
82.1333,Especialista,Hair_Dryer,1.0000
82.1333,Geral,Hair_Dryer,0.7537
82.1667,Especialista,Hair_Dryer,1.0000
82.1667,Geral,Hair_Dryer,0.6675
82.2000,Especialista,Hair_Dryer,1.0000
82.2000,Geral,Hair_Dryer,0.6671
82.2333,Especialista,Hair_Dryer,1.0000
82.2333,Geral,Hair_Dryer,0.6698
82.2667,Especialista,Hair_Dryer,1.0000
82.2667,Geral,Hair_Dryer,0.7316
82.3000,Especialista,Hair_Dryer,1.0000
82.3000,Geral,Hair_Dryer,0.7038
82.3333,Especialista,Hair_Dryer,1.0000
82.3333,Geral,Hair_Dryer,0.7281
82.3667,Especialista,Hair_Dryer,1.0000
82.3667,Geral,Hair_Dryer,0.6589
82.4000,Especialista,Hair_Dryer,1.0000
82.4000,Geral,Hair_Dryer,0.6401
82.4333,Especialista,Hair_Dryer,1.0000
82.4333,Geral,Hair_Dryer,0.6904
82.4667,Especialista,Hair_Dryer,1.0000
82.4667,Geral,Hair_Dryer,0.6958
82.5000,Especialista,Hair_Dryer,1.0000
82.5000,Geral,Hair_Dryer,0.7277
82.5333,Especialista,Hair_Dryer,1.0000
82.5333,Geral,Hair_Dryer,0.7868
82.5667,Especialista,Hair_Dryer,1.0000
82.5667,Geral,Hair_Dryer,0.7804
82.6000,Especialista,Hair_Dryer,1.0000
82.6000,Geral,Hair_Dryer,0.7697
82.6333,Especialista,Hair_Dryer,1.0000
82.6333,Geral,Hair_Dryer,0.7723
82.6667,Especialista,Hair_Dryer,1.0000
82.6667,Geral,Hair_Dryer,0.7396
82.7000,Especialista,Hair_Dryer,1.0000
82.7000,Geral,Hair_Dryer,0.6832
82.7333,Especialista,Hair_Dryer,1.0000
82.7333,Geral,Hair_Dryer,0.6844
82.7667,Especialista,Hair_Dryer,1.0000
82.7667,Geral,Hair_Dryer,0.6835
82.8000,Especialista,Hair_Dryer,1.0000
82.8000,Geral,Hair_Dryer,0.6906
82.8333,Especialista,Hair_Dryer,1.0000
82.8333,Geral,Hair_Dryer,0.7159
82.8667,Especialista,Hair_Dryer,1.0000
82.8667,Geral,Hair_Dryer,0.7679
82.9000,Especialista,Hair_Dryer,1.0000
82.9000,Geral,Hair_Dryer,0.7882
82.9333,Especialista,Hair_Dryer,1.0000
82.9333,Geral,Hair_Dryer,0.8120
82.9667,Especialista,Hair_Dryer,1.0000
82.9667,Geral,Hair_Dryer,0.8129
83.0000,Especialista,Hair_Dryer,1.0000
83.0000,Geral,Hair_Dryer,0.8322
83.0333,Especialista,Hair_Dryer,1.0000
83.0333,Geral,Hair_Dryer,0.8334
83.0667,Especialista,Hair_Dryer,1.0000
83.0667,Geral,Hair_Dryer,0.8397
83.1000,Especialista,Hair_Dryer,1.0000
83.1000,Geral,Hair_Dryer,0.8362
83.1333,Especialista,Hair_Dryer,1.0000
83.1333,Geral,Hair_Dryer,0.8240
83.1667,Especialista,Hair_Dryer,1.0000
83.1667,Geral,Hair_Dryer,0.8173
83.2000,Especialista,Hair_Dryer,1.0000
83.2000,Geral,Hair_Dryer,0.7972
83.2333,Especialista,Hair_Dryer,1.0000
83.2333,Geral,Hair_Dryer,0.7957
83.2667,Especialista,Hair_Dryer,1.0000
83.2667,Geral,Hair_Dryer,0.7470
83.3000,Especialista,Hair_Dryer,1.0000
83.3000,Geral,Hair_Dryer,0.7883
83.3333,Especialista,Hair_Dryer,0.9999
83.3333,Geral,Hair_Dryer,0.8480
83.3667,Especialista,Hair_Dryer,1.0000
83.3667,Geral,Hair_Dryer,0.8321
83.4000,Especialista,Hair_Dryer,0.9999
83.4000,Geral,Hair_Dryer,0.7991
83.4333,Especialista,Hair_Dryer,1.0000
83.4333,Geral,Hair_Dryer,0.7930
83.4667,Especialista,Hair_Dryer,1.0000
83.4667,Geral,Hair_Dryer,0.7674
83.5000,Especialista,Hair_Dryer,1.0000
83.5000,Geral,Hair_Dryer,0.6905
83.5333,Especialista,Hair_Dryer,1.0000
83.5333,Geral,Hair_Dryer,0.6768
83.5667,Especialista,Grain_grinder,0.8240
83.5667,Geral,Hair_Dryer,0.7267
83.6000,Especialista,Hair_Dryer,0.8804
83.6333,Especialista,Hair_Dryer,0.8971
83.6667,Especialista,Hair_Dryer,0.9585
83.7000,Especialista,Hair_Dryer,0.9477
83.7333,Especialista,Hair_Dryer,0.9182
83.7667,Especialista,Hair_Dryer,0.9855
83.8000,Especialista,Hair_Dryer,0.9941
83.8333,Especialista,Hair_Dryer,0.9957
83.8333,Geral,Hair_Dryer,0.5424
83.8667,Especialista,Hair_Dryer,0.9964
83.9000,Especialista,Hair_Dryer,0.9957
83.9333,Especialista,Hair_Dryer,0.9994
83.9333,Geral,Hair_Dryer,0.5057
83.9667,Especialista,Hair_Dryer,0.9981
